الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
119,2050,مجموعة صافولا,إنتاج الأغذية,25.86,-2.4,40.4,13.4,👀 متابعة,4.6,5.5,0.7,5.0,0.0,2.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
120,2030,المصافي,الطاقة,48.8,-5.2,51.5,12.8,⚠️ تصريف/توزيع,0.0,12.8,5.0,0.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.39) رغم ارتفاع السعر مؤخراً
121,4347,بنيان ريت,الصناديق العقارية المتداولة,9.73,-3.1,35.4,12.7,👀 متابعة,0.0,7.6,8.9,0.0,0.0,3.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
122,4051,باعظيم,تجزئة السلع الكمالية,5.46,-3.7,41.1,12.7,👀 متابعة,1.2,10.9,0.6,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x
123,2340,ارتيكس,السلع طويلة الأجل,11.65,-5.0,40.9,12.7,👀 متابعة,4.2,7.8,0.7,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة
124,2200,أنابيب,المواد الأساسية,6.2,-11.8,35.7,12.7,👀 متابعة,0.0,6.2,6.5,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
125,3008,الكثيري,المواد الأساسية,1.39,-3.5,38.9,12.6,⚠️ تصريف/توزيع,4.6,12.0,6.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.25) رغم ارتفاع السعر مؤخراً
126,6020,جاكو,إنتاج الأغذية,12.2,-3.6,46.0,12.5,⚠️ تصريف/توزيع,0.6,16.9,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.34) رغم ارتفاع السعر مؤخراً
127,1810,سيرا,الخدمات الاستهلاكية,20.04,-5.6,37.4,12.3,👀 متابعة,0.0,9.3,3.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود
128,2286,المطاحن الرابعة,إنتاج الأغذية,4.01,-3.8,48.0,12.2,⚠️ تصريف/توزيع,2.5,12.3,0.0,5.0,0.0,7.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.2x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
129,1320,أنابيب السعودية,المواد الأساسية,47.4,-6.0,42.9,12.1,👀 متابعة,0.9,5.3,0.8,5.0,0.0,0.0,لا توجد إشارات
130,6001,حلواني إخوان,إنتاج الأغذية,31.14,-3.1,47.4,12.0,⚠️ تصريف/توزيع,15.0,12.0,0.0,0.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.27) رغم ارتفاع السعر مؤخراً
131,1831,مهارة,الخدمات التجارية والمهنية,4.73,-14.0,29.7,11.9,⚠️ تصريف/توزيع,11.5,8.0,2.5,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | ⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
132,4333,تعليم ريت,الصناديق العقارية المتداولة,10.16,-5.8,36.6,11.5,👀 متابعة,0.0,8.0,8.4,0.0,0.0,4.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
133,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.96,-1.6,29.2,11.3,⚠️ تصريف/توزيع,13.0,5.8,2.5,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.16) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
134,3005,أسمنت أم القرى,المواد الأساسية,12.51,-11.0,29.4,11.3,👀 متابعة,5.7,8.0,2.5,0.0,0.0,4.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.2x | ⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
135,6013,التطويرية الغذائية,الخدمات الاستهلاكية,90.3,-8.0,39.2,10.8,👀 متابعة,0.0,5.9,5.9,0.0,0.0,1.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
136,6004,كاتريون,الخدمات التجارية والمهنية,72.95,-1.6,55.0,10.6,⚠️ تصريف/توزيع,0.0,10.6,5.0,10.0,0.0,15.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.25) رغم ارتفاع السعر مؤخراً
137,6016,برغرايززر,الخدمات الاستهلاكية,7.45,-0.8,51.1,10.2,⚠️ تصريف/توزيع,2.4,12.0,5.0,5.0,0.0,14.2,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
138,6040,تبوك الزراعية,إنتاج الأغذية,8.3,12.5,51.6,9.4,👀 متابعة,0.6,2.9,0.0,0.0,10.0,4.2,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
139,2010,سابك,المواد الأساسية,51.2,-2.2,45.6,9.3,👀 متابعة,0.4,3.9,0.0,5.0,0.0,0.0,لا توجد إشارات
140,7010,اس تي سي,الاتصالات,43.5,0.5,51.2,9.3,⚠️ تصريف/توزيع,0.1,7.3,0.0,10.0,0.0,8.2,👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
141,4264,ناس,النقل,48.84,-3.3,33.7,9.3,👀 متابعة,0.0,2.7,6.8,5.0,0.0,5.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
142,2090,جبسكو,المواد الأساسية,13.31,-6.1,34.0,9.2,👀 متابعة,0.5,6.9,1.8,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x
143,4083,تسهيل,الخدمات المالية,28.06,-7.9,23.5,9.2,⚠️ تصريف/توزيع,0.0,3.6,8.4,5.0,0.0,7.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
144,7204,توبي,التطبيقات وخدمات التقنية,6.37,2.1,51.7,9.1,⚠️ تصريف/توزيع,0.5,13.0,0.0,5.0,0.0,9.4,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
145,4009,السعودي الألماني الصحية,الرعاية الصحية,30.62,-4.1,43.4,9.1,⚠️ تصريف/توزيع,0.9,5.0,5.3,5.0,0.0,7.1,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
146,4004,دله الصحية,الرعاية الصحية,100.6,-4.3,39.1,9.0,👀 متابعة,5.8,4.6,0.9,0.0,0.0,2.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
147,4161,بن داود,تجزئة وتوزيع السلع الاستهلاكية,4.51,-4.4,33.8,8.7,👀 متابعة,0.0,4.2,6.8,0.0,0.0,2.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
148,1183,سهل,الخدمات المالية,14.45,-4.9,39.6,8.7,⚠️ تصريف/توزيع,0.8,12.0,5.9,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.36) رغم ارتفاع السعر مؤخراً
149,4141,العمران,السلع الرأسمالية,20.74,-2.1,52.1,8.2,⚠️ تصريف/توزيع,0.3,12.9,5.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
150,4050,ساسكو,تجزئة السلع الكمالية,38.56,-9.7,36.0,7.8,⚠️ تصريف/توزيع,0.0,13.5,3.6,5.0,0.0,14.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
151,4350,الإستثمار ريت,الصناديق العقارية المتداولة,6.82,-0.7,40.6,7.5,⚠️ تصريف/توزيع,15.7,0.0,1.8,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.35) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
152,4230,البحر الأحمر,إدارة وتطوير العقارات,23.26,-14.7,42.5,7.2,⚠️ تصريف/توزيع,0.0,11.8,5.4,0.0,0.0,10.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
153,4110,باتك,السلع الرأسمالية,2.03,-2.4,41.6,7.2,⚠️ تصريف/توزيع,3.3,6.7,0.5,5.0,0.0,8.4,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
154,4071,العربية,الإعلام والترفيه,67.65,-23.1,12.9,7.0,⚠️ تصريف/توزيع,0.0,8.0,9.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.2x | ⏳ تشبع بيع واضح: RSI عند 13 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
155,4261,ذيب,النقل,20.41,-11.1,21.1,6.8,⚠️ تصريف/توزيع,0.0,8.0,8.8,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | ⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
156,4080,سناد القابضة,إنتاج الأغذية,8.03,-4.5,38.4,6.6,⚠️ تصريف/توزيع,0.0,6.5,7.6,0.0,0.0,7.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
157,3004,أسمنت الشمالية,المواد الأساسية,6.6,-0.3,51.6,6.3,⚠️ تصريف/توزيع,0.0,13.1,0.0,5.0,0.0,11.8,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
158,2140,أيان,الرعاية الصحية,9.21,-14.0,25.7,6.2,⚠️ تصريف/توزيع,0.0,0.0,12.7,0.0,0.0,6.5,🔄 ارتداد من تشبع بيع: RSI عند 26 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
159,4019,اس ام سي للرعاية الصحية,الرعاية الصحية,15.52,-3.4,48.9,6.2,⚠️ تصريف/توزيع,2.5,13.7,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
160,3002,أسمنت نجران,المواد الأساسية,5.49,-3.7,34.4,5.9,👀 متابعة,0.0,4.2,1.7,0.0,0.0,0.0,لا توجد إشارات
161,4193,نايس ون,تجزئة السلع الكمالية,11.36,-13.0,32.2,5.7,⚠️ تصريف/توزيع,0.0,0.9,10.1,10.0,0.0,15.3,🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.44) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
162,4144,رؤوم,السلع الرأسمالية,70.25,-5.5,43.4,5.5,👀 متابعة,5.7,0.6,0.3,0.0,0.0,1.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
163,4165,الماجد,المنتجات المنزلية والشخصية,118.5,-6.1,35.1,5.3,⚠️ تصريف/توزيع,3.2,2.9,1.6,5.0,0.0,7.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
164,4142,كابلات الرياض,السلع الرأسمالية,108.6,-3.9,48.4,5.2,⚠️ تصريف/توزيع,0.6,14.6,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
165,4011,لازوردي,السلع طويلة الأجل,10.9,-0.2,46.2,5.2,⚠️ تصريف/توزيع,0.5,2.4,5.0,5.0,0.0,7.7,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
166,2060,التصنيع,المواد الأساسية,8.87,-3.3,47.1,4.9,⚠️ تصريف/توزيع,0.0,9.9,0.0,10.0,0.0,15.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
167,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,12.25,-6.1,36.2,4.7,👀 متابعة,0.0,3.2,6.4,0.0,0.0,4.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
168,4323,سمو,إدارة وتطوير العقارات,25.98,-5.0,38.2,4.6,👀 متابعة,0.0,0.6,1.1,5.0,0.0,2.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
169,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.65,-2.7,37.4,4.4,⚠️ تصريف/توزيع,3.5,4.7,6.2,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
170,4170,شمس,الخدمات الاستهلاكية,14.21,-12.7,24.6,4.2,⚠️ تصريف/توزيع,0.0,2.6,8.1,0.0,0.0,6.5,🔄 ارتداد من تشبع بيع: RSI عند 25 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
171,2001,كيمانول,المواد الأساسية,29.1,-27.0,38.0,4.2,⚠️ تصريف/توزيع,0.0,2.5,1.1,0.0,10.0,9.4,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
172,5110,السعودية للطاقة,المرافق العامة,17.0,-3.6,42.8,4.0,👀 متابعة,2.1,1.6,0.4,0.0,0.0,0.0,لا توجد إشارات
173,2382,أديس,الطاقة,18.18,-2.6,52.3,3.7,⚠️ تصريف/توزيع,0.0,13.7,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
174,3030,أسمنت السعودية,المواد الأساسية,28.04,-6.7,24.3,3.7,⚠️ تصريف/توزيع,0.1,4.3,8.3,0.0,0.0,9.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 24 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
175,4160,ثمار,تجزئة وتوزيع السلع الاستهلاكية,34.38,-8.3,49.2,3.2,⚠️ تصريف/توزيع,1.2,12.0,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 7.6x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.41) رغم ارتفاع السعر مؤخراً
176,7040,قو للاتصالات,الاتصالات,86.85,1.0,49.5,3.1,⚠️ تصريف/توزيع,0.0,13.1,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
177,1302,بوان,السلع الرأسمالية,33.24,-12.2,27.9,2.8,⚠️ تصريف/توزيع,0.0,4.8,2.7,5.0,0.0,9.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
178,4240,سينومي ريتيل,تجزئة السلع الكمالية,12.09,-6.1,34.1,2.7,👀 متابعة,0.0,0.0,1.7,5.0,0.0,4.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
179,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
180,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,5.1,-5.2,28.9,2.5,⚠️ تصريف/توزيع,0.0,4.9,7.6,5.0,0.0,15.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.26) رغم ارتفاع السعر مؤخراً
181,4140,صادرات,السلع الرأسمالية,2.35,0.9,48.1,2.3,⚠️ تصريف/توزيع,0.6,5.6,0.0,5.0,0.0,8.9,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
182,2080,الغاز,المرافق العامة,60.4,-13.3,19.2,2.0,⚠️ تصريف/توزيع,0.0,8.0,4.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | ⏳ تشبع بيع واضح: RSI عند 19 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
183,2285,المطاحن العربية,إنتاج الأغذية,42.54,-10.4,27.3,2.0,👀 متابعة,2.7,1.0,2.8,0.0,0.0,4.6,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
184,4322,رتال,إدارة وتطوير العقارات,9.1,-18.1,22.3,1.6,⚠️ تصريف/توزيع,0.0,8.0,3.6,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.9x | ⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
185,4150,التعمير,إدارة وتطوير العقارات,15.58,-16.9,21.7,1.4,⚠️ تصريف/توزيع,0.0,2.1,9.3,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 22 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
186,4290,الخليج للتدريب,الخدمات الاستهلاكية,14.13,-1.2,50.6,1.3,⚠️ تصريف/توزيع,2.2,5.2,0.0,5.0,0.0,11.1,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
187,4007,الحمادي,الرعاية الصحية,25.58,-5.3,37.6,1.2,⚠️ تصريف/توزيع,0.0,5.0,6.2,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
188,1820,بان,الخدمات الاستهلاكية,2.02,-1.5,46.3,0.8,👀 متابعة,0.0,4.4,0.0,0.0,0.0,3.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
