الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
109,5110,السعودية للطاقة,المرافق العامة,17.47,2.5,54.7,23.5,👀 متابعة,3.6,15.6,0.0,10.0,0.0,5.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.06) رغم ارتفاع السعر مؤخراً
110,4291,الوطنية للتعليم,الخدمات الاستهلاكية,142.5,-1.9,54.4,23.0,👀 متابعة,11.7,1.4,0.0,0.0,10.0,0.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
111,4040,سابتكو,النقل,11.92,8.1,57.9,22.7,👀 متابعة,4.2,3.5,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
112,2160,أميانتيت,السلع الرأسمالية,13.11,6.2,54.8,22.5,⚠️ تصريف/توزيع,15.0,2.0,5.0,5.0,5.0,9.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
113,4160,ثمار,تجزئة وتوزيع السلع الاستهلاكية,35.66,5.0,56.0,21.8,👀 متابعة,0.5,6.3,0.0,5.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
114,4110,باتك,السلع الرأسمالية,2.02,-0.5,41.4,21.7,👀 متابعة,0.4,10.7,5.6,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
115,4145,أو جي سي,السلع الرأسمالية,25.04,4.3,59.9,21.6,⚠️ تصريف/توزيع,0.0,9.6,0.0,19.6,5.0,12.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🚀 اختراق فني: إغلاق فوق أعلى قمة لـ20 جلسة بحجم 2.0x المتوسط | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
116,4191,أبو معطي,تجزئة السلع الكمالية,42.42,3.5,62.4,21.4,⚠️ تصريف/توزيع,1.4,20.0,5.0,5.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.36) رغم ارتفاع السعر مؤخراً
117,4264,ناس,النقل,49.4,-1.0,43.8,21.4,👀 متابعة,8.1,8.1,0.2,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات
118,1833,الموارد,الخدمات التجارية والمهنية,105.0,-0.2,50.3,21.3,👀 متابعة,6.3,15.0,0.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات
119,4165,الماجد,المنتجات المنزلية والشخصية,123.4,0.9,54.6,21.1,👀 متابعة,2.8,3.3,5.0,10.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
120,4100,مكة,إدارة وتطوير العقارات,82.95,2.4,56.6,20.6,👀 متابعة,4.3,12.0,5.0,5.0,0.0,5.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.06) رغم ارتفاع السعر مؤخراً
121,2040,الخزف السعودي,السلع الرأسمالية,25.48,2.1,51.9,20.4,⚠️ تصريف/توزيع,6.3,12.8,0.0,5.0,5.0,8.7,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
122,4005,رعاية,الرعاية الصحية,123.9,1.5,54.6,20.2,⚠️ تصريف/توزيع,12.8,4.9,0.0,0.0,10.0,7.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.16) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
123,4150,التعمير,إدارة وتطوير العقارات,15.8,-2.5,39.8,20.1,👀 متابعة,2.6,11.6,0.8,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات
124,6018,الأندية للرياضة,الخدمات الاستهلاكية,8.12,13.2,55.3,19.5,⚠️ تصريف/توزيع,16.9,0.0,0.0,0.0,10.0,7.4,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
125,1831,مهارة,الخدمات التجارية والمهنية,4.68,-10.9,34.6,19.3,👀 متابعة,0.0,15.1,4.2,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود
126,2286,المطاحن الرابعة,إنتاج الأغذية,4.02,2.0,49.1,19.1,👀 متابعة,8.0,6.1,5.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
127,7040,قو للاتصالات,الاتصالات,87.5,2.5,48.9,19.1,👀 متابعة,1.8,12.3,0.0,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x
128,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,38.42,-5.9,35.0,18.7,👀 متابعة,8.9,3.2,1.6,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع
129,2060,التصنيع,المواد الأساسية,8.89,0.3,43.6,18.6,👀 متابعة,8.5,9.8,0.2,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x
130,1321,أنابيب الشرق,المواد الأساسية,196.7,6.9,54.0,18.4,⚠️ تصريف/توزيع,3.3,16.9,0.0,5.0,0.0,6.9,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
131,4008,ساكو,تجزئة السلع الكمالية,20.96,-4.9,43.0,17.8,⚠️ تصريف/توزيع,10.3,12.1,5.3,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
132,4193,نايس ون,تجزئة السلع الكمالية,12.24,9.8,53.9,17.7,⚠️ تصريف/توزيع,5.0,20.0,0.0,5.0,0.0,12.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
133,2030,المصافي,الطاقة,50.75,7.3,56.0,17.7,⚠️ تصريف/توزيع,3.8,14.0,0.0,5.0,10.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.7x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.27) رغم ارتفاع السعر مؤخراً
134,7202,سلوشنز,التطبيقات وخدمات التقنية,204.0,-4.6,45.2,17.5,⚠️ تصريف/توزيع,8.8,8.0,0.0,10.0,0.0,9.4,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.8x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
135,4325,مسار,إدارة وتطوير العقارات,17.08,1.5,39.5,17.5,👀 متابعة,13.6,8.0,0.9,0.0,0.0,5.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
136,2270,سدافكو,إنتاج الأغذية,203.6,-1.2,47.1,17.0,👀 متابعة,6.4,1.5,5.0,5.0,0.0,1.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
137,4262,لومي,النقل,27.98,-0.9,42.9,16.3,⚠️ تصريف/توزيع,2.3,12.0,5.3,5.0,0.0,8.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
138,3092,أسمنت الرياض,المواد الأساسية,23.28,7.4,66.1,16.3,⚠️ تصريف/توزيع,1.9,14.4,0.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.31) رغم ارتفاع السعر مؤخراً
139,4143,تالكو,السلع الرأسمالية,34.86,5.4,54.4,16.3,👀 متابعة,6.4,4.9,0.0,0.0,5.0,0.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم
140,4323,سمو,إدارة وتطوير العقارات,26.6,1.1,53.5,15.7,⚠️ تصريف/توزيع,0.7,20.0,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 5.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
141,2320,البابطين,السلع الرأسمالية,61.7,10.7,57.9,15.6,⚠️ تصريف/توزيع,5.8,14.8,0.0,5.0,5.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.23) رغم ارتفاع السعر مؤخراً
142,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.55,-3.6,35.8,15.6,👀 متابعة,0.0,9.2,1.5,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x
143,4004,دله الصحية,الرعاية الصحية,85.0,-23.5,26.0,15.2,👀 متابعة,3.3,3.9,8.0,0.0,0.0,0.0,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
144,4014,دار المعدات,الرعاية الصحية,28.34,0.8,54.1,15.2,⚠️ تصريف/توزيع,6.5,15.9,0.0,5.0,0.0,12.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
145,2330,المتقدمة,المواد الأساسية,23.85,7.1,46.6,15.0,👀 متابعة,11.0,1.0,0.0,0.0,5.0,2.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
146,4162,المنجم,تجزئة وتوزيع السلع الاستهلاكية,61.4,1.7,46.1,14.8,👀 متابعة,6.2,3.6,5.0,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
147,4020,العقارية,إدارة وتطوير العقارات,15.39,-2.0,37.9,14.5,👀 متابعة,8.4,5.0,1.1,0.0,0.0,0.0,لا توجد إشارات
148,4348,الخبير ريت,الصناديق العقارية المتداولة,5.64,-1.6,43.7,14.5,👀 متابعة,10.2,3.8,0.5,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع
149,2282,نقي,إنتاج الأغذية,56.35,-1.0,48.5,14.4,👀 متابعة,2.1,7.3,5.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
150,6016,برغرايززر,الخدمات الاستهلاكية,7.33,0.4,46.8,13.9,👀 متابعة,0.0,3.9,0.0,10.0,0.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
151,6020,جاكو,إنتاج الأغذية,12.5,1.9,54.0,13.9,⚠️ تصريف/توزيع,2.2,16.6,0.0,5.0,5.0,14.8,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.20) رغم ارتفاع السعر مؤخراً
152,4142,كابلات الرياض,السلع الرأسمالية,105.6,5.1,44.2,13.7,👀 متابعة,5.2,3.4,0.1,5.0,0.0,0.0,لا توجد إشارات
153,2310,سبكيم العالمية,المواد الأساسية,13.21,-0.2,44.9,13.6,👀 متابعة,3.9,4.7,0.0,5.0,0.0,0.0,لا توجد إشارات
154,4300,دار الأركان,إدارة وتطوير العقارات,20.84,8.5,63.6,13.6,⚠️ تصريف/توزيع,6.3,3.3,0.0,5.0,10.0,11.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.06) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
155,1820,بان,الخدمات الاستهلاكية,2.06,3.0,49.5,13.1,⚠️ تصريف/توزيع,0.6,10.4,5.0,5.0,0.0,7.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
156,3003,أسمنت المدينة,المواد الأساسية,10.21,1.1,43.6,12.9,👀 متابعة,1.2,6.5,0.2,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات
157,4335,مشاركة ريت,الصناديق العقارية المتداولة,3.46,-0.9,42.3,12.9,⚠️ تصريف/توزيع,7.9,0.0,6.1,5.0,0.0,6.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
158,6070,الجوف,إنتاج الأغذية,39.76,-7.9,45.4,12.7,⚠️ تصريف/توزيع,3.0,19.7,0.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
159,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,92.45,-3.7,38.3,12.7,👀 متابعة,4.2,7.5,1.1,0.0,0.0,0.0,لا توجد إشارات
160,4324,بنان,إدارة وتطوير العقارات,2.92,-3.3,35.4,12.6,⚠️ تصريف/توزيع,0.0,8.0,6.5,5.0,0.0,6.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
161,4007,الحمادي,الرعاية الصحية,25.12,-9.5,39.5,12.4,⚠️ تصريف/توزيع,5.2,16.3,0.9,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.31) رغم ارتفاع السعر مؤخراً
162,1183,سهل,الخدمات المالية,14.46,-1.6,47.7,12.1,👀 متابعة,0.1,7.0,0.0,5.0,0.0,0.0,لا توجد إشارات
163,3008,الكثيري,المواد الأساسية,1.21,-11.0,36.4,11.9,⚠️ تصريف/توزيع,0.0,8.0,1.4,10.0,0.0,7.5,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.2x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
164,4331,الجزيرة ريت,الصناديق العقارية المتداولة,11.25,-1.6,50.2,11.5,⚠️ تصريف/توزيع,0.0,11.5,0.0,5.0,10.0,15.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.23) رغم ارتفاع السعر مؤخراً
165,3010,أسمنت العربية,المواد الأساسية,21.5,-2.4,34.3,11.4,👀 متابعة,8.2,1.5,1.7,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع
166,1182,أملاك,الخدمات المالية,8.75,-3.6,47.1,10.8,⚠️ تصريف/توزيع,9.2,0.0,0.0,5.0,5.0,8.4,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
167,1832,صدر,الخدمات التجارية والمهنية,2.5,0.0,42.5,10.7,👀 متابعة,2.1,3.2,0.4,5.0,0.0,0.0,لا توجد إشارات
168,4003,إكسترا,تجزئة السلع الكمالية,65.25,-4.0,43.4,10.6,⚠️ تصريف/توزيع,0.0,12.0,5.2,5.0,0.0,11.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
169,4051,باعظيم,تجزئة السلع الكمالية,5.49,-1.3,44.2,10.5,⚠️ تصريف/توزيع,0.7,14.6,5.1,5.0,0.0,14.9,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.20) رغم ارتفاع السعر مؤخراً
170,4071,العربية,الإعلام والترفيه,61.75,-24.6,17.9,9.4,👀 متابعة,0.0,1.0,4.0,5.0,0.0,0.5,⏳ تشبع بيع واضح: RSI عند 18 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
171,2170,اللجين,المواد الأساسية,27.12,-2.5,44.6,8.9,👀 متابعة,4.8,4.0,0.1,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
172,4083,تسهيل,الخدمات المالية,29.84,1.4,44.9,8.9,⚠️ تصريف/توزيع,0.0,8.9,5.0,5.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
173,2222,أرامكو السعودية,الطاقة,26.06,-3.9,37.6,8.0,👀 متابعة,0.0,2.8,6.2,0.0,0.0,1.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
174,4263,سال,النقل,164.4,-5.0,36.5,7.9,⚠️ تصريف/توزيع,8.5,8.0,1.4,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.4x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
175,4322,رتال,إدارة وتطوير العقارات,9.77,-10.8,41.2,7.6,⚠️ تصريف/توزيع,0.0,12.0,5.6,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
176,4011,لازوردي,السلع طويلة الأجل,10.53,-6.1,39.5,7.4,👀 متابعة,0.8,5.7,0.9,0.0,0.0,0.0,لا توجد إشارات
177,3030,أسمنت السعودية,المواد الأساسية,28.4,0.0,43.0,7.0,⚠️ تصريف/توزيع,0.0,12.8,0.3,5.0,0.0,11.1,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
178,3060,أسمنت ينبع,المواد الأساسية,15.12,1.1,54.6,6.7,⚠️ تصريف/توزيع,0.0,11.7,0.0,5.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
179,4015,جمجوم فارما,الأدوية,136.9,-0.1,38.2,6.0,⚠️ تصريف/توزيع,5.1,3.9,1.1,5.0,0.0,9.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
180,1212,أسترا الصناعية,السلع الرأسمالية,136.1,8.5,50.9,5.9,⚠️ تصريف/توزيع,7.7,0.2,0.0,0.0,5.0,7.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
181,4141,العمران,السلع الرأسمالية,20.16,1.2,49.5,5.9,⚠️ تصريف/توزيع,0.1,12.1,0.0,5.0,0.0,11.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
