الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
131,4008,ساكو,تجزئة السلع الكمالية,20.94,-6.0,40.4,8.8,👀 متابعة,0.0,7.0,1.8,0.0,0.0,0.0,لا توجد إشارات
132,4340,الراجحي ريت,الصناديق العقارية المتداولة,7.89,-3.8,30.4,8.7,👀 متابعة,9.5,0.0,2.3,0.0,0.0,3.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
133,1834,سماسكو,الخدمات التجارية والمهنية,5.69,-8.7,30.1,8.6,⚠️ تصريف/توزيع,5.9,1.8,11.0,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 30 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
134,2370,مسك,السلع الرأسمالية,30.4,-2.6,43.0,8.4,👀 متابعة,4.0,4.1,0.3,0.0,0.0,0.0,لا توجد إشارات
135,2130,صدق,السلع طويلة الأجل,16.52,1.8,51.1,8.3,👀 متابعة,3.1,5.2,0.0,0.0,0.0,0.0,لا توجد إشارات
136,2200,أنابيب,المواد الأساسية,6.25,-5.6,40.0,8.3,👀 متابعة,0.0,0.0,7.0,5.0,0.0,3.7,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
137,2140,أيان,الرعاية الصحية,9.09,-11.7,25.8,8.0,⚠️ تصريف/توزيع,0.0,0.0,7.7,10.0,0.0,9.7,🔄 ارتداد من تشبع بيع: RSI عند 26 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
138,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,7.33,-7.3,34.2,7.7,👀 متابعة,0.0,6.0,1.7,0.0,0.0,0.0,لا توجد إشارات
139,4336,ملكية ريت,الصناديق العقارية المتداولة,4.48,-2.8,28.3,7.7,⚠️ تصريف/توزيع,15.0,0.0,2.7,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.41) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
140,4347,بنيان ريت,الصناديق العقارية المتداولة,9.75,-3.7,41.8,7.5,👀 متابعة,0.0,1.2,6.3,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
141,3030,أسمنت السعودية,المواد الأساسية,28.0,-5.1,29.1,7.4,⚠️ تصريف/توزيع,0.0,0.0,6.4,10.0,0.0,9.0,🔄 ارتداد من تشبع بيع: RSI عند 29 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
142,2284,المطاحن الحديثة,إنتاج الأغذية,27.28,-4.0,31.3,7.2,⚠️ تصريف/توزيع,15.0,0.0,2.2,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.26) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
143,7203,علم,التطبيقات وخدمات التقنية,594.5,-10.2,37.8,7.1,⚠️ تصريف/توزيع,6.1,0.0,7.9,0.0,0.0,6.9,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
144,3092,أسمنت الرياض,المواد الأساسية,22.53,1.1,54.8,7.0,⚠️ تصريف/توزيع,0.0,12.0,0.0,5.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.37) رغم ارتفاع السعر مؤخراً
145,3008,الكثيري,المواد الأساسية,1.16,-15.3,15.7,7.0,⚠️ تصريف/توزيع,0.0,8.0,9.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.3x | ⏳ تشبع بيع واضح: RSI عند 16 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
146,4003,إكسترا,تجزئة السلع الكمالية,64.0,-5.5,35.2,6.6,👀 متابعة,0.0,2.4,8.9,0.0,0.0,4.7,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
147,2220,معدنية,المواد الأساسية,11.99,2.0,51.4,6.4,👀 متابعة,4.2,1.4,0.0,5.0,0.0,4.2,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
148,2287,إنتاج,إنتاج الأغذية,23.16,-14.2,41.1,6.3,👀 متابعة,0.0,4.7,1.6,0.0,0.0,0.0,لا توجد إشارات
149,4016,أفالون فارما,الأدوية,59.0,-1.3,43.0,5.9,⚠️ تصريف/توزيع,4.5,8.7,0.3,5.0,0.0,12.7,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
150,3010,أسمنت العربية,المواد الأساسية,21.77,-5.7,35.9,5.8,👀 متابعة,4.1,0.8,1.4,0.0,0.0,0.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
151,3002,أسمنت نجران,المواد الأساسية,5.37,-5.8,28.9,5.6,⚠️ تصريف/توزيع,0.1,0.9,11.4,0.0,0.0,6.8,🔄 ارتداد من تشبع بيع: RSI عند 29 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
152,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,38.58,-4.4,34.1,5.3,🔄 ارتداد من تشبع بيع,0.7,0.5,9.4,0.0,0.0,5.3,🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
153,4011,لازوردي,السلع طويلة الأجل,10.65,-2.9,42.7,5.2,👀 متابعة,3.8,0.9,0.9,0.0,0.0,0.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
154,4165,الماجد,المنتجات المنزلية والشخصية,119.5,-1.2,41.3,5.1,👀 متابعة,3.8,0.4,1.5,5.0,0.0,5.6,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
155,4261,ذيب,النقل,20.31,-9.6,25.6,5.0,⚠️ تصريف/توزيع,0.0,2.2,12.8,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 26 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
156,4324,بنان,إدارة وتطوير العقارات,2.98,-3.2,41.3,4.8,⚠️ تصريف/توزيع,0.0,0.7,1.5,10.0,0.0,7.3,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
157,1214,شاكر,السلع الرأسمالية,11.37,-12.5,27.5,4.8,👀 متابعة,3.9,2.5,2.8,0.0,0.0,4.4,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
158,4335,مشاركة ريت,الصناديق العقارية المتداولة,3.47,-6.0,37.4,4.5,⚠️ تصريف/توزيع,0.0,0.0,6.2,5.0,0.0,6.7,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
159,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.78,-4.6,44.5,4.4,⚠️ تصريف/توزيع,0.0,1.6,0.2,10.0,0.0,7.5,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
160,1183,سهل,الخدمات المالية,14.24,-2.3,34.5,4.2,👀 متابعة,1.1,1.4,1.7,0.0,0.0,0.0,لا توجد إشارات
161,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,5.0,-4.0,36.1,4.2,⚠️ تصريف/توزيع,0.0,8.0,3.6,0.0,0.0,7.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.4x | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
162,4193,نايس ون,تجزئة السلع الكمالية,11.75,-5.4,43.8,4.0,⚠️ تصريف/توزيع,0.0,13.5,0.5,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.9x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.35) رغم ارتفاع السعر مؤخراً
163,4333,تعليم ريت,الصناديق العقارية المتداولة,10.22,-2.3,42.2,3.8,⚠️ تصريف/توزيع,0.0,4.6,5.4,5.0,0.0,11.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
164,2050,مجموعة صافولا,إنتاج الأغذية,25.4,-2.7,38.4,3.7,⚠️ تصريف/توزيع,1.1,1.6,6.1,5.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
165,4262,لومي,النقل,27.18,-9.2,28.6,3.4,⚠️ تصريف/توزيع,0.0,0.0,6.6,5.0,0.0,8.2,🔄 ارتداد من تشبع بيع: RSI عند 29 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
166,1831,مهارة,الخدمات التجارية والمهنية,4.65,-12.4,29.4,3.3,⚠️ تصريف/توزيع,4.4,1.4,7.5,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
167,4017,فقيه الطبية,الرعاية الصحية,34.44,-0.7,42.9,3.2,👀 متابعة,0.8,1.6,0.8,0.0,0.0,0.0,لا توجد إشارات
168,4160,ثمار,تجزئة وتوزيع السلع الاستهلاكية,35.04,3.2,51.3,3.2,⚠️ تصريف/توزيع,2.6,10.6,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً
169,4323,سمو,إدارة وتطوير العقارات,25.64,-3.7,37.5,3.0,⚠️ تصريف/توزيع,0.0,0.0,3.0,10.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
170,4150,التعمير,إدارة وتطوير العقارات,15.38,-13.4,22.4,2.5,⚠️ تصريف/توزيع,0.0,0.5,8.6,0.0,0.0,6.6,⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
171,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
172,3005,أسمنت أم القرى,المواد الأساسية,12.22,-10.5,29.4,2.3,⚠️ تصريف/توزيع,0.0,0.0,11.3,0.0,0.0,9.0,🔄 ارتداد من تشبع بيع: RSI عند 29 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
173,1835,تمكين,الخدمات التجارية والمهنية,45.7,-4.3,35.2,1.5,⚠️ تصريف/توزيع,9.0,0.0,1.6,0.0,0.0,9.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
174,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.9,-2.9,29.0,0.9,⚠️ تصريف/توزيع,3.9,4.4,2.6,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
175,2001,كيمانول,المواد الأساسية,30.24,-24.2,48.1,0.7,⚠️ تصريف/توزيع,0.0,0.0,0.0,0.0,10.0,9.3,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
176,2300,صناعة الورق,المواد الأساسية,62.2,-1.3,44.6,0.7,⚠️ تصريف/توزيع,0.3,0.2,0.2,0.0,10.0,10.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
177,2285,المطاحن العربية,إنتاج الأغذية,42.2,-8.4,28.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.7,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
178,2010,سابك,المواد الأساسية,49.6,-5.0,38.1,0.0,⚠️ تصريف/توزيع,0.0,1.2,2.8,0.0,0.0,9.0,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
179,1820,بان,الخدمات الاستهلاكية,2.01,-1.0,44.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
180,2090,جبسكو,المواد الأساسية,13.43,-3.5,40.3,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.9,0.0,0.0,6.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
181,2150,زجاج,المواد الأساسية,35.84,0.9,39.6,0.0,⚠️ تصريف/توزيع,5.9,0.0,0.9,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
182,2310,سبكيم العالمية,المواد الأساسية,13.3,-2.4,46.7,0.0,⚠️ تصريف/توزيع,0.0,2.8,0.0,5.0,0.0,11.3,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
183,2340,ارتيكس,السلع طويلة الأجل,11.2,-7.2,34.9,0.0,⚠️ تصريف/توزيع,1.4,0.0,6.6,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
184,2230,الكيميائية,الرعاية الصحية,7.8,-5.6,34.4,0.0,👀 متابعة,0.0,1.6,1.7,0.0,0.0,4.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
185,3060,أسمنت ينبع,المواد الأساسية,14.68,-2.0,37.6,0.0,⚠️ تصريف/توزيع,0.0,0.4,8.0,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
186,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,12.26,-4.6,39.1,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.4,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
187,4007,الحمادي,الرعاية الصحية,24.84,-6.6,32.3,0.0,⚠️ تصريف/توزيع,0.0,0.7,7.0,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
188,4004,دله الصحية,الرعاية الصحية,95.9,-8.7,32.9,0.0,⚠️ تصريف/توزيع,4.7,0.0,1.9,0.0,0.0,7.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
189,3007,الواحة,المواد الأساسية,2.75,-0.4,43.5,0.0,👀 متابعة,0.0,0.0,0.2,0.0,0.0,4.8,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
190,4140,صادرات,السلع الرأسمالية,2.32,0.0,45.1,0.0,⚠️ تصريف/توزيع,0.0,0.0,5.0,0.0,0.0,8.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
191,4141,العمران,السلع الرأسمالية,19.08,-6.0,29.2,0.0,⚠️ تصريف/توزيع,0.0,4.2,2.5,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
192,4145,أو جي سي,السلع الرأسمالية,23.51,-3.2,39.7,0.0,⚠️ تصريف/توزيع,0.0,0.5,0.8,0.0,0.0,9.8,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
193,4051,باعظيم,تجزئة السلع الكمالية,5.47,-0.9,42.6,0.0,👀 متابعة,1.2,0.1,0.4,0.0,0.0,2.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
194,4083,تسهيل,الخدمات المالية,30.24,3.6,51.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,5.0,0.0,23.5,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
195,4080,سناد القابضة,إنتاج الأغذية,7.94,-3.4,35.8,0.0,⚠️ تصريف/توزيع,0.0,0.7,1.5,5.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
196,4110,باتك,السلع الرأسمالية,2.02,0.0,40.4,0.0,⚠️ تصريف/توزيع,1.5,0.1,0.7,5.0,0.0,7.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
197,4130,درب السعودية,الخدمات المالية,2.18,1.4,44.7,0.0,⚠️ تصريف/توزيع,1.4,0.0,5.0,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
198,4331,الجزيرة ريت,الصناديق العقارية المتداولة,11.1,0.3,41.1,0.0,⚠️ تصريف/توزيع,0.0,1.3,1.5,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
199,4321,سينومي سنترز,إدارة وتطوير العقارات,15.96,-1.7,43.3,0.0,⚠️ تصريف/توزيع,0.0,2.8,0.7,5.0,0.0,22.1,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.31) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
200,4322,رتال,إدارة وتطوير العقارات,9.5,-15.5,34.8,0.0,⚠️ تصريف/توزيع,0.0,0.3,4.1,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
201,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.62,-4.0,35.4,0.0,⚠️ تصريف/توزيع,2.1,1.1,1.5,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
202,6013,التطويرية الغذائية,الخدمات الاستهلاكية,88.65,-4.7,37.8,0.0,⚠️ تصريف/توزيع,0.0,1.7,2.9,0.0,0.0,9.2,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
203,6016,برغرايززر,الخدمات الاستهلاكية,7.22,1.8,37.6,0.0,⚠️ تصريف/توزيع,1.8,0.7,1.2,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
204,6070,الجوف,إنتاج الأغذية,38.5,-7.8,31.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,5.3,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
205,7040,قو للاتصالات,الاتصالات,87.15,1.8,50.4,0.0,⚠️ تصريف/توزيع,0.6,4.2,0.0,5.0,0.0,14.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
