الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
113,4015,جمجوم فارما,الأدوية,141.6,-4.9,44.8,14.7,⚠️ تصريف/توزيع,0.2,12.7,5.1,5.0,0.0,8.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.7x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
114,1834,سماسكو,الخدمات التجارية والمهنية,5.78,-8.5,32.1,14.7,👀 متابعة,11.7,6.6,2.1,0.0,0.0,5.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
115,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,38.5,-7.4,28.6,14.5,🔄 ارتداد من تشبع بيع,0.6,3.1,11.6,0.0,0.0,0.8,🔄 ارتداد من تشبع بيع: RSI عند 29 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
116,2030,المصافي,الطاقة,48.38,-5.0,49.0,14.3,⚠️ تصريف/توزيع,0.0,14.3,5.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.41) رغم ارتفاع السعر مؤخراً
117,4090,طيبة,إدارة وتطوير العقارات,18.02,-2.5,44.8,14.1,⚠️ تصريف/توزيع,0.0,12.6,5.1,5.0,0.0,8.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
118,2200,أنابيب,المواد الأساسية,6.28,-9.6,39.7,14.1,⚠️ تصريف/توزيع,0.0,12.0,7.1,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
119,4264,ناس,النقل,49.32,-2.6,38.8,14.0,👀 متابعة,0.0,1.9,7.5,5.0,0.0,0.4,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
120,1320,أنابيب السعودية,المواد الأساسية,46.92,-5.2,41.0,13.8,👀 متابعة,1.6,5.6,1.6,5.0,0.0,0.0,لا توجد إشارات
121,3040,أسمنت القصيم,المواد الأساسية,43.92,-2.5,44.8,13.7,👀 متابعة,6.3,7.3,0.1,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x
122,4130,درب السعودية,الخدمات المالية,2.23,2.3,52.1,13.5,⚠️ تصريف/توزيع,5.1,8.3,0.0,5.0,10.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.31) رغم ارتفاع السعر مؤخراً
123,3080,أسمنت الشرقية,المواد الأساسية,24.9,-6.3,35.6,13.4,👀 متابعة,0.0,6.9,6.5,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
124,1832,صدر,الخدمات التجارية والمهنية,2.51,-3.8,43.3,13.0,⚠️ تصريف/توزيع,0.6,15.1,5.7,5.0,0.0,13.4,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
125,4161,بن داود,تجزئة وتوزيع السلع الاستهلاكية,4.53,-4.8,36.1,12.8,👀 متابعة,0.0,6.4,6.4,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
126,6040,تبوك الزراعية,إنتاج الأغذية,9.13,25.8,59.8,12.5,👀 متابعة,0.5,3.9,0.0,0.0,10.0,1.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
127,3008,الكثيري,المواد الأساسية,1.39,-3.5,38.9,12.5,⚠️ تصريف/توزيع,4.5,12.0,6.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.25) رغم ارتفاع السعر مؤخراً
128,2190,سيسكو القابضة,النقل,34.3,-4.1,44.1,12.4,👀 متابعة,2.7,9.3,0.4,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x
129,2223,لوبريف,المواد الأساسية,126.7,-5.9,46.3,12.4,👀 متابعة,13.2,0.9,0.0,0.0,0.0,1.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
130,2230,الكيميائية,الرعاية الصحية,8.06,-4.6,43.3,12.3,👀 متابعة,4.0,7.6,0.7,0.0,0.0,0.0,لا توجد إشارات
131,4347,بنيان ريت,الصناديق العقارية المتداولة,9.83,-2.3,42.4,12.3,👀 متابعة,0.0,7.6,6.1,0.0,0.0,1.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
132,4110,باتك,السلع الرأسمالية,2.04,-1.0,44.1,12.1,⚠️ تصريف/توزيع,3.1,7.9,5.1,5.0,0.0,8.9,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
133,3004,أسمنت الشمالية,المواد الأساسية,6.61,0.5,52.8,12.1,⚠️ تصريف/توزيع,0.0,17.9,0.0,5.0,0.0,10.8,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
134,2050,مجموعة صافولا,إنتاج الأغذية,25.34,-5.0,35.7,12.0,👀 متابعة,3.9,6.7,1.5,5.0,0.0,5.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
135,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,4.9,-8.9,20.3,11.9,⚠️ تصريف/توزيع,0.0,8.0,8.9,5.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | ⏳ تشبع بيع واضح: RSI عند 20 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
136,2100,وفرة,إنتاج الأغذية,21.1,-5.4,46.5,11.9,⚠️ تصريف/توزيع,1.4,15.5,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.51) رغم ارتفاع السعر مؤخراً
137,2340,ارتيكس,السلع طويلة الأجل,11.59,-7.3,39.9,11.8,👀 متابعة,3.6,7.4,0.8,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات
138,2010,سابك,المواد الأساسية,49.64,-4.5,36.3,11.8,👀 متابعة,0.0,5.4,1.4,5.0,0.0,0.0,لا توجد إشارات
139,4193,نايس ون,تجزئة السلع الكمالية,11.41,-10.5,33.7,11.7,⚠️ تصريف/توزيع,0.0,7.2,9.5,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.42) رغم ارتفاع السعر مؤخراً
140,4009,السعودي الألماني الصحية,الرعاية الصحية,30.94,-2.7,46.2,11.3,⚠️ تصريف/توزيع,1.6,5.9,5.0,5.0,0.0,6.2,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
141,4333,تعليم ريت,الصناديق العقارية المتداولة,10.24,-4.1,42.0,11.2,👀 متابعة,0.0,7.9,6.2,0.0,0.0,3.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
142,6016,برغرايززر,الخدمات الاستهلاكية,7.39,-0.3,47.4,10.8,⚠️ تصريف/توزيع,2.4,11.5,5.0,5.0,0.0,13.1,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
143,1831,مهارة,الخدمات التجارية والمهنية,4.65,-14.2,27.8,10.8,⚠️ تصريف/توزيع,10.1,8.0,2.8,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | ⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
144,4011,لازوردي,السلع طويلة الأجل,10.43,-4.5,35.3,10.7,👀 متابعة,1.8,2.4,6.6,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
145,2286,المطاحن الرابعة,إنتاج الأغذية,4.02,-1.5,49.0,10.5,⚠️ تصريف/توزيع,2.1,12.0,0.0,5.0,0.0,8.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.7x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
146,2140,أيان,الرعاية الصحية,9.17,-14.7,25.0,10.5,🔄 ارتداد من تشبع بيع,0.0,0.0,13.0,0.0,0.0,2.5,🔄 ارتداد من تشبع بيع: RSI عند 25 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
147,2080,الغاز,المرافق العامة,61.1,-11.5,25.0,10.5,👀 متابعة,0.0,6.7,8.0,0.0,0.0,4.2,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🔄 ارتداد من تشبع بيع: RSI عند 25 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
148,4014,دار المعدات,الرعاية الصحية,27.56,-3.3,41.6,10.5,⚠️ تصريف/توزيع,5.7,8.5,6.4,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
149,4150,التعمير,إدارة وتطوير العقارات,15.71,-16.5,25.8,10.2,🔄 ارتداد من تشبع بيع,0.0,2.4,12.7,0.0,0.0,4.9,🔄 ارتداد من تشبع بيع: RSI عند 26 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
150,4080,سناد القابضة,إنتاج الأغذية,8.06,-3.7,39.9,10.0,👀 متابعة,0.0,6.6,7.0,0.0,0.0,3.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
151,2090,جبسكو,المواد الأساسية,13.31,-6.1,34.0,9.3,👀 متابعة,0.6,6.9,1.8,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x
152,4230,البحر الأحمر,إدارة وتطوير العقارات,23.46,-13.8,44.4,9.0,⚠️ تصريف/توزيع,0.0,13.9,5.2,0.0,0.0,10.1,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.9x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
153,3005,أسمنت أم القرى,المواد الأساسية,12.37,-12.3,27.6,9.0,👀 متابعة,3.7,7.7,2.8,0.0,0.0,5.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | ⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
154,1183,سهل,الخدمات المالية,14.46,-3.5,40.0,8.9,⚠️ تصريف/توزيع,1.1,12.0,5.8,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 8.0x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.38) رغم ارتفاع السعر مؤخراً
155,6013,التطويرية الغذائية,الخدمات الاستهلاكية,88.15,-9.9,34.1,8.7,👀 متابعة,0.0,6.2,6.7,0.0,0.0,4.2,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
156,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.95,-2.1,28.4,8.2,⚠️ تصريف/توزيع,11.5,4.0,2.7,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
157,4141,العمران,السلع الرأسمالية,20.74,-2.1,52.1,8.2,⚠️ تصريف/توزيع,0.3,12.9,5.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
158,2060,التصنيع,المواد الأساسية,8.88,-3.7,47.4,7.7,⚠️ تصريف/توزيع,0.0,12.7,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.27) رغم ارتفاع السعر مؤخراً
159,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,9.91,-5.3,25.1,7.6,⚠️ تصريف/توزيع,0.0,6.4,8.0,0.0,0.0,6.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🔄 ارتداد من تشبع بيع: RSI عند 25 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
160,4240,سينومي ريتيل,تجزئة السلع الكمالية,12.45,-2.1,46.5,7.4,⚠️ تصريف/توزيع,0.0,17.4,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.41) رغم ارتفاع السعر مؤخراً
161,4017,فقيه الطبية,الرعاية الصحية,34.3,-2.3,40.2,7.1,⚠️ تصريف/توزيع,1.7,14.6,0.8,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.25) رغم ارتفاع السعر مؤخراً
162,4071,العربية,الإعلام والترفيه,66.5,-24.9,12.2,7.0,⚠️ تصريف/توزيع,0.0,8.0,9.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.3x | ⏳ تشبع بيع واضح: RSI عند 12 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
163,4004,دله الصحية,الرعاية الصحية,100.1,-6.8,38.4,6.9,👀 متابعة,6.3,1.6,1.1,0.0,0.0,2.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
164,4261,ذيب,النقل,20.33,-11.1,20.6,6.9,⚠️ تصريف/توزيع,0.0,8.0,8.9,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | ⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
165,4350,الإستثمار ريت,الصناديق العقارية المتداولة,6.82,-2.4,40.6,6.8,⚠️ تصريف/توزيع,15.0,0.0,1.8,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.35) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
166,3002,أسمنت نجران,المواد الأساسية,5.44,-4.6,30.7,6.8,👀 متابعة,0.0,4.5,2.3,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x
167,4322,رتال,إدارة وتطوير العقارات,9.12,-18.9,22.8,6.5,⚠️ تصريف/توزيع,0.0,8.0,8.5,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | ⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
168,4140,صادرات,السلع الرأسمالية,2.37,1.3,50.0,6.5,⚠️ تصريف/توزيع,0.4,4.9,0.0,0.0,10.0,8.9,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
169,2382,أديس,الطاقة,18.25,-2.7,53.2,6.1,⚠️ تصريف/توزيع,0.4,15.7,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
170,4165,الماجد,المنتجات المنزلية والشخصية,119.5,-4.2,39.0,5.4,👀 متابعة,3.5,0.0,2.4,5.0,0.0,5.5,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
171,2360,الفخارية,المواد الأساسية,17.6,-3.9,51.1,5.2,⚠️ تصريف/توزيع,3.1,11.8,0.0,0.0,5.0,14.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
172,4142,كابلات الرياض,السلع الرأسمالية,106.3,-3.8,44.0,5.1,⚠️ تصريف/توزيع,1.4,13.6,0.2,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
173,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,7.6,-5.0,44.8,5.0,👀 متابعة,0.0,5.0,0.1,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x
174,1810,سيرا,الخدمات الاستهلاكية,20.2,-5.8,41.1,4.5,⚠️ تصريف/توزيع,0.0,13.0,6.6,0.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.23) رغم ارتفاع السعر مؤخراً
175,2001,كيمانول,المواد الأساسية,29.1,-27.0,38.0,4.2,⚠️ تصريف/توزيع,0.0,2.5,1.1,0.0,10.0,9.4,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
176,2310,سبكيم العالمية,المواد الأساسية,13.12,-5.5,40.2,4.2,⚠️ تصريف/توزيع,0.0,5.3,1.9,10.0,0.0,13.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
177,4030,البحري,الطاقة,30.74,-5.9,42.4,3.8,👀 متابعة,1.7,1.2,1.0,0.0,0.0,0.0,لا توجد إشارات
178,4290,الخليج للتدريب,الخدمات الاستهلاكية,13.8,-2.6,45.0,3.4,⚠️ تصريف/توزيع,1.6,6.5,0.0,5.0,0.0,9.7,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
179,4321,سينومي سنترز,إدارة وتطوير العقارات,16.13,-3.2,46.9,3.3,⚠️ تصريف/توزيع,0.0,8.3,5.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً
