الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
119,4014,دار المعدات,الرعاية الصحية,28.34,3.0,54.0,17.8,⚠️ تصريف/توزيع,6.1,8.4,5.0,5.0,5.0,11.7,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
120,4071,العربية,الإعلام والترفيه,61.9,-24.4,23.7,17.6,👀 متابعة,0.0,4.0,8.5,5.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 24 ويتجه للصعود
121,2160,أميانتيت,السلع الرأسمالية,12.81,1.5,46.5,17.3,👀 متابعة,15.0,0.0,5.0,0.0,0.0,2.7,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
122,4130,درب السعودية,الخدمات المالية,2.21,-4.3,50.2,17.1,⚠️ تصريف/توزيع,2.1,20.0,5.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 6.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
123,4012,الأصيل,السلع طويلة الأجل,3.49,-6.9,41.6,17.0,👀 متابعة,4.2,7.3,0.5,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x
124,1111,مجموعة تداول,الخدمات المالية,129.1,7.1,54.6,16.8,⚠️ تصريف/توزيع,0.2,9.7,5.0,5.0,5.0,8.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
125,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,7.29,-1.8,40.9,16.4,⚠️ تصريف/توزيع,3.6,8.2,6.6,5.0,0.0,7.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
126,4348,الخبير ريت,الصناديق العقارية المتداولة,5.64,-1.2,44.9,16.3,👀 متابعة,6.2,5.1,0.1,5.0,0.0,0.0,لا توجد إشارات
127,4347,بنيان ريت,الصناديق العقارية المتداولة,9.86,0.9,48.4,15.7,⚠️ تصريف/توزيع,8.4,5.6,0.0,10.0,0.0,8.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
128,4190,جرير,تجزئة السلع الكمالية,16.3,-4.7,37.0,15.5,👀 متابعة,9.5,5.5,1.3,0.0,0.0,0.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
129,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.59,-2.3,39.4,15.5,👀 متابعة,3.3,9.9,2.3,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود
130,4008,ساكو,تجزئة السلع الكمالية,20.6,-4.5,38.2,15.5,👀 متابعة,7.9,1.5,1.1,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة
131,2230,الكيميائية,الرعاية الصحية,8.1,0.4,53.9,15.3,⚠️ تصريف/توزيع,1.1,19.3,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
132,4083,تسهيل,الخدمات المالية,29.82,3.8,44.4,15.1,👀 متابعة,1.1,8.9,0.1,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات
133,4350,الإستثمار ريت,الصناديق العقارية المتداولة,6.81,0.9,43.0,14.8,👀 متابعة,0.6,4.7,5.3,5.0,0.0,0.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
134,1830,لجام للرياضة,الخدمات الاستهلاكية,78.6,-5.4,47.7,14.5,👀 متابعة,2.4,7.1,0.0,0.0,5.0,0.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم
135,2060,التصنيع,المواد الأساسية,9.22,4.3,51.8,14.3,👀 متابعة,4.7,4.6,0.0,0.0,5.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
136,4002,المواساة,الرعاية الصحية,65.5,3.1,61.0,14.2,⚠️ تصريف/توزيع,6.2,8.0,0.0,5.0,5.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.6x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
137,2320,البابطين,السلع الرأسمالية,60.2,-0.7,50.3,14.2,⚠️ تصريف/توزيع,5.5,13.7,5.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
138,2250,المجموعة السعودية,المواد الأساسية,12.41,0.4,47.1,14.1,⚠️ تصريف/توزيع,8.3,7.8,0.0,5.0,0.0,6.9,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
139,1820,بان,الخدمات الاستهلاكية,2.04,-1.4,47.2,13.7,👀 متابعة,3.5,10.2,0.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات
140,4143,تالكو,السلع الرأسمالية,35.06,3.9,55.6,13.4,👀 متابعة,1.5,6.9,0.0,0.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
141,7030,زين السعودية,الاتصالات,10.22,-0.6,42.5,13.3,👀 متابعة,7.7,5.2,0.4,0.0,0.0,0.0,لا توجد إشارات
142,1833,الموارد,الخدمات التجارية والمهنية,101.7,-6.7,38.8,13.1,👀 متابعة,2.8,9.4,1.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات
143,4322,رتال,إدارة وتطوير العقارات,9.89,4.1,45.0,12.7,⚠️ تصريف/توزيع,15.0,0.0,0.0,5.0,0.0,7.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
144,7202,سلوشنز,التطبيقات وخدمات التقنية,217.0,1.7,57.9,12.6,⚠️ تصريف/توزيع,1.9,8.3,0.0,5.0,5.0,7.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.6x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.06) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
145,6018,الأندية للرياضة,الخدمات الاستهلاكية,8.36,5.4,61.0,12.4,⚠️ تصريف/توزيع,8.5,0.0,0.0,0.0,10.0,6.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
146,6070,الجوف,إنتاج الأغذية,39.8,-4.6,45.7,11.8,⚠️ تصريف/توزيع,9.8,12.0,0.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.31) رغم ارتفاع السعر مؤخراً
147,4170,شمس,الخدمات الاستهلاكية,14.25,-1.7,35.4,11.8,👀 متابعة,1.3,3.9,1.5,5.0,0.0,0.0,لا توجد إشارات
148,2170,اللجين,المواد الأساسية,27.1,-1.5,44.4,11.8,👀 متابعة,3.2,3.5,5.1,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
149,4142,كابلات الرياض,السلع الرأسمالية,104.3,-4.1,41.1,11.0,👀 متابعة,3.4,2.0,0.6,5.0,0.0,0.0,لا توجد إشارات
150,4321,سينومي سنترز,إدارة وتطوير العقارات,16.39,2.5,55.6,10.9,⚠️ تصريف/توزيع,1.8,9.1,0.0,10.0,5.0,15.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
151,4162,المنجم,تجزئة وتوزيع السلع الاستهلاكية,61.0,-4.7,43.6,10.8,👀 متابعة,3.3,2.3,5.2,0.0,0.0,0.1,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
152,6010,نادك,إنتاج الأغذية,15.12,5.3,57.6,10.7,⚠️ تصريف/توزيع,3.1,8.9,0.0,5.0,5.0,11.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
153,4051,باعظيم,تجزئة السلع الكمالية,5.47,-1.1,41.6,10.2,👀 متابعة,0.9,3.8,5.5,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
154,4300,دار الأركان,إدارة وتطوير العقارات,19.38,2.2,43.0,10.0,⚠️ تصريف/توزيع,2.1,2.6,5.3,0.0,10.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
155,2281,تنمية,إنتاج الأغذية,62.6,10.2,57.7,9.9,👀 متابعة,6.7,0.2,0.0,0.0,5.0,2.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
156,2090,جبسكو,المواد الأساسية,13.15,-7.2,35.8,9.8,👀 متابعة,2.4,5.9,1.5,0.0,0.0,0.0,لا توجد إشارات
157,6013,التطويرية الغذائية,الخدمات الاستهلاكية,91.0,-0.7,48.7,9.7,⚠️ تصريف/توزيع,1.2,13.5,5.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.36) رغم ارتفاع السعر مؤخراً
158,2010,سابك,المواد الأساسية,49.44,-2.2,41.0,9.7,👀 متابعة,0.0,3.1,1.6,5.0,0.0,0.0,لا توجد إشارات
159,4050,ساسكو,تجزئة السلع الكمالية,43.4,14.2,61.1,9.6,⚠️ تصريف/توزيع,10.1,0.0,0.0,5.0,5.0,10.5,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
160,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,9.68,-2.6,36.9,9.1,⚠️ تصريف/توزيع,0.0,5.9,8.2,5.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
161,4005,رعاية,الرعاية الصحية,119.4,-4.6,45.3,9.0,👀 متابعة,2.4,1.9,0.0,0.0,10.0,5.2,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
162,4004,دله الصحية,الرعاية الصحية,82.75,-2.6,42.3,8.9,👀 متابعة,0.0,3.5,0.4,5.0,0.0,0.0,لا توجد إشارات
163,4290,الخليج للتدريب,الخدمات الاستهلاكية,14.28,2.7,46.6,8.8,⚠️ تصريف/توزيع,9.8,0.0,5.0,0.0,0.0,6.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
164,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.69,0.0,48.6,8.7,⚠️ تصريف/توزيع,0.0,13.3,0.0,10.0,0.0,14.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.0x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
165,4191,أبو معطي,تجزئة السلع الكمالية,41.16,3.2,48.9,8.6,⚠️ تصريف/توزيع,1.4,12.3,5.0,5.0,0.0,15.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.28) رغم ارتفاع السعر مؤخراً
166,1323,يو سي آي سي,المواد الأساسية,27.1,-2.7,47.8,8.3,👀 متابعة,2.3,0.0,0.0,0.0,10.0,4.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
167,2001,كيمانول,المواد الأساسية,29.44,-5.5,42.3,8.2,👀 متابعة,5.5,2.3,0.4,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة
168,1182,أملاك,الخدمات المالية,8.66,-3.3,44.3,7.8,👀 متابعة,6.0,0.0,5.1,0.0,0.0,3.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
169,2285,المطاحن العربية,إنتاج الأغذية,41.74,-4.7,32.0,7.5,👀 متابعة,0.0,2.3,2.1,5.0,0.0,1.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
170,3092,أسمنت الرياض,المواد الأساسية,23.27,3.3,63.3,7.4,⚠️ تصريف/توزيع,1.2,6.2,0.0,10.0,5.0,15.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.26) رغم ارتفاع السعر مؤخراً
171,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,91.7,-3.7,34.4,7.2,👀 متابعة,0.0,2.1,6.7,0.0,0.0,1.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
172,4325,مسار,إدارة وتطوير العقارات,17.19,-2.9,42.4,6.9,⚠️ تصريف/توزيع,7.6,7.2,1.0,0.0,0.0,8.9,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
173,4339,دراية ريت,الصناديق العقارية المتداولة,5.32,0.6,51.8,6.9,⚠️ تصريف/توزيع,0.0,6.9,5.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.41) رغم ارتفاع السعر مؤخراً
174,7040,قو للاتصالات,الاتصالات,85.9,-1.3,43.0,6.7,👀 متابعة,1.8,4.5,0.3,0.0,0.0,0.0,لا توجد إشارات
175,4141,العمران,السلع الرأسمالية,20.14,-1.3,49.4,6.0,⚠️ تصريف/توزيع,0.4,12.0,0.0,5.0,0.0,11.4,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
176,4324,بنان,إدارة وتطوير العقارات,2.88,-3.7,30.5,5.3,⚠️ تصريف/توزيع,0.0,8.0,7.3,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
177,4110,باتك,السلع الرأسمالية,2.0,-3.4,36.7,5.2,👀 متابعة,0.8,3.0,1.3,0.0,0.0,0.0,لا توجد إشارات
178,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.5,-6.8,18.4,4.7,⚠️ تصريف/توزيع,0.0,8.0,4.0,0.0,0.0,7.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | ⏳ تشبع بيع واضح: RSI عند 18 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
179,1212,أسترا الصناعية,السلع الرأسمالية,134.8,-2.0,47.4,4.3,👀 متابعة,3.5,1.3,0.0,0.0,5.0,5.5,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
180,2081,الخريف,المرافق العامة,97.3,-1.8,30.5,4.2,⚠️ تصريف/توزيع,0.0,1.9,7.3,5.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
181,4336,ملكية ريت,الصناديق العقارية المتداولة,4.49,-2.4,41.8,4.2,⚠️ تصريف/توزيع,0.0,6.4,1.3,5.0,0.0,8.5,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
182,3008,الكثيري,المواد الأساسية,1.22,-14.1,40.3,3.9,⚠️ تصريف/توزيع,0.0,11.4,1.9,5.0,0.0,14.4,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
183,4011,لازوردي,السلع طويلة الأجل,10.47,-6.2,38.1,3.6,👀 متابعة,0.0,0.0,6.1,0.0,0.0,2.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
184,3005,أسمنت أم القرى,المواد الأساسية,12.15,-5.7,33.3,3.5,⚠️ تصريف/توزيع,0.0,1.6,6.9,5.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
185,2040,الخزف السعودي,السلع الرأسمالية,25.38,0.4,50.5,3.5,⚠️ تصريف/توزيع,3.6,0.3,5.0,5.0,5.0,15.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
186,2340,ارتيكس,السلع طويلة الأجل,11.24,-9.7,40.0,3.3,👀 متابعة,0.0,2.5,0.8,0.0,0.0,0.0,لا توجد إشارات
187,3007,الواحة,المواد الأساسية,2.75,-5.2,43.2,3.1,👀 متابعة,0.0,2.8,0.3,0.0,0.0,0.0,لا توجد إشارات
188,2382,أديس,الطاقة,17.82,0.7,42.7,3.0,👀 متابعة,1.5,1.2,0.4,0.0,0.0,0.0,لا توجد إشارات
189,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,12.06,-3.4,36.6,2.7,👀 متابعة,0.0,3.1,1.3,0.0,0.0,1.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
190,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
191,2222,أرامكو السعودية,الطاقة,25.96,-2.0,36.8,2.1,⚠️ تصريف/توزيع,0.0,2.1,6.3,0.0,0.0,6.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
192,3003,أسمنت المدينة,المواد الأساسية,10.26,1.1,47.3,0.1,⚠️ تصريف/توزيع,0.6,2.1,0.0,5.0,0.0,7.5,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
193,2130,صدق,السلع طويلة الأجل,15.65,-7.0,33.9,0.0,⚠️ تصريف/توزيع,0.0,7.1,1.8,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
194,2330,المتقدمة,المواد الأساسية,23.56,3.2,42.9,0.0,⚠️ تصريف/توزيع,4.7,0.0,0.3,0.0,5.0,10.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
195,1832,صدر,الخدمات التجارية والمهنية,2.49,-3.1,40.5,0.0,⚠️ تصريف/توزيع,0.8,0.0,0.7,0.0,0.0,8.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
196,2084,مياهنا,المرافق العامة,11.22,-8.2,35.1,0.0,⚠️ تصريف/توزيع,0.0,4.3,1.6,5.0,0.0,20.2,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.37) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
197,4020,العقارية,إدارة وتطوير العقارات,15.23,-5.3,38.3,0.0,⚠️ تصريف/توزيع,1.1,0.4,2.7,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
