الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
127,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,4.96,-4.6,33.5,10.7,⚠️ تصريف/توزيع,0.0,3.9,4.6,10.0,0.0,7.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
128,7203,علم,التطبيقات وخدمات التقنية,596.0,-9.6,38.4,10.4,👀 متابعة,5.5,0.0,7.6,0.0,0.0,2.8,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
129,2040,الخزف السعودي,السلع الرأسمالية,24.86,0.2,47.4,10.4,👀 متابعة,0.0,5.4,0.0,5.0,0.0,0.0,لا توجد إشارات
130,7010,اس تي سي,الاتصالات,43.6,0.4,52.3,10.3,⚠️ تصريف/توزيع,2.7,1.7,5.0,10.0,0.0,9.1,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
131,4004,دله الصحية,الرعاية الصحية,99.05,-5.4,41.2,10.2,👀 متابعة,5.5,3.2,1.5,0.0,0.0,0.0,لا توجد إشارات
132,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,9.83,-7.1,32.0,10.0,⚠️ تصريف/توزيع,0.0,1.6,5.2,10.0,0.0,6.9,🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
133,3030,أسمنت السعودية,المواد الأساسية,28.06,-5.5,31.3,9.7,👀 متابعة,0.2,0.0,5.5,10.0,0.0,5.9,🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
134,4165,الماجد,المنتجات المنزلية والشخصية,118.3,-1.5,37.2,9.7,👀 متابعة,4.0,1.7,1.2,5.0,0.0,2.2,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
135,4263,سال,النقل,168.7,3.5,42.6,9.5,⚠️ تصريف/توزيع,14.1,0.0,5.4,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
136,6010,نادك,إنتاج الأغذية,14.34,-1.5,40.2,9.3,👀 متابعة,0.2,2.2,1.9,5.0,0.0,0.0,لا توجد إشارات
137,3010,أسمنت العربية,المواد الأساسية,21.92,-5.6,40.1,9.0,👀 متابعة,4.6,0.5,5.8,0.0,0.0,1.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
138,3003,أسمنت المدينة,المواد الأساسية,10.09,-3.4,33.6,9.0,👀 متابعة,0.0,2.2,1.8,5.0,0.0,0.0,لا توجد إشارات
139,4324,بنان,إدارة وتطوير العقارات,2.98,-3.2,41.0,8.8,👀 متابعة,0.0,0.8,6.6,5.0,0.0,3.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
140,4322,رتال,إدارة وتطوير العقارات,9.93,-10.8,44.2,8.7,👀 متابعة,0.0,0.7,0.3,10.0,0.0,2.4,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
141,3002,أسمنت نجران,المواد الأساسية,5.41,-5.4,35.2,8.5,👀 متابعة,0.4,1.3,8.9,0.0,0.0,2.1,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
142,4071,العربية,الإعلام والترفيه,63.9,-24.5,12.5,8.5,⚠️ تصريف/توزيع,0.0,3.5,15.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🔄 ارتداد من تشبع بيع: RSI عند 13 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
143,4170,شمس,الخدمات الاستهلاكية,14.73,-2.8,43.4,8.4,⚠️ تصريف/توزيع,0.0,12.8,0.6,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.34) رغم ارتفاع السعر مؤخراً
144,2140,أيان,الرعاية الصحية,9.05,-11.5,25.1,8.4,⚠️ تصريف/توزيع,0.0,0.4,8.0,10.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 25 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
145,1834,سماسكو,الخدمات التجارية والمهنية,5.71,-8.5,31.7,8.1,⚠️ تصريف/توزيع,5.7,2.1,10.3,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
146,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,7.2,-8.6,30.4,8.1,👀 متابعة,0.0,5.8,2.3,0.0,0.0,0.0,لا توجد إشارات
147,4336,ملكية ريت,الصناديق العقارية المتداولة,4.47,-3.0,26.9,7.9,⚠️ تصريف/توزيع,15.0,0.0,2.9,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.38) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
148,4347,بنيان ريت,الصناديق العقارية المتداولة,9.8,-2.8,44.6,7.9,👀 متابعة,0.0,2.7,5.2,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
149,4016,أفالون فارما,الأدوية,59.3,-1.2,45.3,7.7,⚠️ تصريف/توزيع,4.5,11.8,5.0,0.0,0.0,13.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
150,4333,تعليم ريت,الصناديق العقارية المتداولة,10.31,-2.0,47.4,7.7,⚠️ تصريف/توزيع,0.0,7.2,5.0,5.0,0.0,9.5,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
151,4012,الأصيل,السلع طويلة الأجل,3.44,-4.7,29.9,7.7,⚠️ تصريف/توزيع,10.1,0.2,7.4,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
152,2220,معدنية,المواد الأساسية,11.97,-0.2,50.5,7.5,👀 متابعة,5.0,1.6,0.0,5.0,0.0,4.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
153,2370,مسك,السلع الرأسمالية,30.6,-2.7,44.4,7.3,👀 متابعة,4.1,3.0,0.2,0.0,0.0,0.0,لا توجد إشارات
154,4340,الراجحي ريت,الصناديق العقارية المتداولة,7.82,-4.3,26.4,7.1,👀 متابعة,9.1,0.0,3.0,0.0,0.0,5.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
155,4008,ساكو,تجزئة السلع الكمالية,20.71,-6.7,38.3,7.1,👀 متابعة,0.0,4.4,2.7,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود
156,3008,الكثيري,المواد الأساسية,1.16,-15.3,15.7,7.0,⚠️ تصريف/توزيع,0.0,8.0,9.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.6x | ⏳ تشبع بيع واضح: RSI عند 16 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
157,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.66,-7.4,37.7,6.8,⚠️ تصريف/توزيع,0.0,3.8,2.9,10.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
158,2287,إنتاج,إنتاج الأغذية,23.0,-12.2,40.1,6.7,👀 متابعة,0.0,4.7,2.0,0.0,0.0,0.0,لا توجد إشارات
159,4191,أبو معطي,تجزئة السلع الكمالية,40.62,-0.4,46.9,6.1,👀 متابعة,0.0,2.7,0.0,5.0,0.0,1.6,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
160,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.87,-3.1,26.8,5.8,⚠️ تصريف/توزيع,1.9,6.0,7.9,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
161,1835,تمكين,الخدمات التجارية والمهنية,46.16,-3.9,39.4,5.7,👀 متابعة,8.5,0.0,0.9,0.0,0.0,3.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
162,7040,قو للاتصالات,الاتصالات,87.65,2.6,52.7,5.3,👀 متابعة,0.8,0.0,5.0,5.0,0.0,5.4,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
163,4011,لازوردي,السلع طويلة الأجل,10.65,-2.9,42.7,5.1,👀 متابعة,3.7,0.9,0.9,0.0,0.0,0.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
164,4335,مشاركة ريت,الصناديق العقارية المتداولة,3.41,-5.5,32.1,4.9,⚠️ تصريف/توزيع,0.0,0.0,7.1,5.0,0.0,7.1,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
165,4339,دراية ريت,الصناديق العقارية المتداولة,5.2,-4.2,33.6,4.8,⚠️ تصريف/توزيع,0.0,8.0,6.8,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
166,2150,زجاج,المواد الأساسية,36.28,0.4,50.1,4.7,👀 متابعة,4.8,0.8,0.0,0.0,5.0,5.9,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
167,2050,مجموعة صافولا,إنتاج الأغذية,25.52,-1.7,40.1,3.9,⚠️ تصريف/توزيع,1.5,0.0,5.8,5.0,0.0,8.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
168,4323,سمو,إدارة وتطوير العقارات,25.52,-4.8,35.8,3.7,⚠️ تصريف/توزيع,0.0,0.0,3.7,10.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
169,1831,مهارة,الخدمات التجارية والمهنية,4.69,-11.0,32.2,3.2,⚠️ تصريف/توزيع,2.9,0.2,10.1,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
170,4261,ذيب,النقل,20.49,-8.8,30.0,3.0,⚠️ تصريف/توزيع,0.0,2.0,11.0,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 30 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
171,2310,سبكيم العالمية,المواد الأساسية,13.14,-3.4,42.3,2.9,👀 متابعة,0.0,0.0,1.1,5.0,0.0,3.2,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
172,4193,نايس ون,تجزئة السلع الكمالية,11.73,-5.8,43.4,2.8,⚠️ تصريف/توزيع,0.0,12.1,0.7,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.34) رغم ارتفاع السعر مؤخراً
173,4051,باعظيم,تجزئة السلع الكمالية,5.46,-0.5,41.8,2.8,👀 متابعة,1.0,1.3,0.5,0.0,0.0,0.0,لا توجد إشارات
174,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,38.42,-5.1,33.1,2.6,⚠️ تصريف/توزيع,1.8,1.1,9.8,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
175,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
176,4080,سناد القابضة,إنتاج الأغذية,7.94,-4.1,35.7,2.3,⚠️ تصريف/توزيع,0.0,0.8,6.5,5.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
177,3080,أسمنت الشرقية,المواد الأساسية,24.78,-6.4,37.7,1.6,⚠️ تصريف/توزيع,0.0,0.0,7.9,0.0,0.0,6.3,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
178,4007,الحمادي,الرعاية الصحية,24.89,-6.1,33.2,1.2,⚠️ تصريف/توزيع,0.0,0.0,9.7,0.0,0.0,8.6,🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
179,4140,صادرات,السلع الرأسمالية,2.29,-1.7,42.1,1.1,👀 متابعة,0.0,0.0,5.5,0.0,0.0,4.4,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
180,6013,التطويرية الغذائية,الخدمات الاستهلاكية,89.1,-6.6,39.9,1.0,⚠️ تصريف/توزيع,0.0,0.0,7.0,0.0,0.0,6.1,🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
181,3005,أسمنت أم القرى,المواد الأساسية,12.26,-11.1,30.8,0.7,⚠️ تصريف/توزيع,0.0,0.0,10.7,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
182,4003,إكسترا,تجزئة السلع الكمالية,64.9,-5.3,40.2,0.6,⚠️ تصريف/توزيع,0.0,0.0,6.9,0.0,0.0,6.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
183,3007,الواحة,المواد الأساسية,2.75,-2.1,43.8,0.6,👀 متابعة,0.0,0.8,0.2,0.0,0.0,0.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
184,6016,برغرايززر,الخدمات الاستهلاكية,7.29,2.2,42.8,0.5,⚠️ تصريف/توزيع,1.5,0.9,5.4,0.0,0.0,7.1,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
185,4321,سينومي سنترز,إدارة وتطوير العقارات,15.96,-1.8,42.9,0.4,⚠️ تصريف/توزيع,0.0,4.4,0.8,5.0,0.0,9.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
186,1820,بان,الخدمات الاستهلاكية,2.02,-1.9,46.6,0.3,👀 متابعة,0.0,0.0,5.0,0.0,0.0,4.7,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
187,2300,صناعة الورق,المواد الأساسية,62.85,-2.9,47.3,0.2,⚠️ تصريف/توزيع,0.0,0.2,0.0,0.0,10.0,10.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
188,2010,سابك,المواد الأساسية,49.5,-7.2,37.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.0,0.0,0.0,8.4,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
189,1183,سهل,الخدمات المالية,14.04,-3.8,29.8,0.0,⚠️ تصريف/توزيع,0.9,0.5,2.4,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
190,2340,ارتيكس,السلع طويلة الأجل,11.16,-6.6,34.3,0.0,⚠️ تصريف/توزيع,0.7,0.0,6.7,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
191,2285,المطاحن العربية,إنتاج الأغذية,42.1,-9.4,27.9,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.8,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
192,2230,الكيميائية,الرعاية الصحية,7.82,-5.8,35.6,0.0,⚠️ تصريف/توزيع,0.0,1.2,6.5,0.0,0.0,8.1,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
193,2090,جبسكو,المواد الأساسية,13.39,-4.3,39.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.2,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
194,4110,باتك,السلع الرأسمالية,2.01,-1.0,38.1,0.0,⚠️ تصريف/توزيع,1.0,0.0,1.1,5.0,0.0,9.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
195,4083,تسهيل,الخدمات المالية,30.2,3.2,50.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,5.0,5.0,0.0,23.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.28) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
196,3060,أسمنت ينبع,المواد الأساسية,14.68,-2.9,37.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,8.0,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
197,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,12.07,-6.4,34.5,0.0,⚠️ تصريف/توزيع,0.0,0.7,1.7,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
198,4145,أو جي سي,السلع الرأسمالية,24.05,-1.6,48.5,0.0,👀 متابعة,0.0,0.2,0.0,0.0,0.0,4.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
199,4141,العمران,السلع الرأسمالية,19.06,-6.1,29.0,0.0,⚠️ تصريف/توزيع,0.0,5.5,2.6,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
200,4160,ثمار,تجزئة وتوزيع السلع الاستهلاكية,34.72,2.5,49.0,0.0,⚠️ تصريف/توزيع,2.3,4.2,0.0,5.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.27) رغم ارتفاع السعر مؤخراً
201,4130,درب السعودية,الخدمات المالية,2.16,1.9,41.8,0.0,⚠️ تصريف/توزيع,0.3,0.0,5.5,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
202,4331,الجزيرة ريت,الصناديق العقارية المتداولة,11.15,-1.2,44.7,0.0,⚠️ تصريف/توزيع,0.0,1.7,0.1,0.0,0.0,8.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
203,4262,لومي,النقل,27.56,-7.9,35.1,0.0,⚠️ تصريف/توزيع,0.0,1.8,4.0,5.0,0.0,15.0,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.20) رغم ارتفاع السعر مؤخراً
204,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.59,-4.8,33.3,0.0,⚠️ تصريف/توزيع,1.7,1.5,1.9,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
