الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
118,2382,أديس,الطاقة,17.57,-6.7,43.3,14.5,👀 متابعة,0.0,9.3,0.3,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x
119,2190,سيسكو القابضة,النقل,34.2,-7.1,42.4,14.5,👀 متابعة,4.2,6.6,6.0,0.0,0.0,2.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
120,1831,مهارة,الخدمات التجارية والمهنية,4.8,-10.6,31.4,14.1,⚠️ تصريف/توزيع,13.3,7.3,2.2,0.0,0.0,8.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
121,4347,بنيان ريت,الصناديق العقارية المتداولة,9.78,-3.2,37.5,14.0,👀 متابعة,0.0,8.6,6.2,0.0,0.0,0.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
122,4061,أنعام القابضة,تجزئة وتوزيع السلع الاستهلاكية,11.9,-1.7,55.5,14.0,⚠️ تصريف/توزيع,1.3,12.7,0.0,5.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.7x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.39) رغم ارتفاع السعر مؤخراً
123,4050,ساسكو,تجزئة السلع الكمالية,38.14,-13.0,32.4,13.7,👀 متابعة,0.0,6.7,2.0,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x
124,6016,برغرايززر,الخدمات الاستهلاكية,7.49,-0.3,53.7,13.7,⚠️ تصريف/توزيع,2.6,16.1,5.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
125,4161,بن داود,تجزئة وتوزيع السلع الاستهلاكية,4.55,-4.6,36.2,13.6,👀 متابعة,0.0,3.9,6.4,5.0,0.0,1.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
126,4331,الجزيرة ريت,الصناديق العقارية المتداولة,11.32,0.0,51.5,13.3,👀 متابعة,2.3,1.0,5.0,0.0,5.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
127,4051,باعظيم,تجزئة السلع الكمالية,5.54,-1.2,47.5,13.2,⚠️ تصريف/توزيع,1.6,13.5,0.0,5.0,0.0,6.9,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
128,4082,مرنة,الخدمات المالية,7.8,2.0,56.3,13.1,⚠️ تصريف/توزيع,0.4,17.7,0.0,5.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
129,4160,ثمار,تجزئة وتوزيع السلع الاستهلاكية,33.8,-9.9,44.2,13.0,⚠️ تصريف/توزيع,0.9,12.0,5.1,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.9x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.39) رغم ارتفاع السعر مؤخراً
130,4193,نايس ون,تجزئة السلع الكمالية,11.55,-12.2,34.9,13.0,🔄 ارتداد من تشبع بيع,0.0,0.0,9.0,10.0,0.0,6.0,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
131,2030,المصافي,الطاقة,47.9,-7.0,46.0,12.9,👀 متابعة,0.0,7.9,5.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
132,4015,جمجوم فارما,الأدوية,141.3,-3.6,43.4,12.9,⚠️ تصريف/توزيع,0.0,12.5,5.3,5.0,0.0,9.9,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.9x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
133,2381,الحفر العربية,الطاقة,86.7,-5.8,51.4,12.6,⚠️ تصريف/توزيع,0.0,15.5,0.0,10.0,0.0,12.9,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
134,2120,متطورة,الخدمات المالية,16.36,-4.0,56.2,12.6,⚠️ تصريف/توزيع,3.4,19.2,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 8.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
135,3010,أسمنت العربية,المواد الأساسية,22.26,-3.9,41.7,12.5,⚠️ تصريف/توزيع,1.4,12.0,5.5,0.0,0.0,6.4,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
136,1320,أنابيب السعودية,المواد الأساسية,47.26,-6.4,42.2,12.5,👀 متابعة,0.3,3.0,5.5,5.0,0.0,1.2,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
137,4230,البحر الأحمر,إدارة وتطوير العقارات,23.03,-7.2,40.2,12.4,👀 متابعة,0.0,6.6,5.8,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
138,7201,بحر العرب,التطبيقات وخدمات التقنية,3.3,-4.1,42.7,12.3,👀 متابعة,0.3,6.6,0.4,5.0,0.0,0.0,لا توجد إشارات
139,6040,تبوك الزراعية,إنتاج الأغذية,8.12,6.0,49.5,11.6,👀 متابعة,0.7,4.0,0.0,0.0,10.0,3.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
140,4008,ساكو,تجزئة السلع الكمالية,21.21,-7.8,36.0,11.1,👀 متابعة,0.0,4.6,6.4,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
141,2200,أنابيب,المواد الأساسية,6.23,-12.0,36.6,10.8,👀 متابعة,0.0,4.5,6.3,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
142,4350,الإستثمار ريت,الصناديق العقارية المتداولة,6.78,-0.4,38.1,10.4,⚠️ تصريف/توزيع,17.6,0.0,2.8,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.36) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
143,6010,نادك,إنتاج الأغذية,14.4,-8.2,37.3,10.3,👀 متابعة,0.0,4.1,1.2,5.0,0.0,0.0,لا توجد إشارات
144,4165,الماجد,المنتجات المنزلية والشخصية,119.0,-7.0,36.2,10.3,⚠️ تصريف/توزيع,3.2,2.8,6.4,5.0,0.0,7.1,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
145,1832,صدر,الخدمات التجارية والمهنية,2.54,-1.9,46.2,10.1,⚠️ تصريف/توزيع,0.1,13.6,5.0,5.0,0.0,13.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
146,3007,الواحة,المواد الأساسية,2.89,3.6,58.6,10.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,10.0,10.0,10.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
147,4110,باتك,السلع الرأسمالية,2.04,-1.4,43.4,9.7,⚠️ تصريف/توزيع,3.7,7.9,0.3,5.0,0.0,7.2,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
148,4019,اس ام سي للرعاية الصحية,الرعاية الصحية,15.32,-5.2,45.6,9.7,👀 متابعة,0.0,4.7,0.0,5.0,0.0,0.0,لا توجد إشارات
149,1810,سيرا,الخدمات الاستهلاكية,20.2,-5.3,39.7,9.7,👀 متابعة,0.0,7.6,2.1,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود
150,7204,توبي,التطبيقات وخدمات التقنية,6.47,1.9,56.9,8.7,⚠️ تصريف/توزيع,0.1,11.7,0.0,5.0,5.0,13.2,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
151,4017,فقيه الطبية,الرعاية الصحية,34.92,-2.5,45.0,8.7,⚠️ تصريف/توزيع,2.0,16.7,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.28) رغم ارتفاع السعر مؤخراً
152,2310,سبكيم العالمية,المواد الأساسية,13.2,-6.7,41.9,8.7,👀 متابعة,0.0,0.4,1.3,10.0,0.0,2.9,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
153,4071,العربية,الإعلام والترفيه,70.5,-20.6,14.8,8.5,⚠️ تصريف/توزيع,0.0,8.0,9.0,0.0,0.0,8.5,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | ⏳ تشبع بيع واضح: RSI عند 15 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
154,2040,الخزف السعودي,السلع الرأسمالية,24.7,-4.3,43.3,8.0,👀 متابعة,0.0,2.7,0.3,5.0,0.0,0.0,لا توجد إشارات
155,6020,جاكو,إنتاج الأغذية,12.0,-6.3,39.7,7.7,👀 متابعة,0.3,6.6,0.9,0.0,0.0,0.0,لا توجد إشارات
156,6070,الجوف,إنتاج الأغذية,39.88,-5.1,34.4,7.7,👀 متابعة,1.2,4.9,1.7,0.0,0.0,0.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
157,4031,الخدمات الأرضية,النقل,25.98,-10.7,26.1,7.7,⚠️ تصريف/توزيع,2.9,6.0,8.0,0.0,0.0,9.2,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
158,4261,ذيب,النقل,20.59,-10.9,22.2,7.4,⚠️ تصريف/توزيع,0.0,8.0,8.7,0.0,0.0,9.2,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | ⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
159,4009,السعودي الألماني الصحية,الرعاية الصحية,31.24,-4.4,47.8,7.3,⚠️ تصريف/توزيع,0.2,5.0,5.0,5.0,0.0,8.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
160,2001,كيمانول,المواد الأساسية,29.48,-26.1,39.1,7.1,⚠️ تصريف/توزيع,0.0,5.1,0.9,0.0,10.0,8.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
161,2060,التصنيع,المواد الأساسية,8.62,-6.7,39.0,6.7,👀 متابعة,0.0,6.7,1.0,0.0,0.0,1.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
162,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.72,0.2,42.9,6.6,⚠️ تصريف/توزيع,4.2,6.6,5.8,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
163,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,38.0,-10.8,22.0,6.6,👀 متابعة,0.2,2.7,3.7,0.0,0.0,0.0,⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد)
164,7010,اس تي سي,الاتصالات,43.5,0.2,51.2,6.2,⚠️ تصريف/توزيع,0.0,4.8,0.0,10.0,0.0,8.6,👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
165,4083,تسهيل,الخدمات المالية,28.12,-9.0,23.8,6.1,⚠️ تصريف/توزيع,0.0,4.6,3.4,5.0,0.0,6.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
166,2010,سابك,المواد الأساسية,51.0,-2.9,43.9,5.9,👀 متابعة,1.4,2.4,0.4,5.0,0.0,3.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
167,4140,صادرات,السلع الرأسمالية,2.35,0.4,48.1,5.8,⚠️ تصريف/توزيع,0.9,8.8,0.0,5.0,0.0,8.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
168,4007,الحمادي,الرعاية الصحية,25.9,-3.9,40.3,5.7,⚠️ تصريف/توزيع,0.0,7.5,5.8,0.0,0.0,7.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
169,3008,الكثيري,المواد الأساسية,1.38,-4.8,35.7,5.6,⚠️ تصريف/توزيع,2.9,11.2,1.5,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.28) رغم ارتفاع السعر مؤخراً
170,4333,تعليم ريت,الصناديق العقارية المتداولة,10.15,-6.0,35.9,5.6,⚠️ تصريف/توزيع,0.0,8.0,3.6,0.0,0.0,6.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.3x | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
171,4264,ناس,النقل,48.98,-5.6,34.5,5.5,👀 متابعة,0.0,2.6,1.7,5.0,0.0,3.8,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
172,3030,أسمنت السعودية,المواد الأساسية,28.18,-7.2,25.8,4.2,⚠️ تصريف/توزيع,0.0,4.0,7.7,0.0,0.0,7.5,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 26 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
173,3092,أسمنت الرياض,المواد الأساسية,22.58,0.2,55.3,4.2,⚠️ تصريف/توزيع,0.0,4.2,0.0,10.0,5.0,15.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.38) رغم ارتفاع السعر مؤخراً
174,3002,أسمنت نجران,المواد الأساسية,5.55,-3.0,39.7,3.7,👀 متابعة,0.0,2.9,0.8,0.0,0.0,0.0,لا توجد إشارات
175,2080,الغاز,المرافق العامة,61.65,-11.5,22.0,3.2,⚠️ تصريف/توزيع,0.0,8.0,3.7,0.0,0.0,8.5,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | ⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
176,6013,التطويرية الغذائية,الخدمات الاستهلاكية,90.15,-9.4,38.6,3.2,⚠️ تصريف/توزيع,0.0,4.8,6.0,0.0,0.0,7.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
177,1302,بوان,السلع الرأسمالية,34.0,-11.6,31.0,2.9,⚠️ تصريف/توزيع,0.0,3.5,2.2,5.0,0.0,7.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
178,4323,سمو,إدارة وتطوير العقارات,26.1,-5.0,39.4,2.6,👀 متابعة,0.0,0.2,0.9,5.0,0.0,3.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
179,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,12.49,-6.5,41.8,2.6,👀 متابعة,0.0,2.6,5.5,0.0,0.0,5.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
180,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
181,4150,التعمير,إدارة وتطوير العقارات,15.8,-15.5,23.8,2.5,⚠️ تصريف/توزيع,0.0,3.7,8.5,0.0,0.0,9.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 24 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
182,3060,أسمنت ينبع,المواد الأساسية,14.87,-2.5,37.3,2.5,⚠️ تصريف/توزيع,1.5,4.6,1.2,5.0,0.0,9.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
183,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,7.37,-8.3,26.0,2.5,⚠️ تصريف/توزيع,0.0,4.5,8.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
184,4011,لازوردي,السلع طويلة الأجل,10.97,-0.8,48.3,2.4,⚠️ تصريف/توزيع,0.0,2.0,5.0,5.0,0.0,9.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
185,2285,المطاحن العربية,إنتاج الأغذية,43.5,-7.1,32.4,2.4,👀 متابعة,4.0,0.0,2.0,0.0,0.0,3.6,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
186,4080,سناد القابضة,إنتاج الأغذية,7.95,-8.1,34.4,2.1,⚠️ تصريف/توزيع,0.0,5.5,6.7,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
187,3004,أسمنت الشمالية,المواد الأساسية,6.59,-0.8,50.5,2.1,⚠️ تصريف/توزيع,0.0,9.4,0.0,5.0,0.0,12.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
188,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,5.14,-5.5,31.4,1.7,⚠️ تصريف/توزيع,0.0,4.5,7.2,5.0,0.0,15.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.28) رغم ارتفاع السعر مؤخراً
189,4322,رتال,إدارة وتطوير العقارات,9.38,-17.9,24.5,1.3,⚠️ تصريف/توزيع,0.0,8.0,3.3,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.9x | ⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
