الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
112,3002,أسمنت نجران,المواد الأساسية,5.61,-0.7,56.7,18.7,⚠️ تصريف/توزيع,1.6,13.4,0.0,10.0,0.0,6.2,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
113,4348,الخبير ريت,الصناديق العقارية المتداولة,5.63,-1.9,35.3,18.7,👀 متابعة,11.9,3.0,3.9,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود
114,3020,أسمنت اليمامة,المواد الأساسية,23.37,-3.3,45.9,18.6,👀 متابعة,5.1,8.6,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات
115,3004,أسمنت الشمالية,المواد الأساسية,6.63,1.1,54.1,18.4,👀 متابعة,8.3,5.1,5.0,5.0,0.0,5.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
116,4110,باتك,السلع الرأسمالية,2.04,1.5,47.6,18.4,👀 متابعة,0.5,12.8,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x
117,1182,أملاك,الخدمات المالية,8.95,5.3,55.5,17.8,⚠️ تصريف/توزيع,15.4,0.0,0.0,5.0,5.0,7.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
118,4040,سابتكو,النقل,11.6,2.9,50.3,17.7,👀 متابعة,8.3,0.0,5.0,0.0,10.0,5.7,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
119,4331,الجزيرة ريت,الصناديق العقارية المتداولة,11.33,-0.6,55.7,17.6,👀 متابعة,0.0,7.6,0.0,0.0,10.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
120,2180,فيبكو,المواد الأساسية,33.94,6.8,70.2,17.2,⚠️ تصريف/توزيع,5.3,12.0,0.0,0.0,10.0,10.1,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 16.5x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
121,7202,سلوشنز,التطبيقات وخدمات التقنية,205.1,1.9,45.0,17.2,👀 متابعة,13.6,2.3,5.0,0.0,0.0,3.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
122,6040,تبوك الزراعية,إنتاج الأغذية,9.03,22.0,55.5,17.1,⚠️ تصريف/توزيع,4.2,12.0,0.0,0.0,10.0,9.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
123,4347,بنيان ريت,الصناديق العقارية المتداولة,9.89,-1.6,49.4,17.1,⚠️ تصريف/توزيع,0.0,12.0,5.0,10.0,0.0,9.9,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.0x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
124,2081,الخريف,المرافق العامة,100.9,-4.3,42.1,17.1,⚠️ تصريف/توزيع,5.3,10.0,6.2,5.0,0.0,9.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
125,2050,مجموعة صافولا,إنتاج الأغذية,26.14,3.3,48.5,16.8,👀 متابعة,2.9,3.9,5.0,5.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
126,1320,أنابيب السعودية,المواد الأساسية,47.2,-3.9,46.2,16.6,👀 متابعة,7.2,4.4,0.0,5.0,0.0,0.0,لا توجد إشارات
127,2250,المجموعة السعودية,المواد الأساسية,12.28,-5.0,41.0,16.4,👀 متابعة,1.6,8.2,1.6,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات
128,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.85,-2.8,26.2,15.9,👀 متابعة,0.0,8.7,8.0,0.0,0.0,0.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.2x | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
129,6016,برغرايززر,الخدمات الاستهلاكية,7.42,2.9,51.7,15.5,👀 متابعة,1.0,9.4,5.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
130,4008,ساكو,تجزئة السلع الكمالية,21.23,-3.9,45.5,15.4,⚠️ تصريف/توزيع,2.3,18.1,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً
131,3010,أسمنت العربية,المواد الأساسية,21.81,-7.2,38.9,14.9,👀 متابعة,4.5,2.9,7.4,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
132,2100,وفرة,إنتاج الأغذية,20.96,-1.8,46.2,14.7,👀 متابعة,3.7,10.9,0.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات
133,2222,أرامكو السعودية,الطاقة,26.4,-0.8,44.1,14.2,👀 متابعة,1.3,7.7,5.1,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
134,2284,المطاحن الحديثة,إنتاج الأغذية,27.5,-3.2,35.7,13.7,⚠️ تصريف/توزيع,15.0,0.0,8.7,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.22) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
135,2310,سبكيم العالمية,المواد الأساسية,13.35,-1.0,49.2,13.7,⚠️ تصريف/توزيع,0.0,13.9,5.0,5.0,0.0,10.1,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
136,4011,لازوردي,السلع طويلة الأجل,10.7,-2.7,44.6,13.5,👀 متابعة,2.7,10.6,0.2,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات
137,2200,أنابيب,المواد الأساسية,6.6,-0.9,56.3,13.5,⚠️ تصريف/توزيع,1.6,14.3,0.0,5.0,0.0,7.5,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.4x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
138,1834,سماسكو,الخدمات التجارية والمهنية,5.87,-5.9,42.3,13.4,👀 متابعة,3.0,5.1,6.1,0.0,0.0,0.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
139,4007,الحمادي,الرعاية الصحية,25.36,-5.4,41.4,13.1,👀 متابعة,0.0,6.6,6.5,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
140,2130,صدق,السلع طويلة الأجل,16.35,-1.7,47.9,12.6,👀 متابعة,2.7,9.9,0.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات
141,4321,سينومي سنترز,إدارة وتطوير العقارات,16.5,2.0,60.7,11.7,⚠️ تصريف/توزيع,0.0,14.7,0.0,12.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🚀 اختراق فني: إغلاق فوق أعلى قمة لـ20 جلسة بحجم 1.0x المتوسط | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.31) رغم ارتفاع السعر مؤخراً
142,4144,رؤوم,السلع الرأسمالية,73.5,-1.2,52.0,11.4,👀 متابعة,3.9,2.6,0.0,0.0,5.0,0.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم
143,3007,الواحة,المواد الأساسية,2.81,-1.4,51.4,11.2,👀 متابعة,0.0,1.2,0.0,0.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
144,2140,أيان,الرعاية الصحية,9.16,-11.4,32.0,10.7,👀 متابعة,0.0,1.8,5.2,5.0,0.0,1.2,🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
145,4165,الماجد,المنتجات المنزلية والشخصية,119.1,0.9,42.2,10.5,👀 متابعة,2.9,3.1,1.1,5.0,0.0,1.6,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
146,4261,ذيب,النقل,21.0,-7.1,41.0,10.5,⚠️ تصريف/توزيع,0.0,13.9,1.6,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
147,6013,التطويرية الغذائية,الخدمات الاستهلاكية,89.05,-6.4,40.9,10.3,👀 متابعة,0.0,3.6,6.7,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
148,4193,نايس ون,تجزئة السلع الكمالية,12.18,-1.5,55.5,10.1,⚠️ تصريف/توزيع,1.6,18.6,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.31) رغم ارتفاع السعر مؤخراً
149,2001,كيمانول,المواد الأساسية,31.4,-21.3,51.1,10.0,⚠️ تصريف/توزيع,0.0,15.0,0.0,0.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.51) رغم ارتفاع السعر مؤخراً
150,1832,صدر,الخدمات التجارية والمهنية,2.55,2.0,51.0,10.0,⚠️ تصريف/توزيع,3.0,12.0,5.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 7.0x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
151,2370,مسك,السلع الرأسمالية,31.04,-2.2,47.8,9.9,👀 متابعة,4.5,0.9,5.0,0.0,0.0,0.4,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
152,4014,دار المعدات,الرعاية الصحية,27.84,-1.1,48.3,9.9,⚠️ تصريف/توزيع,3.7,16.2,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.0x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
153,4335,مشاركة ريت,الصناديق العقارية المتداولة,3.44,-4.2,36.9,9.7,👀 متابعة,2.1,1.3,1.3,5.0,0.0,0.0,لا توجد إشارات
154,2287,إنتاج,إنتاج الأغذية,23.3,-9.3,43.6,9.7,⚠️ تصريف/توزيع,0.0,14.1,0.6,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.1x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.32) رغم ارتفاع السعر مؤخراً
155,2230,الكيميائية,الرعاية الصحية,7.99,-3.9,44.8,9.6,👀 متابعة,0.0,4.5,5.1,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
156,3003,أسمنت المدينة,المواد الأساسية,10.22,-2.2,42.6,9.1,👀 متابعة,0.9,2.2,1.0,5.0,0.0,0.0,لا توجد إشارات
157,4071,العربية,الإعلام والترفيه,65.05,-21.3,20.2,8.9,⚠️ تصريف/توزيع,0.0,6.1,9.9,0.0,0.0,7.2,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🔄 ارتداد من تشبع بيع: RSI عند 20 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
158,6020,جاكو,إنتاج الأغذية,12.35,2.1,50.2,8.8,⚠️ تصريف/توزيع,1.8,12.0,5.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
159,4263,سال,النقل,170.5,3.0,47.6,8.7,👀 متابعة,12.6,0.0,0.0,0.0,0.0,3.9,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
160,4170,شمس,الخدمات الاستهلاكية,14.65,-4.9,42.7,8.4,⚠️ تصريف/توزيع,0.0,17.5,0.9,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.36) رغم ارتفاع السعر مؤخراً
161,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,93.45,0.5,44.0,8.1,👀 متابعة,10.5,0.6,0.4,0.0,0.0,3.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
162,4051,باعظيم,تجزئة السلع الكمالية,5.53,1.1,50.1,7.9,⚠️ تصريف/توزيع,0.6,10.5,0.0,10.0,0.0,13.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
163,4100,مكة,إدارة وتطوير العقارات,80.0,-3.5,47.0,7.8,⚠️ تصريف/توزيع,0.1,8.2,0.0,10.0,0.0,10.5,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
164,1833,الموارد,الخدمات التجارية والمهنية,103.8,-0.1,45.3,7.6,👀 متابعة,7.1,2.2,0.0,0.0,0.0,1.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
165,4017,فقيه الطبية,الرعاية الصحية,35.1,2.0,51.5,7.5,👀 متابعة,0.4,0.0,0.0,10.0,0.0,2.9,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
166,4004,دله الصحية,الرعاية الصحية,100.7,-5.4,45.3,7.4,⚠️ تصريف/توزيع,4.3,0.0,0.0,10.0,0.0,6.9,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
167,1183,سهل,الخدمات المالية,14.32,-2.5,42.9,7.2,👀 متابعة,0.4,8.1,0.8,0.0,0.0,2.2,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
168,5110,السعودية للطاقة,المرافق العامة,17.01,-3.5,45.3,7.1,👀 متابعة,1.8,5.2,0.0,0.0,0.0,0.0,لا توجد إشارات
169,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,4.95,-3.9,33.4,7.1,⚠️ تصريف/توزيع,0.0,3.1,1.9,10.0,0.0,7.8,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
170,1835,تمكين,الخدمات التجارية والمهنية,46.98,-1.3,45.9,6.9,👀 متابعة,7.1,0.0,5.0,0.0,0.0,5.2,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
171,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,7.23,-7.5,32.7,6.7,👀 متابعة,0.0,4.8,2.0,0.0,0.0,0.0,لا توجد إشارات
172,4145,أو جي سي,السلع الرأسمالية,24.5,0.4,54.5,6.0,⚠️ تصريف/توزيع,0.0,2.8,5.0,10.0,5.0,16.8,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
173,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,9.83,-5.6,33.5,5.9,👀 متابعة,0.0,1.8,1.8,5.0,0.0,2.8,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
174,4150,التعمير,إدارة وتطوير العقارات,15.83,-10.8,37.4,5.7,⚠️ تصريف/توزيع,0.0,3.9,3.0,10.0,0.0,11.3,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
175,4141,العمران,السلع الرأسمالية,19.68,-3.4,41.8,5.1,👀 متابعة,0.0,7.1,1.3,0.0,0.0,3.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
176,2010,سابك,المواد الأساسية,50.15,-4.0,44.3,5.0,👀 متابعة,0.0,0.0,0.3,10.0,0.0,5.2,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
177,7040,قو للاتصالات,الاتصالات,88.0,4.9,54.3,4.7,⚠️ تصريف/توزيع,0.5,2.9,5.0,10.0,0.0,13.7,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
178,4262,لومي,النقل,28.64,-3.1,50.5,4.4,⚠️ تصريف/توزيع,0.0,12.8,0.0,5.0,0.0,13.4,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.3x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
179,2285,المطاحن العربية,إنتاج الأغذية,42.74,-3.4,37.1,4.4,⚠️ تصريف/توزيع,0.0,0.7,3.2,10.0,0.0,9.5,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
180,6070,الجوف,إنتاج الأغذية,38.92,-6.9,37.0,4.0,👀 متابعة,0.0,0.0,8.2,0.0,0.0,4.2,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
181,4322,رتال,إدارة وتطوير العقارات,10.04,-9.6,46.5,3.4,⚠️ تصريف/توزيع,0.0,8.4,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
182,4003,إكسترا,تجزئة السلع الكمالية,65.35,-4.6,43.9,3.3,⚠️ تصريف/توزيع,0.0,0.0,0.5,10.0,0.0,7.2,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
183,2300,صناعة الورق,المواد الأساسية,63.35,-2.2,49.9,2.7,⚠️ تصريف/توزيع,0.0,0.0,0.0,0.0,10.0,7.3,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
184,3060,أسمنت ينبع,المواد الأساسية,14.98,-1.6,51.6,2.7,⚠️ تصريف/توزيع,0.0,0.6,0.0,10.0,0.0,7.9,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
185,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
186,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,12.3,-3.6,43.5,2.5,👀 متابعة,0.0,2.7,0.6,0.0,0.0,0.8,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
