الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
119,4051,باعظيم,تجزئة السلع الكمالية,5.48,-2.8,41.1,13.8,⚠️ تصريف/توزيع,1.8,12.9,0.6,5.0,0.0,6.5,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
120,4071,العربية,الإعلام والترفيه,73.7,-15.4,17.7,13.6,🔄 ارتداد من تشبع بيع,0.0,8.0,9.0,0.0,0.0,3.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | ⏳ تشبع بيع واضح: RSI عند 18 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
121,3050,أسمنت الجنوب,المواد الأساسية,18.74,-2.0,39.5,13.2,👀 متابعة,5.6,2.2,5.9,5.0,0.0,5.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
122,4014,دار المعدات,الرعاية الصحية,27.6,-3.5,40.7,13.0,👀 متابعة,7.5,0.0,5.7,5.0,0.0,5.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
123,4017,فقيه الطبية,الرعاية الصحية,35.72,-0.1,54.2,12.9,⚠️ تصريف/توزيع,1.7,16.2,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً
124,4143,تالكو,السلع الرأسمالية,33.86,5.8,64.3,12.8,⚠️ تصريف/توزيع,3.6,14.2,0.0,5.0,5.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 4.5x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.23) رغم ارتفاع السعر مؤخراً
125,4015,جمجوم فارما,الأدوية,140.0,-5.3,40.0,12.8,⚠️ تصريف/توزيع,0.0,13.0,0.8,10.0,0.0,11.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
126,4019,اس ام سي للرعاية الصحية,الرعاية الصحية,14.98,-6.8,39.5,12.6,👀 متابعة,0.0,6.7,0.9,5.0,0.0,0.0,لا توجد إشارات
127,4061,أنعام القابضة,تجزئة وتوزيع السلع الاستهلاكية,11.49,-4.0,45.9,12.4,⚠️ تصريف/توزيع,0.7,11.7,5.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.40) رغم ارتفاع السعر مؤخراً
128,3003,أسمنت المدينة,المواد الأساسية,10.26,-6.2,35.5,12.2,👀 متابعة,0.0,3.4,3.8,5.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود
129,1321,أنابيب الشرق,المواد الأساسية,192.0,-11.9,41.6,12.0,⚠️ تصريف/توزيع,0.8,14.3,6.4,0.0,0.0,9.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.0x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
130,3040,أسمنت القصيم,المواد الأساسية,43.3,-3.9,31.2,11.5,👀 متابعة,9.1,2.3,2.2,0.0,0.0,2.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
131,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,7.45,-8.0,29.2,11.3,⚠️ تصريف/توزيع,0.0,6.0,11.3,0.0,0.0,6.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🔄 ارتداد من تشبع بيع: RSI عند 29 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
132,2010,سابك,المواد الأساسية,51.15,-2.0,44.9,11.2,👀 متابعة,1.9,2.8,0.0,10.0,0.0,3.6,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
133,2120,متطورة,الخدمات المالية,16.22,-3.6,53.9,11.1,⚠️ تصريف/توزيع,0.0,16.1,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.26) رغم ارتفاع السعر مؤخراً
134,3008,الكثيري,المواد الأساسية,1.41,-2.8,41.7,10.9,⚠️ تصريف/توزيع,2.6,12.8,5.5,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.32) رغم ارتفاع السعر مؤخراً
135,2220,معدنية,المواد الأساسية,11.82,-5.1,46.0,10.6,👀 متابعة,3.6,4.6,0.0,5.0,0.0,2.5,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
136,6016,برغرايززر,الخدمات الاستهلاكية,7.51,0.1,55.0,10.5,⚠️ تصريف/توزيع,2.3,18.1,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
137,2001,كيمانول,المواد الأساسية,30.54,-23.4,42.5,10.3,⚠️ تصريف/توزيع,0.0,8.0,0.4,0.0,10.0,8.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.4x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
138,7010,اس تي سي,الاتصالات,43.58,0.3,52.4,10.1,⚠️ تصريف/توزيع,0.0,9.2,0.0,10.0,0.0,9.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
139,6040,تبوك الزراعية,إنتاج الأغذية,8.26,9.0,51.1,10.0,⚠️ تصريف/توزيع,1.1,6.8,0.0,0.0,10.0,7.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
140,2285,المطاحن العربية,إنتاج الأغذية,43.56,-6.1,32.7,9.9,👀 متابعة,5.0,3.0,2.0,0.0,0.0,0.0,لا توجد إشارات
141,7040,قو للاتصالات,الاتصالات,86.65,-2.3,48.5,9.9,⚠️ تصريف/توزيع,0.0,14.9,5.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
142,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,5.14,-5.0,31.4,9.8,👀 متابعة,0.0,2.6,2.2,5.0,0.0,0.0,لا توجد إشارات
143,4080,سناد القابضة,إنتاج الأغذية,7.98,-5.7,35.2,9.0,⚠️ تصريف/توزيع,0.0,5.6,6.6,5.0,0.0,8.2,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
144,3004,أسمنت الشمالية,المواد الأساسية,6.63,-0.3,55.3,8.6,⚠️ تصريف/توزيع,0.0,10.6,0.0,10.0,0.0,12.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
145,6004,كاتريون,الخدمات التجارية والمهنية,71.2,-3.9,47.2,8.5,👀 متابعة,0.0,5.8,5.0,0.0,0.0,2.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
146,4340,الراجحي ريت,الصناديق العقارية المتداولة,8.03,-2.1,34.8,8.5,⚠️ تصريف/توزيع,7.8,3.8,6.6,0.0,0.0,9.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
147,4050,ساسكو,تجزئة السلع الكمالية,37.5,-15.2,26.4,7.9,👀 متابعة,0.0,3.5,3.0,5.0,0.0,3.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
148,4009,السعودي الألماني الصحية,الرعاية الصحية,31.48,-4.0,49.7,7.8,⚠️ تصريف/توزيع,0.0,7.0,5.0,5.0,0.0,9.2,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
149,2381,الحفر العربية,الطاقة,82.6,-10.5,35.0,7.2,👀 متابعة,0.0,3.2,4.0,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود
150,1320,أنابيب السعودية,المواد الأساسية,46.5,-9.0,38.1,7.0,⚠️ تصريف/توزيع,0.0,2.5,6.1,5.0,0.0,6.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
151,4082,مرنة,الخدمات المالية,7.75,1.2,54.4,7.0,⚠️ تصريف/توزيع,0.0,12.0,0.0,5.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.34) رغم ارتفاع السعر مؤخراً
152,4031,الخدمات الأرضية,النقل,25.8,-11.2,23.1,6.9,⚠️ تصريف/توزيع,2.1,6.1,8.5,0.0,0.0,9.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
153,4011,لازوردي,السلع طويلة الأجل,10.96,-0.2,47.9,6.6,👀 متابعة,0.0,3.4,0.0,5.0,0.0,1.8,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
154,2250,المجموعة السعودية,المواد الأساسية,12.28,-6.6,37.9,6.3,👀 متابعة,1.8,1.2,6.1,0.0,0.0,2.8,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
155,2080,الغاز,المرافق العامة,61.9,-11.6,22.6,6.3,👀 متابعة,0.0,8.0,3.6,0.0,0.0,5.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.2x | ⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
156,4262,لومي,النقل,26.86,-16.9,18.2,6.3,⚠️ تصريف/توزيع,0.0,7.3,9.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⏳ تشبع بيع واضح: RSI عند 18 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
157,4348,الخبير ريت,الصناديق العقارية المتداولة,5.71,-0.2,42.5,6.2,👀 متابعة,4.3,1.7,0.4,5.0,0.0,5.2,👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
158,4083,تسهيل,الخدمات المالية,28.56,-5.4,25.9,6.0,👀 متابعة,0.0,3.6,3.1,5.0,0.0,5.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
159,4333,تعليم ريت,الصناديق العقارية المتداولة,10.05,-7.3,28.7,5.6,⚠️ تصريف/توزيع,0.0,8.0,7.6,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | ⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
160,3030,أسمنت السعودية,المواد الأساسية,28.3,-5.7,27.2,5.5,⚠️ تصريف/توزيع,0.0,5.4,7.1,0.0,0.0,7.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🔄 ارتداد من تشبع بيع: RSI عند 27 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
161,2084,مياهنا,المرافق العامة,11.9,-18.0,22.9,5.3,👀 متابعة,0.0,4.2,3.5,0.0,0.0,2.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
162,3080,أسمنت الشرقية,المواد الأساسية,25.14,-5.3,38.6,5.2,👀 متابعة,0.1,5.8,2.5,0.0,0.0,3.2,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
163,6020,جاكو,إنتاج الأغذية,12.12,-4.6,42.5,5.1,⚠️ تصريف/توزيع,0.2,14.5,0.4,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
164,4347,بنيان ريت,الصناديق العقارية المتداولة,9.67,-4.4,28.8,4.6,👀 متابعة,0.0,7.4,2.6,0.0,0.0,5.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
165,4150,التعمير,إدارة وتطوير العقارات,15.65,-15.4,18.9,4.4,⚠️ تصريف/توزيع,0.0,5.4,9.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⏳ تشبع بيع واضح: RSI عند 19 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
166,1302,بوان,السلع الرأسمالية,34.2,-10.1,31.9,4.4,👀 متابعة,0.0,1.6,2.1,5.0,0.0,4.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
167,3010,أسمنت العربية,المواد الأساسية,22.22,-3.6,40.7,4.2,👀 متابعة,0.4,0.8,5.7,0.0,0.0,2.8,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
168,7020,اتحاد اتصالات,الاتصالات,61.5,-1.0,44.4,4.0,👀 متابعة,5.3,3.5,0.1,0.0,0.0,4.9,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
169,4030,البحري,الطاقة,29.98,-6.3,34.6,3.5,👀 متابعة,4.8,3.0,1.7,0.0,0.0,6.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
170,3060,أسمنت ينبع,المواد الأساسية,14.98,-2.2,41.2,3.5,⚠️ تصريف/توزيع,2.8,3.4,0.6,5.0,0.0,8.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
171,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,9.9,-7.3,19.8,3.5,⚠️ تصريف/توزيع,0.0,4.5,9.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⏳ تشبع بيع واضح: RSI عند 20 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
172,4290,الخليج للتدريب,الخدمات الاستهلاكية,13.68,-3.0,41.9,3.5,👀 متابعة,0.0,0.5,0.5,5.0,0.0,2.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
173,4261,ذيب,النقل,20.74,-10.6,23.1,3.4,⚠️ تصريف/توزيع,0.0,8.0,3.5,0.0,0.0,8.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | ⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
174,2030,المصافي,الطاقة,47.48,-6.2,43.1,3.3,👀 متابعة,0.0,3.0,0.3,0.0,0.0,0.0,لا توجد إشارات
175,4230,البحر الأحمر,إدارة وتطوير العقارات,22.92,-8.2,39.2,3.0,👀 متابعة,0.0,2.1,0.9,0.0,0.0,0.0,لا توجد إشارات
176,4323,سمو,إدارة وتطوير العقارات,26.2,-4.4,40.5,2.9,⚠️ تصريف/توزيع,0.0,5.2,5.7,5.0,0.0,13.1,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
177,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
178,4335,مشاركة ريت,الصناديق العقارية المتداولة,3.46,-7.0,24.0,1.6,⚠️ تصريف/توزيع,0.0,3.3,8.4,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
179,7204,توبي,التطبيقات وخدمات التقنية,6.43,1.1,55.2,1.4,⚠️ تصريف/توزيع,0.0,11.4,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
180,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.72,-0.2,42.9,1.3,⚠️ تصريف/توزيع,4.2,6.8,0.3,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
181,3002,أسمنت نجران,المواد الأساسية,5.52,-3.7,35.0,1.3,👀 متابعة,0.0,1.8,1.6,0.0,0.0,2.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
182,4322,رتال,إدارة وتطوير العقارات,9.45,-17.3,25.0,1.2,⚠️ تصريف/توزيع,0.0,8.0,3.2,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.8x | ⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
183,3092,أسمنت الرياض,المواد الأساسية,22.51,-0.6,54.2,1.2,⚠️ تصريف/توزيع,0.0,2.4,0.0,10.0,5.0,16.2,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.37) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
184,2310,سبكيم العالمية,المواد الأساسية,13.0,-8.1,35.7,0.1,👀 متابعة,0.0,1.1,1.5,0.0,0.0,2.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
185,1810,سيرا,الخدمات الاستهلاكية,19.93,-5.1,33.3,0.0,⚠️ تصريف/توزيع,0.0,2.3,1.9,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
186,2040,الخزف السعودي,السلع الرأسمالية,25.02,-4.1,46.5,0.0,⚠️ تصريف/توزيع,0.0,4.2,0.0,5.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
187,2140,أيان,الرعاية الصحية,9.19,-14.0,24.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.4,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
188,2060,التصنيع,المواد الأساسية,8.48,-8.7,33.6,0.0,⚠️ تصريف/توزيع,0.0,4.7,1.8,0.0,0.0,8.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
