الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
138,2084,مياهنا,المرافق العامة,10.56,-6.5,24.7,1.8,⚠️ تصريف/توزيع,0.0,0.6,3.2,5.0,0.0,7.1,⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
139,2310,سبكيم العالمية,المواد الأساسية,12.85,-2.1,36.3,1.8,👀 متابعة,2.2,0.2,1.4,0.0,0.0,2.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
140,6002,هرفي للأغذية,الخدمات الاستهلاكية,14.89,-5.2,40.3,1.7,⚠️ تصريف/توزيع,5.8,0.2,0.8,0.0,5.0,10.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
141,4008,ساكو,تجزئة السلع الكمالية,18.26,-10.6,18.6,1.6,⚠️ تصريف/توزيع,0.0,7.6,4.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⏳ تشبع بيع واضح: RSI عند 19 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
142,6040,تبوك الزراعية,إنتاج الأغذية,8.7,-4.7,45.8,1.5,⚠️ تصريف/توزيع,1.5,0.0,0.0,0.0,10.0,10.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
143,4348,الخبير ريت,الصناديق العقارية المتداولة,5.6,-0.7,37.1,1.3,⚠️ تصريف/توزيع,0.0,0.0,6.3,5.0,0.0,9.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
144,6016,برغرايززر,الخدمات الاستهلاكية,6.92,-6.6,26.8,1.1,⚠️ تصريف/توزيع,0.1,0.1,7.9,0.0,0.0,7.0,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
145,4083,تسهيل,الخدمات المالية,28.66,-5.4,34.5,1.0,👀 متابعة,1.6,2.0,1.7,0.0,0.0,4.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
146,4011,لازوردي,السلع طويلة الأجل,10.19,-4.2,29.3,0.9,👀 متابعة,0.0,2.1,2.5,0.0,0.0,3.8,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
147,4325,مسار,إدارة وتطوير العقارات,17.0,-5.6,40.7,0.9,👀 متابعة,0.0,0.8,0.7,0.0,0.0,0.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
148,6070,الجوف,إنتاج الأغذية,38.34,0.3,34.0,0.4,⚠️ تصريف/توزيع,8.6,0.0,1.8,0.0,0.0,9.9,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
149,2320,البابطين,السلع الرأسمالية,58.35,-0.8,41.3,0.2,👀 متابعة,3.1,0.0,0.6,0.0,0.0,3.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
150,2382,أديس,الطاقة,17.56,-5.1,41.2,0.0,⚠️ تصريف/توزيع,0.0,0.9,1.5,0.0,0.0,6.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
151,2287,إنتاج,إنتاج الأغذية,21.8,-5.7,26.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.0,0.0,0.0,7.7,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
152,2330,المتقدمة,المواد الأساسية,22.3,-7.1,30.0,0.0,⚠️ تصريف/توزيع,0.0,1.7,2.4,0.0,0.0,6.1,⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
153,2340,ارتيكس,السلع طويلة الأجل,10.7,-5.3,29.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,7.5,0.0,0.0,7.7,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
154,2090,جبسكو,المواد الأساسية,12.6,-4.3,25.7,0.0,⚠️ تصريف/توزيع,0.0,5.0,3.1,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
155,2060,التصنيع,المواد الأساسية,8.94,2.8,44.3,0.0,👀 متابعة,0.0,0.2,0.1,0.0,0.0,1.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
156,2120,متطورة,الخدمات المالية,15.87,-2.1,34.4,0.0,⚠️ تصريف/توزيع,0.0,0.4,1.7,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
157,2160,أميانتيت,السلع الرأسمالية,12.26,-3.4,35.1,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.6,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
158,1202,مبكو,المواد الأساسية,17.61,-6.0,40.9,0.0,⚠️ تصريف/توزيع,3.3,0.0,0.6,0.0,5.0,10.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
159,1182,أملاك,الخدمات المالية,8.67,0.0,44.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
160,1111,مجموعة تداول,الخدمات المالية,125.1,7.9,45.7,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
161,1211,معادن,المواد الأساسية,62.95,-2.3,40.6,0.0,⚠️ تصريف/توزيع,1.6,0.0,0.7,0.0,5.0,10.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
162,2222,أرامكو السعودية,الطاقة,25.66,-3.1,32.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.0,0.0,0.0,6.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
163,2220,معدنية,المواد الأساسية,11.54,-2.8,33.4,0.0,⚠️ تصريف/توزيع,3.6,0.0,1.9,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
164,2281,تنمية,إنتاج الأغذية,58.75,-0.3,41.0,0.0,👀 متابعة,0.8,0.0,0.6,0.0,0.0,5.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
165,2250,المجموعة السعودية,المواد الأساسية,11.86,-3.7,34.7,0.0,⚠️ تصريف/توزيع,3.2,0.0,1.7,0.0,0.0,9.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
166,2040,الخزف السعودي,السلع الرأسمالية,24.0,-1.2,34.6,0.0,⚠️ تصريف/توزيع,0.0,1.0,6.7,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
167,2010,سابك,المواد الأساسية,48.58,-1.3,35.2,0.0,⚠️ تصريف/توزيع,0.0,1.0,6.6,0.0,0.0,8.4,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
168,1323,يو سي آي سي,المواد الأساسية,25.92,-5.3,31.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.2,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
169,1832,صدر,الخدمات التجارية والمهنية,2.42,-4.3,32.5,0.0,⚠️ تصريف/توزيع,0.0,0.2,7.0,0.0,0.0,7.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
170,4002,المواساة,الرعاية الصحية,66.2,8.2,62.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,5.0,5.0,22.5,👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
171,3005,أسمنت أم القرى,المواد الأساسية,11.85,-3.0,28.5,0.0,⚠️ تصريف/توزيع,0.0,0.3,2.6,0.0,0.0,8.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
172,4012,الأصيل,السلع طويلة الأجل,3.38,-3.7,27.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.8,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
173,4014,دار المعدات,الرعاية الصحية,27.28,-0.1,35.0,0.0,⚠️ تصريف/توزيع,0.5,0.0,6.6,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
174,4190,جرير,تجزئة السلع الكمالية,16.22,-5.6,38.4,0.0,👀 متابعة,0.0,0.0,1.1,0.0,0.0,4.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
175,4180,مجموعة فتيحي,السلع طويلة الأجل,2.29,-6.1,28.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
176,4170,شمس,الخدمات الاستهلاكية,13.47,-5.2,21.1,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.8,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
177,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,90.6,-5.1,32.5,0.0,⚠️ تصريف/توزيع,0.0,1.5,7.0,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
178,4143,تالكو,السلع الرأسمالية,33.1,-6.3,36.6,0.0,⚠️ تصريف/توزيع,0.0,0.4,1.3,0.0,0.0,6.6,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
179,4142,كابلات الرياض,السلع الرأسمالية,108.0,0.6,52.8,0.0,⚠️ تصريف/توزيع,0.0,3.8,0.0,5.0,5.0,14.4,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
180,4141,العمران,السلع الرأسمالية,19.5,-2.7,37.5,0.0,⚠️ تصريف/توزيع,0.5,0.0,6.2,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
181,4140,صادرات,السلع الرأسمالية,2.2,-6.4,32.1,0.0,⚠️ تصريف/توزيع,0.0,0.7,2.1,0.0,0.0,8.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
182,4110,باتك,السلع الرأسمالية,1.91,-5.4,19.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 20 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
183,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,4.83,-0.4,27.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.8,5.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
184,3007,الواحة,المواد الأساسية,2.6,-7.8,30.1,0.0,⚠️ تصريف/توزيع,0.0,3.7,2.4,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
185,3030,أسمنت السعودية,المواد الأساسية,28.02,0.4,36.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.4,0.0,0.0,8.4,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
186,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,11.72,-3.9,26.5,0.0,⚠️ تصريف/توزيع,0.0,0.8,3.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
187,4015,جمجوم فارما,الأدوية,134.7,-5.1,36.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.4,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
188,4264,ناس,النقل,45.92,-8.9,20.5,0.0,⚠️ تصريف/توزيع,0.0,3.2,3.9,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 20 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
189,4262,لومي,النقل,26.44,-2.1,28.1,0.0,⚠️ تصريف/توزيع,4.0,0.0,2.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
190,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,9.18,-6.6,30.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,5.7,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
191,4320,الأندلس,إدارة وتطوير العقارات,14.19,-3.5,34.9,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.6,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
192,4321,سينومي سنترز,إدارة وتطوير العقارات,15.81,-0.6,38.4,0.0,⚠️ تصريف/توزيع,0.0,1.0,1.1,0.0,0.0,6.2,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
193,4290,الخليج للتدريب,الخدمات الاستهلاكية,13.38,-2.1,31.1,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.2,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
194,4191,أبو معطي,تجزئة السلع الكمالية,40.62,0.5,46.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,5.0,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
195,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,7.02,-6.5,30.0,0.0,⚠️ تصريف/توزيع,0.0,4.6,2.4,0.0,0.0,8.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
196,4347,بنيان ريت,الصناديق العقارية المتداولة,9.64,-0.9,37.4,0.0,⚠️ تصريف/توزيع,0.0,7.3,1.2,0.0,0.0,9.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
197,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.4,-7.5,20.3,0.0,⚠️ تصريف/توزيع,0.0,0.0,9.9,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 20 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
198,6013,التطويرية الغذائية,الخدمات الاستهلاكية,90.15,2.0,45.3,0.0,⚠️ تصريف/توزيع,0.9,5.9,0.0,5.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.27) رغم ارتفاع السعر مؤخراً
199,6010,نادك,إنتاج الأغذية,14.44,1.7,38.2,0.0,⚠️ تصريف/توزيع,2.3,0.0,1.1,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
200,6001,حلواني إخوان,إنتاج الأغذية,30.72,-3.3,35.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.5,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
201,6020,جاكو,إنتاج الأغذية,12.08,-1.9,39.3,0.0,⚠️ تصريف/توزيع,1.2,0.0,5.9,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
202,6090,جازادكو,إنتاج الأغذية,8.0,-2.1,42.6,0.0,⚠️ تصريف/توزيع,1.4,5.7,0.4,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
203,7040,قو للاتصالات,الاتصالات,83.7,-3.3,37.9,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.1,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
204,7030,زين السعودية,الاتصالات,10.14,-1.0,38.1,0.0,⚠️ تصريف/توزيع,0.2,0.0,1.1,0.0,0.0,9.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
205,7202,سلوشنز,التطبيقات وخدمات التقنية,220.8,6.2,60.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,10.0,5.0,18.2,👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.34) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
