الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
133,4162,المنجم,تجزئة وتوزيع السلع الاستهلاكية,59.1,-6.6,32.3,4.8,👀 متابعة,0.0,0.1,7.0,0.0,0.0,2.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
134,2280,المراعي,إنتاج الأغذية,46.88,-2.7,42.0,4.6,⚠️ تصريف/توزيع,7.0,1.4,6.2,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
135,1202,مبكو,المواد الأساسية,17.97,-4.1,46.6,4.3,👀 متابعة,4.3,0.0,0.0,0.0,5.0,4.9,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
136,4190,جرير,تجزئة السلع الكمالية,16.29,-5.2,39.6,4.2,👀 متابعة,0.0,0.0,7.1,0.0,0.0,2.9,🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
137,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.53,-3.4,35.6,3.8,👀 متابعة,8.3,0.0,1.5,0.0,0.0,6.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
138,4012,الأصيل,السلع طويلة الأجل,3.41,-2.8,30.3,3.5,👀 متابعة,0.0,1.1,2.3,0.0,0.0,0.0,لا توجد إشارات
139,3020,أسمنت اليمامة,المواد الأساسية,22.9,-1.3,33.8,3.5,⚠️ تصريف/توزيع,6.6,0.2,6.8,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
140,3005,أسمنت أم القرى,المواد الأساسية,11.93,-2.4,30.2,3.3,⚠️ تصريف/توزيع,0.0,3.8,2.4,5.0,0.0,8.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
141,6002,هرفي للأغذية,الخدمات الاستهلاكية,14.89,-5.2,40.3,3.2,⚠️ تصريف/توزيع,7.2,0.3,0.8,0.0,5.0,10.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
142,4140,صادرات,السلع الرأسمالية,2.25,-4.3,39.4,3.0,👀 متابعة,0.0,1.4,2.3,0.0,0.0,0.7,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
143,3030,أسمنت السعودية,المواد الأساسية,28.2,1.1,40.1,2.8,⚠️ تصريف/توزيع,0.0,0.7,5.8,5.0,0.0,8.8,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
144,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
145,6040,تبوك الزراعية,إنتاج الأغذية,8.74,-5.8,46.8,2.3,⚠️ تصريف/توزيع,2.3,0.0,0.0,0.0,10.0,10.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
146,4083,تسهيل,الخدمات المالية,29.2,3.5,38.9,2.1,⚠️ تصريف/توزيع,1.4,1.8,6.0,0.0,0.0,7.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
147,4321,سينومي سنترز,إدارة وتطوير العقارات,15.99,0.5,43.2,2.1,👀 متابعة,0.3,2.3,0.3,0.0,0.0,0.8,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
148,4262,لومي,النقل,26.9,-0.4,32.1,2.0,⚠️ تصريف/توزيع,4.9,0.0,7.1,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
149,4143,تالكو,السلع الرأسمالية,33.48,-3.6,39.7,1.8,👀 متابعة,0.0,1.3,0.9,0.0,0.0,0.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
150,4141,العمران,السلع الرأسمالية,19.66,-1.9,40.1,1.4,⚠️ تصريف/توزيع,0.6,0.0,5.8,5.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
151,2222,أرامكو السعودية,الطاقة,25.72,-2.9,33.8,0.5,👀 متابعة,0.0,0.7,1.8,0.0,0.0,2.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
152,5110,السعودية للطاقة,المرافق العامة,16.0,-4.5,32.6,0.4,👀 متابعة,0.6,2.8,2.0,0.0,0.0,4.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
153,4193,نايس ون,تجزئة السلع الكمالية,11.86,3.4,43.6,0.3,👀 متابعة,4.6,0.0,0.2,0.0,0.0,4.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
154,2287,إنتاج,إنتاج الأغذية,22.21,-2.6,30.7,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.3,0.0,0.0,8.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
155,2320,البابطين,السلع الرأسمالية,58.9,0.1,43.6,0.0,⚠️ تصريف/توزيع,4.1,0.0,0.2,0.0,0.0,8.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
156,2330,المتقدمة,المواد الأساسية,22.46,-6.4,31.3,0.0,⚠️ تصريف/توزيع,0.0,2.2,2.2,0.0,0.0,6.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
157,2340,ارتيكس,السلع طويلة الأجل,10.91,-3.5,33.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.9,0.0,0.0,9.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
158,1323,يو سي آي سي,المواد الأساسية,25.96,-7.7,31.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.1,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
159,1111,مجموعة تداول,الخدمات المالية,126.8,9.4,49.3,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,0.0,5.0,10.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
160,1182,أملاك,الخدمات المالية,8.67,0.0,44.8,0.0,⚠️ تصريف/توزيع,0.3,0.0,5.0,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
161,1211,معادن,المواد الأساسية,63.9,-0.9,43.9,0.0,⚠️ تصريف/توزيع,2.5,0.0,0.2,0.0,5.0,10.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
162,2281,تنمية,إنتاج الأغذية,58.95,0.1,41.7,0.0,👀 متابعة,2.7,0.0,0.5,0.0,0.0,3.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
163,2220,معدنية,المواد الأساسية,11.72,-1.3,37.1,0.0,⚠️ تصريف/توزيع,5.1,0.0,1.3,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
164,2285,المطاحن العربية,إنتاج الأغذية,40.24,-4.6,21.0,0.0,⚠️ تصريف/توزيع,0.0,1.6,3.8,0.0,0.0,9.0,⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
165,1833,الموارد,الخدمات التجارية والمهنية,99.7,-4.8,35.1,0.0,⚠️ تصريف/توزيع,0.4,0.0,6.6,0.0,0.0,7.8,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
166,2040,الخزف السعودي,السلع الرأسمالية,24.25,-0.2,37.0,0.0,⚠️ تصريف/توزيع,0.0,0.5,6.3,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
167,2001,كيمانول,المواد الأساسية,27.78,-1.1,35.0,0.0,⚠️ تصريف/توزيع,0.3,3.5,1.6,0.0,0.0,8.5,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
168,1832,صدر,الخدمات التجارية والمهنية,2.41,-4.7,29.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,7.5,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
169,2060,التصنيع,المواد الأساسية,9.0,3.4,45.9,0.0,👀 متابعة,0.0,0.0,0.0,0.0,0.0,5.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
170,2090,جبسكو,المواد الأساسية,12.6,-5.3,25.7,0.0,⚠️ تصريف/توزيع,0.0,5.9,3.1,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
171,2084,مياهنا,المرافق العامة,10.75,-3.9,27.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.8,5.0,0.0,7.8,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
172,2120,متطورة,الخدمات المالية,16.11,-0.6,39.2,0.0,⚠️ تصريف/توزيع,0.0,2.5,0.9,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
173,2160,أميانتيت,السلع الرأسمالية,12.16,-4.2,31.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.2,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
174,4180,مجموعة فتيحي,السلع طويلة الأجل,2.31,-5.3,30.1,0.0,⚠️ تصريف/توزيع,1.3,0.0,2.4,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
175,4170,شمس,الخدمات الاستهلاكية,13.71,-3.5,24.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.3,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
176,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,91.2,-4.5,35.4,0.0,⚠️ تصريف/توزيع,0.0,2.9,6.5,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
177,4110,باتك,السلع الرأسمالية,1.94,-4.0,23.6,0.0,⚠️ تصريف/توزيع,0.0,0.1,3.4,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
178,4061,أنعام القابضة,تجزئة وتوزيع السلع الاستهلاكية,11.88,0.3,44.7,0.0,⚠️ تصريف/توزيع,4.3,0.0,0.0,0.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
179,4008,ساكو,تجزئة السلع الكمالية,18.9,-7.4,22.1,0.0,⚠️ تصريف/توزيع,0.0,5.2,3.7,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
180,4014,دار المعدات,الرعاية الصحية,27.4,0.3,36.7,0.0,⚠️ تصريف/توزيع,1.9,0.0,6.3,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
181,4020,العقارية,إدارة وتطوير العقارات,15.32,-2.9,42.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.1,0.0,0.0,9.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
182,4002,المواساة,الرعاية الصحية,65.15,6.5,55.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,0.0,5.0,10.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
183,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,4.83,-0.4,27.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.8,5.0,0.0,7.9,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
184,3007,الواحة,المواد الأساسية,2.59,-8.2,28.2,0.0,⚠️ تصريف/توزيع,0.0,4.0,2.7,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
185,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,11.79,-3.4,28.3,0.0,⚠️ تصريف/توزيع,0.0,1.6,2.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
186,4011,لازوردي,السلع طويلة الأجل,10.35,-2.7,34.3,0.0,👀 متابعة,0.0,1.6,1.7,0.0,0.0,3.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
187,4263,سال,النقل,170.0,-0.9,50.9,0.0,⚠️ تصريف/توزيع,0.0,0.0,5.0,5.0,0.0,25.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.54) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
188,4290,الخليج للتدريب,الخدمات الاستهلاكية,13.65,-0.1,35.1,0.0,⚠️ تصريف/توزيع,0.4,0.0,1.6,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
189,4300,دار الأركان,إدارة وتطوير العقارات,19.24,-1.1,42.8,0.0,⚠️ تصريف/توزيع,2.2,1.2,0.3,0.0,0.0,7.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
190,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,9.02,-8.2,21.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
191,4325,مسار,إدارة وتطوير العقارات,17.02,-7.2,41.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.6,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
192,4320,الأندلس,إدارة وتطوير العقارات,14.35,-2.4,38.3,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.1,0.0,0.0,9.2,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
193,4191,أبو معطي,تجزئة السلع الكمالية,39.94,-1.1,38.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.1,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
194,4264,ناس,النقل,46.9,-4.6,24.6,0.0,⚠️ تصريف/توزيع,0.0,3.3,3.3,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
195,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.51,-3.2,28.4,0.0,⚠️ تصريف/توزيع,0.1,5.0,2.7,0.0,0.0,9.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
196,4347,بنيان ريت,الصناديق العقارية المتداولة,9.56,-1.7,30.1,0.0,⚠️ تصريف/توزيع,0.0,7.1,2.4,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
197,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.36,-8.0,14.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 14 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
198,6001,حلواني إخوان,إنتاج الأغذية,30.96,-2.5,38.5,0.0,👀 متابعة,0.5,0.0,1.0,0.0,0.0,3.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
199,6010,نادك,إنتاج الأغذية,14.56,2.5,41.0,0.0,⚠️ تصريف/توزيع,3.1,1.3,0.6,0.0,0.0,7.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
200,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,7.0,-6.8,28.3,0.0,⚠️ تصريف/توزيع,0.3,5.2,2.7,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
201,6020,جاكو,إنتاج الأغذية,12.04,-2.3,37.2,0.0,👀 متابعة,1.3,0.0,1.2,0.0,0.0,2.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
202,6016,برغرايززر,الخدمات الاستهلاكية,6.91,-6.7,25.9,0.0,⚠️ تصريف/توزيع,0.1,0.0,3.1,0.0,0.0,9.4,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
203,7040,قو للاتصالات,الاتصالات,84.35,-2.6,39.9,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.1,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
204,7030,زين السعودية,الاتصالات,10.19,-0.5,41.0,0.0,⚠️ تصريف/توزيع,0.8,0.0,0.6,0.0,0.0,8.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
205,7202,سلوشنز,التطبيقات وخدمات التقنية,218.8,5.2,58.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,5.0,5.0,21.5,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
