الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
144,2340,ارتيكس,السلع طويلة الأجل,10.62,-5.2,30.8,0.0,⚠️ تصريف/توزيع,0.0,0.2,7.3,0.0,0.0,8.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
145,2222,أرامكو السعودية,الطاقة,25.68,-3.4,36.4,0.0,⚠️ تصريف/توزيع,0.0,0.7,3.4,0.0,0.0,6.5,🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
146,2220,معدنية,المواد الأساسية,10.87,-9.3,23.6,0.0,⚠️ تصريف/توزيع,2.3,0.0,3.4,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
147,2281,تنمية,إنتاج الأغذية,57.7,-4.8,37.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.1,0.0,0.0,8.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
148,2250,المجموعة السعودية,المواد الأساسية,11.65,-5.4,32.0,0.0,⚠️ تصريف/توزيع,0.0,1.8,2.1,0.0,0.0,7.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
149,2040,الخزف السعودي,السلع الرأسمالية,22.84,-9.3,25.9,0.0,⚠️ تصريف/توزيع,0.0,2.5,3.1,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
150,2010,سابك,المواد الأساسية,48.04,-3.1,31.6,0.0,⚠️ تصريف/توزيع,0.0,2.4,2.1,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
151,1832,صدر,الخدمات التجارية والمهنية,2.39,-4.4,28.7,0.0,⚠️ تصريف/توزيع,0.0,0.6,2.6,0.0,0.0,6.9,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
152,1833,الموارد,الخدمات التجارية والمهنية,97.9,-6.2,30.1,0.0,⚠️ تصريف/توزيع,0.0,0.0,7.4,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
153,2090,جبسكو,المواد الأساسية,12.6,-5.2,25.7,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.1,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
154,2060,التصنيع,المواد الأساسية,8.74,-7.0,39.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.9,0.0,0.0,7.2,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
155,2130,صدق,السلع طويلة الأجل,16.11,-2.5,45.3,0.0,⚠️ تصريف/توزيع,0.0,10.1,0.0,0.0,0.0,14.5,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
156,2120,متطورة,الخدمات المالية,14.86,-8.6,22.0,0.0,⚠️ تصريف/توزيع,0.0,0.1,3.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
157,1323,يو سي آي سي,المواد الأساسية,26.34,-3.4,42.8,0.0,⚠️ تصريف/توزيع,0.0,0.9,0.9,0.0,0.0,8.6,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
158,1831,مهارة,الخدمات التجارية والمهنية,4.28,-8.0,20.8,0.0,⚠️ تصريف/توزيع,0.0,1.4,3.9,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
159,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,4.58,-8.4,16.0,0.0,⚠️ تصريف/توزيع,0.0,0.3,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 16 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
160,3050,أسمنت الجنوب,المواد الأساسية,18.86,-1.4,37.5,0.0,⚠️ تصريف/توزيع,7.6,0.3,1.2,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
161,3007,الواحة,المواد الأساسية,2.59,-5.8,30.4,0.0,⚠️ تصريف/توزيع,0.0,0.1,5.8,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 30 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
162,4007,الحمادي,الرعاية الصحية,23.1,-7.0,23.5,0.0,⚠️ تصريف/توزيع,0.0,0.5,3.4,0.0,0.0,9.9,⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
163,3060,أسمنت ينبع,المواد الأساسية,14.95,1.8,43.0,0.0,⚠️ تصريف/توزيع,2.6,0.0,0.3,0.0,0.0,8.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
164,3080,أسمنت الشرقية,المواد الأساسية,24.26,-2.3,27.9,0.0,⚠️ تصريف/توزيع,0.0,1.2,2.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
165,4011,لازوردي,السلع طويلة الأجل,9.73,-8.6,20.6,0.0,⚠️ تصريف/توزيع,0.0,2.6,3.9,0.0,0.0,7.6,⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
166,4015,جمجوم فارما,الأدوية,130.0,-6.7,27.4,0.0,⚠️ تصريف/توزيع,0.0,1.3,2.8,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
167,4005,رعاية,الرعاية الصحية,114.8,-5.9,39.1,0.0,⚠️ تصريف/توزيع,0.0,1.3,0.9,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
168,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,11.18,-8.8,17.3,0.0,⚠️ تصريف/توزيع,0.0,3.0,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 17 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
169,4012,الأصيل,السلع طويلة الأجل,3.35,-2.6,26.3,0.0,👀 متابعة,0.0,1.6,3.0,0.0,0.0,4.9,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
170,3005,أسمنت أم القرى,المواد الأساسية,11.39,-6.8,21.2,0.0,⚠️ تصريف/توزيع,0.0,1.0,3.8,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
171,3030,أسمنت السعودية,المواد الأساسية,27.76,-0.9,31.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.1,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
172,4014,دار المعدات,الرعاية الصحية,26.64,-3.9,29.7,0.0,👀 متابعة,0.0,0.0,2.4,0.0,0.0,3.4,⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
173,4190,جرير,تجزئة السلع الكمالية,15.92,-4.0,33.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.8,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
174,4180,مجموعة فتيحي,السلع طويلة الأجل,2.24,-7.1,23.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.4,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
175,4170,شمس,الخدمات الاستهلاكية,13.03,-9.5,16.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 17 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
176,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,90.85,-2.3,36.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.4,0.0,0.0,9.9,🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
177,4162,المنجم,تجزئة وتوزيع السلع الاستهلاكية,56.3,-9.6,21.9,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
178,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,37.52,-2.7,32.2,0.0,⚠️ تصريف/توزيع,1.4,2.5,2.1,0.0,0.0,8.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
179,4161,بن داود,تجزئة وتوزيع السلع الاستهلاكية,4.46,-4.3,31.9,0.0,⚠️ تصريف/توزيع,1.7,0.0,2.1,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
180,4141,العمران,السلع الرأسمالية,19.15,0.4,32.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.0,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
181,4143,تالكو,السلع الرأسمالية,33.1,-7.7,39.2,0.0,⚠️ تصريف/توزيع,0.0,0.2,0.9,0.0,0.0,8.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
182,4083,تسهيل,الخدمات المالية,28.8,-4.6,37.8,0.0,⚠️ تصريف/توزيع,1.7,0.0,1.2,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
183,4031,الخدمات الأرضية,النقل,21.29,-19.3,12.0,0.0,⚠️ تصريف/توزيع,0.0,6.0,4.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⏳ تشبع بيع واضح: RSI عند 12 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
184,4040,سابتكو,النقل,10.93,-4.9,35.1,0.0,⚠️ تصريف/توزيع,3.7,0.0,1.6,0.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
185,4071,العربية,الإعلام والترفيه,54.0,-16.8,17.3,0.0,⚠️ تصريف/توزيع,0.0,2.9,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 17 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
186,4130,درب السعودية,الخدمات المالية,2.09,-4.1,31.4,0.0,⚠️ تصريف/توزيع,4.0,0.0,2.2,0.0,0.0,9.1,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
187,4110,باتك,السلع الرأسمالية,1.9,-5.9,18.4,0.0,⚠️ تصريف/توزيع,0.0,0.1,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 18 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
188,4193,نايس ون,تجزئة السلع الكمالية,11.36,-3.2,34.6,0.0,⚠️ تصريف/توزيع,2.3,0.0,1.7,0.0,0.0,6.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
189,4322,رتال,إدارة وتطوير العقارات,9.26,-2.5,31.0,0.0,⚠️ تصريف/توزيع,3.7,0.0,2.2,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
190,4321,سينومي سنترز,إدارة وتطوير العقارات,15.49,-2.9,31.6,0.0,⚠️ تصريف/توزيع,0.0,1.3,2.2,0.0,0.0,6.6,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
191,4262,لومي,النقل,25.82,-5.0,23.7,0.0,⚠️ تصريف/توزيع,2.8,0.0,3.4,0.0,0.0,9.1,⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
192,4290,الخليج للتدريب,الخدمات الاستهلاكية,12.64,-12.9,23.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.5,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
193,4191,أبو معطي,تجزئة السلع الكمالية,39.46,-3.4,39.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,7.3,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
194,5110,السعودية للطاقة,المرافق العامة,16.06,-5.3,37.9,0.0,⚠️ تصريف/توزيع,0.0,0.1,2.8,0.0,0.0,6.6,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
195,6004,كاتريون,الخدمات التجارية والمهنية,67.25,-5.7,28.6,0.0,⚠️ تصريف/توزيع,2.1,1.6,2.6,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
196,6010,نادك,إنتاج الأغذية,14.16,-1.8,32.7,0.0,⚠️ تصريف/توزيع,0.8,0.0,2.0,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
197,6013,التطويرية الغذائية,الخدمات الاستهلاكية,86.2,-2.8,33.2,0.0,⚠️ تصريف/توزيع,0.2,0.0,1.9,0.0,0.0,9.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
198,6002,هرفي للأغذية,الخدمات الاستهلاكية,14.51,-6.4,34.1,0.0,⚠️ تصريف/توزيع,2.9,1.6,1.7,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
199,6020,جاكو,إنتاج الأغذية,11.9,-3.1,33.8,0.0,⚠️ تصريف/توزيع,0.6,0.0,6.8,0.0,0.0,7.7,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
200,6090,جازادكو,إنتاج الأغذية,7.8,-3.6,36.6,0.0,⚠️ تصريف/توزيع,0.0,3.5,1.4,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
201,6070,الجوف,إنتاج الأغذية,37.2,-3.4,27.2,0.0,⚠️ تصريف/توزيع,2.2,0.9,2.8,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
202,7040,قو للاتصالات,الاتصالات,84.3,-3.3,42.4,0.0,👀 متابعة,0.0,0.0,1.0,0.0,0.0,5.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
203,7030,زين السعودية,الاتصالات,10.0,-2.6,31.3,0.0,⚠️ تصريف/توزيع,0.0,0.7,2.2,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
204,7204,توبي,التطبيقات وخدمات التقنية,6.2,-5.3,34.4,0.0,⚠️ تصريف/توزيع,8.2,0.0,1.7,0.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
