الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
118,4350,الإستثمار ريت,الصناديق العقارية المتداولة,6.85,0.6,47.5,17.4,👀 متابعة,1.2,1.5,5.0,10.0,0.0,0.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
119,6010,نادك,إنتاج الأغذية,15.18,5.9,59.2,17.1,⚠️ تصريف/توزيع,3.1,13.1,0.0,5.0,5.0,9.1,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
120,6070,الجوف,إنتاج الأغذية,40.96,-0.6,56.5,17.0,⚠️ تصريف/توزيع,15.0,12.0,0.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.9x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.31) رغم ارتفاع السعر مؤخراً
121,4012,الأصيل,السلع طويلة الأجل,3.52,-2.8,47.4,16.3,👀 متابعة,2.7,8.6,0.0,5.0,0.0,0.0,لا توجد إشارات
122,4190,جرير,تجزئة السلع الكمالية,16.38,-4.9,39.0,16.2,👀 متابعة,7.1,5.0,6.0,0.0,0.0,2.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
123,2150,زجاج,المواد الأساسية,37.3,1.2,47.2,15.9,⚠️ تصريف/توزيع,17.6,0.0,0.0,0.0,5.0,6.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.24) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
124,7202,سلوشنز,التطبيقات وخدمات التقنية,221.7,6.1,61.9,15.9,⚠️ تصريف/توزيع,0.0,8.6,0.0,12.0,5.0,9.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.6x | 🚀 اختراق فني: إغلاق فوق أعلى قمة لـ20 جلسة بحجم 0.5x المتوسط | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
125,2170,اللجين,المواد الأساسية,27.58,-1.5,51.8,15.7,👀 متابعة,2.7,3.0,5.0,0.0,5.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
126,4083,تسهيل,الخدمات المالية,30.26,6.0,48.5,15.6,👀 متابعة,2.1,8.5,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات
127,3020,أسمنت اليمامة,المواد الأساسية,23.14,0.6,40.0,15.0,👀 متابعة,8.8,3.8,0.8,5.0,0.0,3.4,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
128,6012,ريدان,الخدمات الاستهلاكية,16.29,9.8,51.9,15.0,⚠️ تصريف/توزيع,15.0,0.0,0.0,0.0,10.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
129,6018,الأندية للرياضة,الخدمات الاستهلاكية,8.4,3.8,62.0,15.0,👀 متابعة,7.3,0.0,0.0,0.0,10.0,2.4,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
130,4061,أنعام القابضة,تجزئة وتوزيع السلع الاستهلاكية,12.53,9.1,65.4,14.9,⚠️ تصريف/توزيع,5.3,5.2,0.0,5.0,10.0,10.7,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
131,4324,بنان,إدارة وتطوير العقارات,3.0,0.3,51.7,14.9,👀 متابعة,0.0,9.9,5.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
132,2281,تنمية,إنتاج الأغذية,61.55,4.3,52.3,14.9,👀 متابعة,5.8,4.1,0.0,0.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
133,1211,معادن,المواد الأساسية,66.65,8.2,56.1,14.6,👀 متابعة,7.7,1.9,0.0,0.0,5.0,0.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم
134,5110,السعودية للطاقة,المرافق العامة,16.73,-4.2,41.8,14.4,👀 متابعة,4.2,9.7,0.5,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x
135,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.63,-1.9,40.3,14.2,👀 متابعة,0.0,8.5,0.7,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات
136,6020,جاكو,إنتاج الأغذية,12.49,3.1,53.6,13.9,⚠️ تصريف/توزيع,1.9,12.0,5.0,5.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
137,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,12.21,-3.1,43.8,13.7,👀 متابعة,0.0,3.9,0.5,10.0,0.0,0.7,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
138,3030,أسمنت السعودية,المواد الأساسية,28.48,0.6,45.1,12.9,👀 متابعة,1.3,6.7,0.0,5.0,0.0,0.0,لا توجد إشارات
139,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,7.28,-2.3,40.4,12.5,⚠️ تصريف/توزيع,3.6,9.7,0.7,5.0,0.0,6.5,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
140,4180,مجموعة فتيحي,السلع طويلة الأجل,2.4,-1.2,42.4,12.4,👀 متابعة,10.5,1.5,0.4,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
141,2001,كيمانول,المواد الأساسية,29.9,-2.1,45.0,12.3,👀 متابعة,7.1,5.2,0.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
142,4142,كابلات الرياض,السلع الرأسمالية,107.0,-0.6,50.0,12.3,👀 متابعة,2.8,4.5,0.0,5.0,0.0,0.0,لا توجد إشارات
143,7030,زين السعودية,الاتصالات,10.28,-0.1,46.4,11.6,👀 متابعة,6.4,5.2,0.0,0.0,0.0,0.0,لا توجد إشارات
144,4004,دله الصحية,الرعاية الصحية,83.0,-4.2,43.2,11.6,👀 متابعة,0.0,6.3,0.3,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات
145,4322,رتال,إدارة وتطوير العقارات,9.87,4.4,44.5,11.5,⚠️ تصريف/توزيع,15.0,0.0,0.1,5.0,0.0,8.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
146,2090,جبسكو,المواد الأساسية,13.27,-4.8,40.6,11.1,👀 متابعة,2.8,6.5,1.8,0.0,0.0,0.0,لا توجد إشارات
147,1820,بان,الخدمات الاستهلاكية,2.04,-0.5,47.2,11.1,👀 متابعة,3.9,7.2,0.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات
148,4348,الخبير ريت,الصناديق العقارية المتداولة,5.64,-1.2,44.9,10.9,👀 متابعة,5.3,1.9,0.1,5.0,0.0,1.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
149,2320,البابطين,السلع الرأسمالية,60.1,-0.7,49.8,10.6,⚠️ تصريف/توزيع,5.1,10.5,5.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.23) رغم ارتفاع السعر مؤخراً
150,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,92.55,-3.0,42.3,10.4,👀 متابعة,0.0,4.3,6.1,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
151,4162,المنجم,تجزئة وتوزيع السلع الاستهلاكية,61.3,-3.7,46.1,10.4,👀 متابعة,2.7,2.6,5.0,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
152,1830,لجام للرياضة,الخدمات الاستهلاكية,78.2,-3.9,46.0,10.3,👀 متابعة,0.9,4.4,0.0,0.0,5.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
153,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,9.62,-2.8,34.6,10.1,⚠️ تصريف/توزيع,0.0,5.9,9.2,5.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
154,6013,التطويرية الغذائية,الخدمات الاستهلاكية,92.7,2.2,54.4,9.9,⚠️ تصريف/توزيع,1.5,13.4,5.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
155,3008,الكثيري,المواد الأساسية,1.22,-13.5,40.3,9.6,⚠️ تصريف/توزيع,0.0,12.0,6.9,5.0,0.0,14.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
156,4170,شمس,الخدمات الاستهلاكية,14.27,1.2,36.2,9.3,👀 متابعة,1.2,1.8,1.4,5.0,0.0,0.0,لا توجد إشارات
157,6016,برغرايززر,الخدمات الاستهلاكية,7.25,-3.5,43.2,9.3,👀 متابعة,0.5,3.1,5.7,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
158,1111,مجموعة تداول,الخدمات المالية,132.0,12.1,58.8,9.2,⚠️ تصريف/توزيع,0.0,9.6,0.0,5.0,5.0,10.5,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
159,1833,الموارد,الخدمات التجارية والمهنية,101.0,-5.4,36.7,9.1,👀 متابعة,2.1,5.7,1.3,0.0,0.0,0.0,لا توجد إشارات
160,4051,باعظيم,تجزئة السلع الكمالية,5.48,0.0,43.4,9.0,👀 متابعة,0.7,2.7,5.6,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
161,6001,حلواني إخوان,إنتاج الأغذية,31.68,4.0,47.1,8.9,👀 متابعة,11.6,0.0,0.0,0.0,0.0,2.7,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
162,4071,العربية,الإعلام والترفيه,62.3,-15.5,25.9,8.2,👀 متابعة,0.0,3.3,3.1,5.0,0.0,3.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
163,4143,تالكو,السلع الرأسمالية,34.76,2.7,52.3,8.1,👀 متابعة,0.6,2.5,0.0,0.0,5.0,0.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم
164,2010,سابك,المواد الأساسية,49.94,-2.4,46.2,7.8,👀 متابعة,0.0,3.2,0.0,5.0,0.0,0.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
165,1182,أملاك,الخدمات المالية,8.82,-2.4,51.2,7.0,👀 متابعة,4.7,0.0,0.0,0.0,5.0,2.7,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
166,1202,مبكو,المواد الأساسية,18.38,6.2,53.1,7.0,👀 متابعة,8.0,0.0,0.0,0.0,5.0,6.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
167,4008,ساكو,تجزئة السلع الكمالية,20.64,-1.1,39.1,6.8,⚠️ تصريف/توزيع,7.7,0.0,0.9,5.0,0.0,6.8,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
168,2285,المطاحن العربية,إنتاج الأغذية,41.96,-3.7,35.9,6.7,👀 متابعة,0.0,1.3,3.6,5.0,0.0,3.2,🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
169,4325,مسار,إدارة وتطوير العقارات,17.23,-1.8,43.2,6.5,⚠️ تصريف/توزيع,6.3,6.8,0.7,0.0,0.0,7.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
170,4264,ناس,النقل,49.16,-0.4,41.9,6.3,👀 متابعة,6.3,0.0,0.5,5.0,0.0,5.6,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
171,4141,العمران,السلع الرأسمالية,20.28,-0.0,52.2,5.8,⚠️ تصريف/توزيع,0.5,12.0,0.0,5.0,0.0,11.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
172,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.53,-5.9,22.6,5.8,⚠️ تصريف/توزيع,0.0,2.8,9.0,0.0,0.0,6.1,🔄 ارتداد من تشبع بيع: RSI عند 23 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
173,4323,سمو,إدارة وتطوير العقارات,26.08,-0.5,44.1,5.2,⚠️ تصريف/توزيع,0.0,8.0,0.1,5.0,0.0,8.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
174,4300,دار الأركان,إدارة وتطوير العقارات,19.41,1.6,43.4,4.6,⚠️ تصريف/توزيع,1.8,2.5,0.3,0.0,10.0,10.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
175,2084,مياهنا,المرافق العامة,11.24,-5.5,35.7,4.5,👀 متابعة,0.0,1.3,3.7,5.0,0.0,5.4,🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
176,4339,دراية ريت,الصناديق العقارية المتداولة,5.3,0.4,49.2,4.2,⚠️ تصريف/توزيع,0.0,9.2,5.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.40) رغم ارتفاع السعر مؤخراً
177,7040,قو للاتصالات,الاتصالات,85.5,-1.3,41.5,3.3,👀 متابعة,1.1,1.7,0.6,0.0,0.0,0.0,لا توجد إشارات
178,4336,ملكية ريت,الصناديق العقارية المتداولة,4.49,-1.3,41.8,3.1,⚠️ تصريف/توزيع,0.0,5.4,1.3,5.0,0.0,8.6,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
179,4005,رعاية,الرعاية الصحية,120.4,-2.6,47.6,2.9,⚠️ تصريف/توزيع,0.0,1.2,0.0,0.0,10.0,8.3,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
180,2160,أميانتيت,السلع الرأسمالية,12.85,7.1,47.7,2.7,⚠️ تصريف/توزيع,7.7,0.0,5.0,0.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
181,2060,التصنيع,المواد الأساسية,9.1,7.3,48.9,2.7,⚠️ تصريف/توزيع,2.9,2.3,0.0,0.0,5.0,7.4,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
182,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
183,1212,أسترا الصناعية,السلع الرأسمالية,134.6,-3.2,46.8,2.1,⚠️ تصريف/توزيع,2.1,1.2,0.0,0.0,5.0,6.2,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
184,3080,أسمنت الشرقية,المواد الأساسية,25.2,0.2,47.4,1.8,⚠️ تصريف/توزيع,0.0,0.0,5.0,5.0,0.0,8.2,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
185,2382,أديس,الطاقة,17.99,2.5,45.6,1.7,👀 متابعة,0.6,1.1,0.0,0.0,0.0,0.0,لا توجد إشارات
186,4290,الخليج للتدريب,الخدمات الاستهلاكية,14.38,5.1,48.8,1.6,⚠️ تصريف/توزيع,6.2,0.0,0.0,0.0,5.0,9.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
187,1323,يو سي آي سي,المواد الأساسية,27.14,-0.9,48.5,1.0,⚠️ تصريف/توزيع,1.0,0.0,0.0,0.0,10.0,10.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
188,2081,الخريف,المرافق العامة,97.4,-1.9,31.3,0.0,⚠️ تصريف/توزيع,0.0,2.3,2.2,5.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
189,2130,صدق,السلع طويلة الأجل,15.67,-5.7,34.6,0.0,⚠️ تصريف/توزيع,0.0,7.4,1.7,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
190,3003,أسمنت المدينة,المواد الأساسية,10.31,0.5,50.7,0.0,⚠️ تصريف/توزيع,0.2,2.8,0.0,5.0,0.0,8.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
191,2340,ارتيكس,السلع طويلة الأجل,11.2,-9.2,39.1,0.0,👀 متابعة,0.0,0.3,0.9,0.0,0.0,1.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
192,2330,المتقدمة,المواد الأساسية,23.6,2.1,43.7,0.0,⚠️ تصريف/توزيع,3.3,0.0,0.2,0.0,5.0,10.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
193,2222,أرامكو السعودية,الطاقة,26.0,-2.3,38.4,0.0,👀 متابعة,0.0,1.7,1.1,0.0,0.0,4.6,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
194,2040,الخزف السعودي,السلع الرأسمالية,25.28,1.0,49.1,0.0,⚠️ تصريف/توزيع,1.7,0.1,0.0,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
195,1832,صدر,الخدمات التجارية والمهنية,2.5,0.0,43.1,0.0,⚠️ تصريف/توزيع,0.2,0.0,0.8,0.0,0.0,8.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
196,4015,جمجوم فارما,الأدوية,137.2,-2.0,42.0,0.0,⚠️ تصريف/توزيع,0.0,4.1,1.2,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
197,4020,العقارية,إدارة وتطوير العقارات,15.2,-3.1,37.9,0.0,⚠️ تصريف/توزيع,0.0,0.1,2.9,0.0,0.0,9.6,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
198,4140,صادرات,السلع الرأسمالية,2.26,-6.6,38.2,0.0,⚠️ تصريف/توزيع,0.0,0.3,1.1,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
199,4110,باتك,السلع الرأسمالية,2.0,-2.9,36.7,0.0,⚠️ تصريف/توزيع,0.6,1.1,1.3,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
200,3007,الواحة,المواد الأساسية,2.74,-4.9,42.0,0.0,👀 متابعة,0.0,0.3,0.5,0.0,0.0,3.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
201,3005,أسمنت أم القرى,المواد الأساسية,12.19,-4.7,35.0,0.0,⚠️ تصريف/توزيع,0.0,2.2,1.6,5.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
202,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,5.0,-2.7,44.3,0.0,⚠️ تصريف/توزيع,0.0,1.2,0.3,5.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.66) رغم ارتفاع السعر مؤخراً
203,4011,لازوردي,السلع طويلة الأجل,10.63,-3.0,45.9,0.0,👀 متابعة,0.0,0.0,0.0,0.0,0.0,4.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
204,4320,الأندلس,إدارة وتطوير العقارات,14.67,0.8,45.4,0.0,⚠️ تصريف/توزيع,0.0,0.9,0.0,0.0,5.0,6.6,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
205,4263,سال,النقل,171.2,0.7,52.5,0.0,⚠️ تصريف/توزيع,0.0,8.0,0.0,15.0,0.0,25.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.8x | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
