الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
151,1820,بان,الخدمات الاستهلاكية,1.9,-9.5,30.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.4,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
152,1833,الموارد,الخدمات التجارية والمهنية,94.5,-9.6,24.7,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.2,0.0,0.0,8.6,⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
153,1322,آماك,المواد الأساسية,74.7,-15.5,31.6,0.0,⚠️ تصريف/توزيع,0.0,0.5,2.1,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
154,2084,مياهنا,المرافق العامة,10.03,-10.4,27.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,7.8,0.0,0.0,8.7,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
155,2080,الغاز,المرافق العامة,59.95,-1.2,35.5,0.0,⚠️ تصريف/توزيع,4.1,0.0,1.5,0.0,0.0,7.2,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
156,2060,التصنيع,المواد الأساسية,8.32,-10.5,32.7,0.0,👀 متابعة,0.0,0.0,2.0,0.0,0.0,4.2,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
157,2120,متطورة,الخدمات المالية,14.47,-14.6,24.1,0.0,⚠️ تصريف/توزيع,0.0,0.0,8.3,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 24 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
158,1210,بي سي آي,المواد الأساسية,24.1,-4.6,45.5,0.0,⚠️ تصريف/توزيع,0.7,0.0,5.0,0.0,0.0,6.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
159,1301,أسلاك,المواد الأساسية,16.84,-11.6,32.3,0.0,⚠️ تصريف/توزيع,0.0,1.2,5.1,0.0,0.0,8.0,🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
160,1111,مجموعة تداول,الخدمات المالية,118.1,-12.5,34.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.7,0.0,0.0,9.2,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
161,1182,أملاك,الخدمات المالية,8.39,-5.9,37.1,0.0,⚠️ تصريف/توزيع,0.0,1.9,3.2,0.0,0.0,9.2,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
162,1211,معادن,المواد الأساسية,61.1,-13.2,37.1,0.0,⚠️ تصريف/توزيع,0.0,0.9,6.3,0.0,0.0,8.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
163,1214,شاكر,السلع الرأسمالية,10.74,-10.4,26.9,0.0,⚠️ تصريف/توزيع,0.0,0.0,7.2,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 27 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
164,2340,ارتيكس,السلع طويلة الأجل,10.17,-13.7,22.7,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.6,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
165,3040,أسمنت القصيم,المواد الأساسية,43.8,-3.0,29.1,0.0,⚠️ تصريف/توزيع,0.7,3.5,2.5,0.0,0.0,8.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
166,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,4.38,-11.0,21.1,0.0,⚠️ تصريف/توزيع,0.0,3.2,3.8,0.0,0.0,8.1,⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
167,3091,أسمنت الجوف,المواد الأساسية,4.79,-4.2,35.8,0.0,⚠️ تصريف/توزيع,4.1,0.0,3.7,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
168,3030,أسمنت السعودية,المواد الأساسية,27.58,-4.6,35.1,0.0,⚠️ تصريف/توزيع,0.0,0.2,4.0,0.0,0.0,7.6,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
169,3050,أسمنت الجنوب,المواد الأساسية,18.08,-7.8,27.5,0.0,⚠️ تصريف/توزيع,0.0,1.7,7.0,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
170,4009,السعودي الألماني الصحية,الرعاية الصحية,29.04,-9.3,29.3,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.3,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 29 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
171,4007,الحمادي,الرعاية الصحية,22.79,-11.1,27.2,0.0,⚠️ تصريف/توزيع,0.0,0.3,7.1,0.0,0.0,8.0,🔄 ارتداد من تشبع بيع: RSI عند 27 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
172,4012,الأصيل,السلع طويلة الأجل,3.36,-4.0,36.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.4,0.0,0.0,7.3,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
173,4013,سليمان الحبيب,الرعاية الصحية,225.0,-6.2,36.7,0.0,⚠️ تصريف/توزيع,0.0,2.9,1.3,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
174,4162,المنجم,تجزئة وتوزيع السلع الاستهلاكية,57.75,-5.3,38.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.6,0.0,0.0,6.4,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
175,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,37.0,-5.4,30.0,0.0,⚠️ تصريف/توزيع,0.0,0.1,6.0,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 30 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
176,4143,تالكو,السلع الرأسمالية,32.66,-6.1,38.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.0,0.0,0.0,7.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
177,4160,ثمار,تجزئة وتوزيع السلع الاستهلاكية,32.12,-7.0,30.2,0.0,⚠️ تصريف/توزيع,0.8,0.0,2.4,0.0,0.0,9.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
178,4141,العمران,السلع الرأسمالية,18.64,-8.7,30.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,5.7,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
179,4083,تسهيل,الخدمات المالية,27.2,-15.6,29.7,0.0,⚠️ تصريف/توزيع,0.0,6.1,2.4,0.0,0.0,9.5,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
180,4110,باتك,السلع الرأسمالية,1.85,-9.3,23.0,0.0,⚠️ تصريف/توزيع,0.0,0.3,8.8,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 23 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
181,4130,درب السعودية,الخدمات المالية,2.03,-7.3,29.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.3,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 29 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
182,4071,العربية,الإعلام والترفيه,48.46,-25.3,14.0,0.0,⚠️ تصريف/توزيع,0.0,3.6,4.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⏳ تشبع بيع واضح: RSI عند 14 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
183,4040,سابتكو,النقل,10.84,-5.6,36.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.3,0.0,0.0,9.8,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
184,3060,أسمنت ينبع,المواد الأساسية,14.96,-0.5,45.2,0.0,👀 متابعة,0.8,0.0,0.0,0.0,0.0,4.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
185,4321,سينومي سنترز,إدارة وتطوير العقارات,15.95,-2.0,48.4,0.0,👀 متابعة,0.0,1.2,0.0,0.0,0.0,5.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
186,4191,أبو معطي,تجزئة السلع الكمالية,37.5,-9.5,29.9,0.0,⚠️ تصريف/توزيع,1.0,0.0,2.4,0.0,0.0,6.5,⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
187,4262,لومي,النقل,25.76,-10.1,31.2,0.0,⚠️ تصريف/توزيع,0.0,2.1,5.5,0.0,0.0,7.8,🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
188,4290,الخليج للتدريب,الخدمات الاستهلاكية,12.77,-14.5,33.1,0.0,⚠️ تصريف/توزيع,0.0,1.4,4.7,0.0,0.0,7.2,🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
189,4300,دار الأركان,إدارة وتطوير العقارات,18.88,-10.7,41.6,0.0,⚠️ تصريف/توزيع,1.2,1.8,6.3,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
190,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,8.9,-8.6,25.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,8.1,0.0,0.0,8.7,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
191,4325,مسار,إدارة وتطوير العقارات,17.15,-6.8,48.5,0.0,👀 متابعة,0.0,2.1,0.0,0.0,0.0,3.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
192,6004,كاتريون,الخدمات التجارية والمهنية,66.3,-9.2,34.0,0.0,⚠️ تصريف/توزيع,0.0,0.1,4.4,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
193,6002,هرفي للأغذية,الخدمات الاستهلاكية,14.34,-10.3,34.4,0.0,⚠️ تصريف/توزيع,0.9,0.0,4.2,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
194,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,6.74,-9.0,22.7,0.0,⚠️ تصريف/توزيع,0.0,1.3,8.6,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
195,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.59,-2.1,49.2,0.0,⚠️ تصريف/توزيع,0.0,4.2,0.0,10.0,0.0,15.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.28) رغم ارتفاع السعر مؤخراً
196,4348,الخبير ريت,الصناديق العقارية المتداولة,5.56,-1.2,28.8,0.0,⚠️ تصريف/توزيع,0.0,0.5,7.6,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
197,6010,نادك,إنتاج الأغذية,13.97,-7.7,33.2,0.0,⚠️ تصريف/توزيع,0.7,0.0,4.7,0.0,0.0,7.4,🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
198,6014,الآمار,الخدمات الاستهلاكية,39.98,-5.6,37.7,0.0,⚠️ تصريف/توزيع,6.8,0.0,1.2,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
199,6070,الجوف,إنتاج الأغذية,36.8,-8.1,32.1,0.0,⚠️ تصريف/توزيع,0.0,0.0,5.1,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
200,6020,جاكو,إنتاج الأغذية,11.62,-6.4,29.7,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.1,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 30 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
201,6040,تبوك الزراعية,إنتاج الأغذية,8.99,0.1,56.1,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,0.0,10.0,25.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.41) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
202,6016,برغرايززر,الخدمات الاستهلاكية,6.61,-9.8,26.7,0.0,⚠️ تصريف/توزيع,0.0,0.9,7.3,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 27 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
203,6090,جازادكو,إنتاج الأغذية,7.69,-6.0,35.7,0.0,⚠️ تصريف/توزيع,0.0,0.0,8.7,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
204,7201,بحر العرب,التطبيقات وخدمات التقنية,3.52,-1.7,41.7,0.0,⚠️ تصريف/توزيع,7.7,0.0,0.5,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
205,7030,زين السعودية,الاتصالات,10.01,-4.8,36.7,0.0,⚠️ تصريف/توزيع,0.0,0.7,3.3,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
