الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
126,2084,مياهنا,المرافق العامة,11.3,-13.2,21.1,11.1,🔄 ارتداد من تشبع بيع,0.0,6.3,9.6,0.0,0.0,4.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🔄 ارتداد من تشبع بيع: RSI عند 21 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
127,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,39.0,-4.6,37.0,11.0,👀 متابعة,0.0,2.8,8.2,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
128,1214,شاكر,السلع الرأسمالية,11.3,-13.3,25.7,10.8,👀 متابعة,5.1,2.6,3.1,0.0,0.0,0.0,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد)
129,4340,الراجحي ريت,الصناديق العقارية المتداولة,8.01,-2.7,39.5,10.2,👀 متابعة,8.9,0.8,0.9,0.0,0.0,0.4,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
130,6020,جاكو,إنتاج الأغذية,12.32,0.2,49.2,10.0,⚠️ تصريف/توزيع,1.8,18.2,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.28) رغم ارتفاع السعر مؤخراً
131,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,93.0,3.3,40.0,9.8,👀 متابعة,12.8,0.0,0.8,0.0,0.0,3.9,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
132,1835,تمكين,الخدمات التجارية والمهنية,46.14,-2.5,37.3,9.7,👀 متابعة,13.0,0.0,1.2,0.0,0.0,4.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
133,1831,مهارة,الخدمات التجارية والمهنية,4.67,-11.9,29.6,9.6,⚠️ تصريف/توزيع,5.1,3.3,11.2,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🔄 ارتداد من تشبع بيع: RSI عند 30 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
134,2230,الكيميائية,الرعاية الصحية,8.02,-5.0,42.0,9.3,👀 متابعة,0.3,3.5,5.5,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
135,4335,مشاركة ريت,الصناديق العقارية المتداولة,3.47,-7.0,37.4,9.2,⚠️ تصريف/توزيع,0.0,2.9,8.1,5.0,0.0,6.7,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
136,4016,أفالون فارما,الأدوية,59.4,-1.9,45.5,9.0,⚠️ تصريف/توزيع,4.4,12.2,0.0,5.0,0.0,12.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
137,4165,الماجد,المنتجات المنزلية والشخصية,121.9,3.1,48.3,8.8,👀 متابعة,3.9,0.0,0.0,10.0,0.0,5.1,👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
138,2200,أنابيب,المواد الأساسية,6.2,-7.5,37.1,8.8,👀 متابعة,0.0,2.6,1.3,5.0,0.0,0.0,لا توجد إشارات
139,4017,فقيه الطبية,الرعاية الصحية,34.5,0.5,43.6,8.6,👀 متابعة,1.0,7.0,0.6,0.0,0.0,0.0,لا توجد إشارات
140,4290,الخليج للتدريب,الخدمات الاستهلاكية,14.42,5.3,56.2,8.4,⚠️ تصريف/توزيع,0.6,5.4,0.0,10.0,0.0,7.6,👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
141,1320,أنابيب السعودية,المواد الأساسية,45.6,-4.0,36.0,8.2,👀 متابعة,3.0,3.7,1.4,0.0,0.0,0.0,لا توجد إشارات
142,2090,جبسكو,المواد الأساسية,13.29,-5.0,35.9,8.0,👀 متابعة,0.0,4.3,3.7,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود
143,4051,باعظيم,تجزئة السلع الكمالية,5.5,-1.4,45.5,8.0,👀 متابعة,1.2,2.3,5.0,0.0,0.0,0.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
144,7040,قو للاتصالات,الاتصالات,88.25,2.3,56.3,7.8,⚠️ تصريف/توزيع,0.5,10.8,0.0,10.0,0.0,13.5,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
145,1834,سماسكو,الخدمات التجارية والمهنية,5.7,-8.2,30.4,7.8,⚠️ تصريف/توزيع,7.0,1.9,7.3,0.0,0.0,8.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
146,3003,أسمنت المدينة,المواد الأساسية,10.03,-2.1,30.5,7.6,👀 متابعة,0.0,2.0,2.3,5.0,0.0,1.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
147,4180,مجموعة فتيحي,السلع طويلة الأجل,2.41,-1.2,44.6,7.5,⚠️ تصريف/توزيع,15.0,0.0,0.1,0.0,0.0,7.5,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
148,4336,ملكية ريت,الصناديق العقارية المتداولة,4.5,-2.6,31.3,7.3,⚠️ تصريف/توزيع,15.0,0.0,2.2,0.0,0.0,9.9,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.49) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
149,7203,علم,التطبيقات وخدمات التقنية,598.5,-7.2,38.8,7.3,⚠️ تصريف/توزيع,7.9,0.1,7.5,0.0,0.0,8.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
150,4161,بن داود,تجزئة وتوزيع السلع الاستهلاكية,4.56,-2.1,40.5,7.1,👀 متابعة,4.8,2.1,1.8,0.0,0.0,1.6,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
151,2040,الخزف السعودي,السلع الرأسمالية,24.85,1.8,47.5,7.1,👀 متابعة,0.0,2.1,0.0,5.0,0.0,0.0,لا توجد إشارات
152,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.84,-3.4,48.6,7.0,⚠️ تصريف/توزيع,0.0,12.0,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.46) رغم ارتفاع السعر مؤخراً
153,3010,أسمنت العربية,المواد الأساسية,21.64,-6.6,32.3,7.0,👀 متابعة,4.0,1.0,2.0,0.0,0.0,0.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
154,2340,ارتيكس,السلع طويلة الأجل,11.34,-6.5,36.7,6.9,👀 متابعة,2.1,0.3,6.3,0.0,0.0,1.8,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
155,2284,المطاحن الحديثة,إنتاج الأغذية,27.6,-2.7,34.2,6.7,⚠️ تصريف/توزيع,15.0,0.0,1.7,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.27) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
156,4008,ساكو,تجزئة السلع الكمالية,21.34,-5.6,44.5,6.6,👀 متابعة,0.0,6.4,0.2,0.0,0.0,0.0,لا توجد إشارات
157,5110,السعودية للطاقة,المرافق العامة,16.95,-4.0,43.7,6.5,👀 متابعة,1.5,4.7,0.2,0.0,0.0,0.0,لا توجد إشارات
158,4323,سمو,إدارة وتطوير العقارات,25.82,-3.9,39.6,6.4,👀 متابعة,0.0,0.0,2.2,10.0,0.0,5.8,🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
159,2310,سبكيم العالمية,المواد الأساسية,13.43,-0.5,50.2,6.3,⚠️ تصريف/توزيع,0.0,7.6,5.0,5.0,0.0,11.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
160,4003,إكسترا,تجزئة السلع الكمالية,63.95,-6.8,34.9,6.0,👀 متابعة,0.0,4.8,4.0,0.0,0.0,2.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
161,4261,ذيب,النقل,20.49,-9.0,27.2,5.9,⚠️ تصريف/توزيع,0.0,3.8,12.1,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 27 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
162,2050,مجموعة صافولا,إنتاج الأغذية,25.82,-1.5,42.5,5.6,⚠️ تصريف/توزيع,1.7,1.7,6.0,5.0,0.0,8.8,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
163,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,4.91,-6.5,26.4,5.4,⚠️ تصريف/توزيع,0.0,8.0,7.4,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.2x | 🔄 ارتداد من تشبع بيع: RSI عند 26 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
164,3005,أسمنت أم القرى,المواد الأساسية,12.4,-9.1,32.0,4.9,🔄 ارتداد من تشبع بيع,0.0,0.0,10.2,0.0,0.0,5.3,🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
165,4193,نايس ون,تجزئة السلع الكمالية,11.56,-8.5,38.4,4.7,⚠️ تصريف/توزيع,0.0,12.0,2.7,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.37) رغم ارتفاع السعر مؤخراً
166,4333,تعليم ريت,الصناديق العقارية المتداولة,10.37,-0.9,50.1,4.1,⚠️ تصريف/توزيع,0.0,2.7,5.0,10.0,0.0,13.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
167,2010,سابك,المواد الأساسية,49.62,-4.7,38.2,3.7,👀 متابعة,0.0,2.0,2.7,0.0,0.0,1.1,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
168,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.94,-2.2,32.1,3.6,⚠️ تصريف/توزيع,6.6,1.9,5.1,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
169,2300,صناعة الورق,المواد الأساسية,62.7,1.1,46.2,3.1,⚠️ تصريف/توزيع,1.5,1.6,0.0,0.0,10.0,10.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
170,4324,بنان,إدارة وتطوير العقارات,2.97,-2.9,38.9,3.1,⚠️ تصريف/توزيع,0.0,0.0,2.4,10.0,0.0,9.3,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
171,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
172,2060,التصنيع,المواد الأساسية,9.07,0.8,53.7,2.4,⚠️ تصريف/توزيع,0.0,12.4,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
173,3008,الكثيري,المواد الأساسية,1.17,-14.6,16.2,2.3,⚠️ تصريف/توزيع,0.3,8.0,4.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | ⏳ تشبع بيع واضح: RSI عند 16 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
174,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,7.58,-4.7,45.3,2.3,⚠️ تصريف/توزيع,0.0,5.3,0.0,10.0,0.0,13.1,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
175,4080,سناد القابضة,إنتاج الأغذية,7.96,-4.1,36.5,2.1,⚠️ تصريف/توزيع,0.0,0.7,1.4,10.0,0.0,10.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
176,3092,أسمنت الرياض,المواد الأساسية,22.33,0.9,51.1,2.0,⚠️ تصريف/توزيع,0.0,12.0,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.7x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.41) رغم ارتفاع السعر مؤخراً
177,4141,العمران,السلع الرأسمالية,19.5,-5.2,33.2,2.0,👀 متابعة,0.3,3.0,1.9,0.0,0.0,3.2,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
178,2001,كيمانول,المواد الأساسية,27.5,-31.0,32.9,1.9,⚠️ تصريف/توزيع,0.0,0.0,1.9,0.0,10.0,10.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
179,4347,بنيان ريت,الصناديق العقارية المتداولة,9.9,-2.4,48.5,1.7,👀 متابعة,0.0,0.0,5.0,0.0,0.0,3.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
180,4150,التعمير,إدارة وتطوير العقارات,15.44,-14.0,23.0,1.6,⚠️ تصريف/توزيع,0.0,0.8,8.5,0.0,0.0,7.7,⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
181,4110,باتك,السلع الرأسمالية,2.02,-1.5,40.4,1.0,⚠️ تصريف/توزيع,2.2,1.0,0.7,5.0,0.0,7.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
182,2150,زجاج,المواد الأساسية,35.9,0.0,40.7,0.9,⚠️ تصريف/توزيع,6.6,0.0,0.7,0.0,0.0,6.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
183,2222,أرامكو السعودية,الطاقة,26.52,-1.0,47.3,0.7,⚠️ تصريف/توزيع,8.4,0.4,0.0,0.0,0.0,8.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
184,4011,لازوردي,السلع طويلة الأجل,10.6,-4.5,41.0,0.4,👀 متابعة,2.5,0.4,1.6,0.0,0.0,4.2,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
185,2287,إنتاج,إنتاج الأغذية,23.12,-15.4,40.6,0.3,👀 متابعة,0.0,0.3,1.7,0.0,0.0,1.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
186,4339,دراية ريت,الصناديق العقارية المتداولة,5.32,-2.4,44.3,0.1,⚠️ تصريف/توزيع,0.1,0.0,5.3,10.0,0.0,15.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
187,3002,أسمنت نجران,المواد الأساسية,5.35,-5.5,26.5,0.0,⚠️ تصريف/توزيع,0.0,3.2,3.0,0.0,0.0,7.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
188,1820,بان,الخدمات الاستهلاكية,2.02,-2.4,46.3,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
189,2285,المطاحن العربية,إنتاج الأغذية,42.46,-8.2,29.7,0.0,⚠️ تصريف/توزيع,0.0,0.7,6.1,0.0,0.0,9.6,🔄 ارتداد من تشبع بيع: RSI عند 30 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
190,4140,صادرات,السلع الرأسمالية,2.34,0.0,47.1,0.0,⚠️ تصريف/توزيع,0.0,0.0,5.0,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
191,4145,أو جي سي,السلع الرأسمالية,23.86,-3.4,44.1,0.0,⚠️ تصريف/توزيع,0.0,1.1,0.1,0.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً
192,4083,تسهيل,الخدمات المالية,30.3,2.2,51.9,0.0,⚠️ تصريف/توزيع,0.0,0.8,0.0,10.0,0.0,25.0,👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.34) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
193,4130,درب السعودية,الخدمات المالية,2.19,0.5,46.2,0.0,👀 متابعة,2.3,0.0,0.0,0.0,0.0,5.8,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
194,4071,العربية,الإعلام والترفيه,64.45,-24.6,11.0,0.0,⚠️ تصريف/توزيع,0.0,5.3,4.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⏳ تشبع بيع واضح: RSI عند 11 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
195,4007,الحمادي,الرعاية الصحية,24.81,-6.7,31.7,0.0,⚠️ تصريف/توزيع,0.0,1.6,2.1,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
196,4004,دله الصحية,الرعاية الصحية,97.5,-6.7,35.3,0.0,⚠️ تصريف/توزيع,5.6,0.0,1.6,0.0,0.0,9.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
197,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,12.29,-3.9,39.9,0.0,⚠️ تصريف/توزيع,0.0,0.6,2.0,0.0,0.0,6.3,🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
198,3060,أسمنت ينبع,المواد الأساسية,14.78,-1.7,41.0,0.0,⚠️ تصريف/توزيع,0.0,1.7,6.6,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
199,3080,أسمنت الشرقية,المواد الأساسية,24.98,-4.9,40.7,0.0,⚠️ تصريف/توزيع,0.0,2.5,6.7,0.0,0.0,14.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.20) رغم ارتفاع السعر مؤخراً
200,4322,رتال,إدارة وتطوير العقارات,9.49,-15.8,34.6,0.0,⚠️ تصريف/توزيع,0.0,0.6,4.2,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
201,4321,سينومي سنترز,إدارة وتطوير العقارات,15.87,-2.0,39.6,0.0,⚠️ تصريف/توزيع,0.0,2.1,0.9,5.0,0.0,22.1,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
202,4331,الجزيرة ريت,الصناديق العقارية المتداولة,11.09,0.1,40.4,0.0,⚠️ تصريف/توزيع,0.0,1.0,0.7,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
203,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.65,-3.7,38.1,0.0,⚠️ تصريف/توزيع,2.2,0.0,1.1,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
204,6013,التطويرية الغذائية,الخدمات الاستهلاكية,89.6,-4.2,40.4,0.0,👀 متابعة,0.0,2.8,1.8,0.0,0.0,4.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
205,6070,الجوف,إنتاج الأغذية,38.8,-6.0,33.5,0.0,⚠️ تصريف/توزيع,0.0,1.7,4.6,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
