الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
113,4050,ساسكو,تجزئة السلع الكمالية,42.66,7.0,59.3,24.3,👀 متابعة,12.2,8.0,0.0,5.0,5.0,5.8,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.06) رغم ارتفاع السعر مؤخراً
114,4264,ناس,النقل,49.34,-0.4,43.2,24.2,👀 متابعة,7.8,6.1,5.3,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
115,2100,وفرة,إنتاج الأغذية,22.48,5.6,63.2,23.9,⚠️ تصريف/توزيع,3.1,20.0,0.0,5.0,10.0,14.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
116,4190,جرير,تجزئة السلع الكمالية,16.8,-1.9,45.3,23.9,👀 متابعة,13.2,5.7,5.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.16) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
117,4005,رعاية,الرعاية الصحية,123.6,-1.2,53.9,23.6,👀 متابعة,8.2,5.4,0.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
118,2310,سبكيم العالمية,المواد الأساسية,13.27,0.2,46.7,23.5,👀 متابعة,4.2,9.3,5.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
119,1301,أسلاك,المواد الأساسية,18.62,4.0,61.1,22.7,⚠️ تصريف/توزيع,11.1,12.0,0.0,0.0,10.0,10.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.4x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
120,1211,معادن,المواد الأساسية,66.6,13.7,56.7,22.5,👀 متابعة,11.7,5.8,0.0,0.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
121,2250,المجموعة السعودية,المواد الأساسية,12.2,-3.8,39.5,22.3,👀 متابعة,9.7,6.8,0.9,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
122,4160,ثمار,تجزئة وتوزيع السلع الاستهلاكية,35.72,4.9,54.4,22.2,⚠️ تصريف/توزيع,0.8,17.9,0.0,5.0,10.0,11.5,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
123,2281,تنمية,إنتاج الأغذية,62.55,11.3,58.4,22.2,⚠️ تصريف/توزيع,10.4,7.3,5.0,5.0,5.0,10.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
124,6012,ريدان,الخدمات الاستهلاكية,16.85,13.5,59.5,22.0,⚠️ تصريف/توزيع,15.0,12.0,5.0,0.0,5.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
125,4191,أبو معطي,تجزئة السلع الكمالية,42.0,2.7,57.5,21.7,⚠️ تصريف/توزيع,1.7,20.0,5.0,5.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.34) رغم ارتفاع السعر مؤخراً
126,1323,يو سي آي سي,المواد الأساسية,27.46,-2.1,53.4,21.0,👀 متابعة,4.1,1.8,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
127,4347,بنيان ريت,الصناديق العقارية المتداولة,9.87,-0.9,49.1,20.4,⚠️ تصريف/توزيع,8.5,12.0,5.0,5.0,0.0,10.1,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
128,4110,باتك,السلع الرأسمالية,2.01,-3.8,39.4,20.0,👀 متابعة,1.1,8.0,5.9,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
129,7040,قو للاتصالات,الاتصالات,86.9,0.6,46.7,19.6,👀 متابعة,2.1,12.5,0.0,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x
130,7202,سلوشنز,التطبيقات وخدمات التقنية,216.0,-2.7,57.0,19.6,👀 متابعة,6.3,8.0,0.0,5.0,5.0,4.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.8x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
131,6018,الأندية للرياضة,الخدمات الاستهلاكية,8.27,10.3,59.2,19.1,👀 متابعة,12.0,0.0,0.0,0.0,10.0,2.9,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
132,2160,أميانتيت,السلع الرأسمالية,13.05,2.6,53.1,18.9,⚠️ تصريف/توزيع,15.0,3.5,0.0,5.0,5.0,9.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
133,4002,المواساة,الرعاية الصحية,65.9,3.5,65.4,17.2,⚠️ تصريف/توزيع,9.2,8.0,0.0,5.0,5.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.6x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
134,4143,تالكو,السلع الرأسمالية,35.1,5.1,56.5,16.8,👀 متابعة,4.1,7.7,0.0,0.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
135,4071,العربية,الإعلام والترفيه,63.3,-23.2,26.2,16.5,👀 متابعة,0.0,4.0,7.5,5.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 26 ويتجه للصعود
136,6010,نادك,إنتاج الأغذية,15.22,4.7,61.2,16.3,⚠️ تصريف/توزيع,3.0,13.3,5.0,5.0,5.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.7x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
137,2230,الكيميائية,الرعاية الصحية,8.06,-1.6,52.3,16.0,⚠️ تصريف/توزيع,0.0,16.0,5.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.25) رغم ارتفاع السعر مؤخراً
138,1833,الموارد,الخدمات التجارية والمهنية,103.9,-5.5,46.3,15.8,👀 متابعة,4.2,11.6,0.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات
139,4300,دار الأركان,إدارة وتطوير العقارات,20.51,8.2,57.7,15.7,⚠️ تصريف/توزيع,3.8,3.0,5.0,5.0,10.0,11.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.06) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
140,2060,التصنيع,المواد الأساسية,9.0,-0.1,46.3,15.6,👀 متابعة,7.7,7.9,0.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x
141,4170,شمس,الخدمات الاستهلاكية,14.35,-4.5,37.6,15.5,👀 متابعة,1.2,8.1,1.2,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات
142,4142,كابلات الرياض,السلع الرأسمالية,104.8,0.5,42.1,15.3,👀 متابعة,4.7,5.2,0.5,5.0,0.0,0.0,لا توجد إشارات
143,4007,الحمادي,الرعاية الصحية,24.95,-7.5,37.3,15.3,⚠️ تصريف/توزيع,7.8,16.3,1.2,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً
144,4083,تسهيل,الخدمات المالية,30.02,0.5,45.9,15.2,👀 متابعة,0.0,10.2,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x
145,4325,مسار,إدارة وتطوير العقارات,17.0,-0.4,38.6,15.1,👀 متابعة,11.2,8.0,1.0,0.0,0.0,5.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
146,4262,لومي,النقل,27.92,-2.4,41.7,15.0,⚠️ تصريف/توزيع,5.4,12.0,0.5,5.0,0.0,7.8,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
147,2090,جبسكو,المواد الأساسية,13.31,-7.0,39.5,14.4,👀 متابعة,0.5,8.0,0.9,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات
148,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,7.34,-1.3,42.0,14.4,⚠️ تصريف/توزيع,3.2,10.0,5.5,5.0,0.0,9.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
149,2001,كيمانول,المواد الأساسية,29.74,-9.9,43.5,13.9,👀 متابعة,5.6,8.1,0.2,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات
150,1212,أسترا الصناعية,السلع الرأسمالية,136.5,2.4,51.9,13.6,👀 متابعة,6.1,2.7,0.0,0.0,5.0,0.2,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
151,4004,دله الصحية,الرعاية الصحية,85.4,-2.3,50.2,13.2,👀 متابعة,1.9,12.0,0.0,5.0,0.0,5.8,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.06) رغم ارتفاع السعر مؤخراً
152,1182,أملاك,الخدمات المالية,8.72,-4.2,45.9,13.2,👀 متابعة,8.1,0.8,5.0,0.0,0.0,0.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
153,1830,لجام للرياضة,الخدمات الاستهلاكية,78.4,-5.3,46.8,12.7,👀 متابعة,5.4,2.3,0.0,0.0,5.0,0.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم
154,2040,الخزف السعودي,السلع الرأسمالية,25.38,-1.2,50.2,11.8,⚠️ تصريف/توزيع,5.4,2.6,5.0,5.0,5.0,11.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
155,2285,المطاحن العربية,إنتاج الأغذية,42.2,-4.6,35.8,11.6,👀 متابعة,0.0,2.9,3.7,5.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود
156,4336,ملكية ريت,الصناديق العقارية المتداولة,4.47,-3.5,33.6,10.9,👀 متابعة,1.6,1.7,1.8,10.0,0.0,4.1,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
157,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,92.7,-3.0,40.3,10.8,👀 متابعة,0.4,9.6,0.7,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات
158,4003,إكسترا,تجزئة السلع الكمالية,67.4,-1.2,54.1,10.7,⚠️ تصريف/توزيع,0.2,12.0,5.0,5.0,0.0,11.5,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
159,4322,رتال,إدارة وتطوير العقارات,9.94,-9.6,46.0,10.6,⚠️ تصريف/توزيع,6.0,9.6,5.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
160,2382,أديس,الطاقة,18.08,-1.1,45.8,10.6,👀 متابعة,3.3,2.4,5.0,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
161,4350,الإستثمار ريت,الصناديق العقارية المتداولة,6.82,0.0,43.7,10.5,👀 متابعة,1.8,4.5,5.2,5.0,0.0,6.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.06) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
162,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,12.12,-4.9,38.3,10.2,👀 متابعة,0.0,4.1,1.1,5.0,0.0,0.0,لا توجد إشارات
163,1820,بان,الخدمات الاستهلاكية,2.04,-1.4,46.9,9.7,⚠️ تصريف/توزيع,2.6,9.3,5.0,0.0,0.0,7.1,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
164,3003,أسمنت المدينة,المواد الأساسية,10.21,0.6,43.3,9.6,⚠️ تصريف/توزيع,0.6,11.4,0.3,5.0,0.0,7.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
165,6070,الجوف,إنتاج الأغذية,39.98,-6.1,47.3,9.5,⚠️ تصريف/توزيع,7.5,12.0,0.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.7x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.32) رغم ارتفاع السعر مؤخراً
166,4011,لازوردي,السلع طويلة الأجل,10.57,-5.6,41.4,9.5,👀 متابعة,0.1,3.8,5.6,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
167,2320,البابطين,السلع الرأسمالية,60.3,5.3,50.8,9.3,⚠️ تصريف/توزيع,4.6,14.7,0.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
168,4014,دار المعدات,الرعاية الصحية,28.26,0.2,52.6,8.7,⚠️ تصريف/توزيع,6.7,9.3,0.0,5.0,0.0,12.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
169,4162,المنجم,تجزئة وتوزيع السلع الاستهلاكية,61.75,0.4,48.9,8.7,👀 متابعة,4.4,4.3,0.0,0.0,0.0,0.0,لا توجد إشارات
170,6020,جاكو,إنتاج الأغذية,12.42,-0.2,50.9,8.3,⚠️ تصريف/توزيع,2.3,16.0,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
171,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.59,-4.4,38.7,8.2,👀 متابعة,0.0,7.2,1.0,0.0,0.0,0.0,لا توجد إشارات
172,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.56,-6.2,19.4,8.0,👀 متابعة,0.0,8.0,4.0,0.0,0.0,4.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | ⏳ تشبع بيع واضح: RSI عند 19 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
173,1832,صدر,الخدمات التجارية والمهنية,2.5,-3.8,42.2,7.9,👀 متابعة,1.5,1.0,0.5,5.0,0.0,0.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
174,3030,أسمنت السعودية,المواد الأساسية,28.58,0.5,46.8,7.9,⚠️ تصريف/توزيع,0.7,15.0,0.0,5.0,0.0,12.8,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
175,2170,اللجين,المواد الأساسية,27.16,-3.3,45.2,7.2,👀 متابعة,5.0,2.2,0.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
176,4141,العمران,السلع الرأسمالية,20.1,-2.1,48.4,6.3,⚠️ تصريف/توزيع,0.3,12.3,0.0,5.0,0.0,11.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
177,3092,أسمنت الرياض,المواد الأساسية,23.08,4.9,59.5,6.2,⚠️ تصريف/توزيع,1.6,9.6,0.0,5.0,5.0,15.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
178,4020,العقارية,إدارة وتطوير العقارات,15.14,-6.6,33.6,6.0,👀 متابعة,4.2,2.1,1.8,0.0,0.0,2.2,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
179,2222,أرامكو السعودية,الطاقة,26.18,-2.7,42.1,5.9,👀 متابعة,0.0,2.2,6.1,0.0,0.0,2.4,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
180,2330,المتقدمة,المواد الأساسية,23.75,1.4,44.9,3.9,⚠️ تصريف/توزيع,7.6,0.0,0.0,0.0,5.0,8.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
181,4051,باعظيم,تجزئة السلع الكمالية,5.48,-1.8,42.8,3.8,⚠️ تصريف/توزيع,1.1,6.0,5.4,5.0,0.0,13.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
182,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.7,-1.7,50.0,3.4,⚠️ تصريف/توزيع,0.0,12.0,0.0,5.0,0.0,13.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.7x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
183,6013,التطويرية الغذائية,الخدمات الاستهلاكية,91.0,-2.2,48.7,3.4,⚠️ تصريف/توزيع,0.7,12.7,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.40) رغم ارتفاع السعر مؤخراً
184,2081,الخريف,المرافق العامة,97.85,-3.0,32.2,3.4,⚠️ تصريف/توزيع,0.0,1.4,7.0,5.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
