الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
102,4165,الماجد,المنتجات المنزلية والشخصية,122.2,-6.5,42.6,19.5,⚠️ تصريف/توزيع,1.5,8.3,6.0,10.0,0.0,6.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
103,6012,ريدان,الخدمات الاستهلاكية,14.84,-0.7,58.7,19.5,⚠️ تصريف/توزيع,6.1,18.5,0.0,5.0,5.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 6.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.23) رغم ارتفاع السعر مؤخراً
104,2285,المطاحن العربية,إنتاج الأغذية,44.22,-6.5,36.3,18.9,👀 متابعة,7.7,5.2,6.4,0.0,0.0,0.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
105,4031,الخدمات الأرضية,النقل,27.56,-9.2,35.3,18.8,⚠️ تصريف/توزيع,0.0,13.7,3.9,10.0,0.0,8.8,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
106,5110,السعودية للطاقة,المرافق العامة,17.24,-4.2,46.1,18.7,👀 متابعة,0.5,13.2,5.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
107,4030,البحري,الطاقة,31.2,-2.2,41.7,18.6,👀 متابعة,7.9,9.4,1.3,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x
108,6014,الآمار,الخدمات الاستهلاكية,38.86,-0.5,54.4,18.4,⚠️ تصريف/توزيع,0.0,13.4,5.0,15.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
109,3030,أسمنت السعودية,المواد الأساسية,28.44,-5.5,23.9,18.1,🔄 ارتداد من تشبع بيع,0.0,6.3,13.4,0.0,0.0,1.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🔄 ارتداد من تشبع بيع: RSI عند 24 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
110,1211,معادن,المواد الأساسية,58.55,-0.8,51.0,18.0,👀 متابعة,5.9,7.0,0.0,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x
111,2090,جبسكو,المواد الأساسية,14.31,-4.6,55.8,17.6,⚠️ تصريف/توزيع,0.0,12.6,5.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.36) رغم ارتفاع السعر مؤخراً
112,2030,المصافي,الطاقة,48.52,-10.4,48.6,17.5,👀 متابعة,0.0,2.5,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
113,7201,بحر العرب,التطبيقات وخدمات التقنية,3.39,-4.0,53.1,17.3,⚠️ تصريف/توزيع,0.0,14.0,0.0,10.0,5.0,11.8,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
114,4014,دار المعدات,الرعاية الصحية,28.2,-5.1,47.0,16.7,⚠️ تصريف/توزيع,4.7,12.0,5.0,10.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.26) رغم ارتفاع السعر مؤخراً
115,4071,العربية,الإعلام والترفيه,82.4,-7.3,33.9,16.5,🔄 ارتداد من تشبع بيع,0.0,7.1,9.4,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
116,4009,السعودي الألماني الصحية,الرعاية الصحية,32.84,3.5,60.7,16.3,⚠️ تصريف/توزيع,0.0,13.6,0.0,10.0,5.0,12.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
117,4264,ناس,النقل,49.52,-12.0,36.7,15.9,👀 متابعة,0.0,4.2,3.3,10.0,0.0,1.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
118,1820,بان,الخدمات الاستهلاكية,2.07,-1.4,52.7,15.4,⚠️ تصريف/توزيع,0.0,7.9,0.0,10.0,10.0,12.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
119,2040,الخزف السعودي,السلع الرأسمالية,25.68,-2.8,53.4,14.2,⚠️ تصريف/توزيع,0.0,14.2,5.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.31) رغم ارتفاع السعر مؤخراً
120,1183,سهل,الخدمات المالية,14.7,-1.3,47.6,14.2,⚠️ تصريف/توزيع,2.1,12.1,5.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
121,4262,لومي,النقل,28.62,-13.5,26.4,14.0,🔄 ارتداد من تشبع بيع,0.0,5.1,12.5,0.0,0.0,3.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🔄 ارتداد من تشبع بيع: RSI عند 26 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
122,4019,اس ام سي للرعاية الصحية,الرعاية الصحية,15.63,-4.5,48.4,14.0,⚠️ تصريف/توزيع,0.0,14.0,5.0,10.0,0.0,15.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.41) رغم ارتفاع السعر مؤخراً
123,4290,الخليج للتدريب,الخدمات الاستهلاكية,14.18,-3.3,50.9,14.0,⚠️ تصريف/توزيع,0.0,14.0,5.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.26) رغم ارتفاع السعر مؤخراً
124,2381,الحفر العربية,الطاقة,82.5,-10.4,32.1,13.9,🔄 ارتداد من تشبع بيع,0.0,3.8,10.1,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
125,2330,المتقدمة,المواد الأساسية,23.42,1.7,51.8,13.6,👀 متابعة,2.0,7.3,0.0,10.0,0.0,5.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.06) رغم ارتفاع السعر مؤخراً
126,2001,كيمانول,المواد الأساسية,33.0,-17.3,51.5,13.3,👀 متابعة,0.0,8.0,0.0,0.0,10.0,4.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ4.0x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
127,4142,كابلات الرياض,السلع الرأسمالية,104.3,-10.9,38.2,13.3,👀 متابعة,0.0,5.6,7.7,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
128,4016,أفالون فارما,الأدوية,58.65,-4.6,42.3,13.0,👀 متابعة,1.9,5.1,6.1,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
129,4331,الجزيرة ريت,الصناديق العقارية المتداولة,11.44,0.4,58.7,13.0,⚠️ تصريف/توزيع,1.0,12.0,0.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.36) رغم ارتفاع السعر مؤخراً
130,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,8.06,-3.0,38.2,12.9,⚠️ تصريف/توزيع,13.9,1.3,7.7,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
131,4161,بن داود,تجزئة وتوزيع السلع الاستهلاكية,4.73,-2.9,49.8,12.8,⚠️ تصريف/توزيع,0.0,12.8,5.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.35) رغم ارتفاع السعر مؤخراً
132,2084,مياهنا,المرافق العامة,12.6,-15.8,30.5,12.8,👀 متابعة,0.0,6.9,5.8,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🔄 ارتداد من تشبع بيع: RSI عند 30 ويتجه للصعود
133,2250,المجموعة السعودية,المواد الأساسية,12.68,-4.7,44.2,12.7,👀 متابعة,1.5,10.9,0.3,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x
134,2281,تنمية,إنتاج الأغذية,56.2,2.0,45.9,12.5,⚠️ تصريف/توزيع,15.6,0.0,5.0,0.0,0.0,8.1,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
135,7020,اتحاد اتصالات,الاتصالات,62.0,-0.6,47.1,12.3,👀 متابعة,3.8,3.5,5.0,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
136,4230,البحر الأحمر,إدارة وتطوير العقارات,24.15,-5.0,47.7,12.0,👀 متابعة,0.0,0.0,5.0,0.0,10.0,3.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
137,4011,لازوردي,السلع طويلة الأجل,11.2,0.9,55.2,11.9,⚠️ تصريف/توزيع,1.3,10.6,0.0,10.0,5.0,15.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
138,1302,بوان,السلع الرأسمالية,36.14,-8.3,42.0,11.9,⚠️ تصريف/توزيع,0.0,8.1,6.2,10.0,0.0,12.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
139,4323,سمو,إدارة وتطوير العقارات,26.8,-3.9,46.8,11.5,⚠️ تصريف/توزيع,0.0,7.3,5.0,10.0,0.0,10.8,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
140,1202,مبكو,المواد الأساسية,17.03,-4.3,53.0,11.5,⚠️ تصريف/توزيع,0.0,16.5,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.36) رغم ارتفاع السعر مؤخراً
141,1321,أنابيب الشرق,المواد الأساسية,186.5,-14.1,35.8,11.2,👀 متابعة,0.0,2.5,8.7,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
142,4333,تعليم ريت,الصناديق العقارية المتداولة,10.2,-6.0,33.7,11.1,👀 متابعة,0.7,4.3,6.8,0.0,0.0,0.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
143,6004,كاتريون,الخدمات التجارية والمهنية,69.5,-8.4,36.6,11.1,👀 متابعة,0.0,7.8,3.3,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود
144,4170,شمس,الخدمات الاستهلاكية,15.03,-11.4,28.8,11.0,👀 متابعة,0.0,4.5,6.5,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 29 ويتجه للصعود
145,1210,بي سي آي,المواد الأساسية,23.54,-1.1,52.4,11.0,⚠️ تصريف/توزيع,0.0,11.0,5.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.28) رغم ارتفاع السعر مؤخراً
146,2190,سيسكو القابضة,النقل,35.1,3.9,46.2,10.9,👀 متابعة,8.8,4.7,0.0,0.0,0.0,2.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
147,6013,التطويرية الغذائية,الخدمات الاستهلاكية,93.0,-8.8,45.6,10.8,👀 متابعة,0.0,10.8,0.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات
148,4015,جمجوم فارما,الأدوية,141.3,-6.1,41.8,10.5,👀 متابعة,0.0,4.2,6.3,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
149,4261,ذيب,النقل,22.64,-4.0,42.9,10.4,⚠️ تصريف/توزيع,0.0,14.6,5.9,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
150,2010,سابك,المواد الأساسية,51.3,-0.6,44.4,10.4,👀 متابعة,3.2,7.0,0.2,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x
151,6070,الجوف,إنتاج الأغذية,42.56,-2.9,51.7,10.3,⚠️ تصريف/توزيع,0.8,14.5,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً
152,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.8,-7.7,34.3,10.1,⚠️ تصريف/توزيع,0.0,8.0,9.3,0.0,0.0,7.2,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | 🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
153,6020,جاكو,إنتاج الأغذية,12.44,-6.5,50.9,10.1,⚠️ تصريف/توزيع,0.0,15.1,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.2x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
154,4330,الرياض ريت,الصناديق العقارية المتداولة,4.9,-1.6,50.0,9.9,👀 متابعة,3.7,6.1,0.0,0.0,0.0,0.0,لا توجد إشارات
155,3010,أسمنت العربية,المواد الأساسية,22.38,-2.7,42.7,9.8,👀 متابعة,0.7,3.2,5.9,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
156,4150,التعمير,إدارة وتطوير العقارات,15.97,-12.6,20.9,8.8,⚠️ تصريف/توزيع,4.0,6.0,8.9,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
157,2200,أنابيب,المواد الأساسية,6.5,-8.7,44.4,8.7,👀 متابعة,0.0,3.4,5.2,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
158,3008,الكثيري,المواد الأساسية,1.42,-10.1,43.4,8.7,⚠️ تصريف/توزيع,0.0,13.1,5.6,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.43) رغم ارتفاع السعر مؤخراً
159,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,12.74,-6.3,47.8,8.5,👀 متابعة,0.0,3.5,5.0,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
160,1320,أنابيب السعودية,المواد الأساسية,48.72,-7.7,46.6,8.4,⚠️ تصريف/توزيع,0.0,2.0,5.0,10.0,0.0,8.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
161,2060,التصنيع,المواد الأساسية,9.01,-1.0,48.0,8.3,⚠️ تصريف/توزيع,0.0,5.3,0.0,10.0,0.0,7.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
162,4339,دراية ريت,الصناديق العقارية المتداولة,5.34,-3.4,42.7,8.0,👀 متابعة,1.0,6.1,0.9,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات
163,1832,صدر,الخدمات التجارية والمهنية,2.6,-2.6,53.4,7.7,⚠️ تصريف/توزيع,0.3,12.3,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.0x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
164,4191,أبو معطي,تجزئة السلع الكمالية,40.88,-5.7,43.4,7.6,👀 متابعة,0.0,7.0,0.6,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات
165,4061,أنعام القابضة,تجزئة وتوزيع السلع الاستهلاكية,11.78,-7.8,54.3,7.5,⚠️ تصريف/توزيع,0.0,12.5,0.0,0.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.35) رغم ارتفاع السعر مؤخراً
166,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,41.16,-3.7,41.9,6.9,⚠️ تصريف/توزيع,0.3,12.4,1.2,5.0,0.0,12.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
