الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
117,4008,ساكو,تجزئة السلع الكمالية,21.32,-3.8,46.7,20.1,⚠️ تصريف/توزيع,8.4,16.6,0.0,10.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.28) رغم ارتفاع السعر مؤخراً
118,4336,ملكية ريت,الصناديق العقارية المتداولة,4.48,-2.6,30.6,20.1,⚠️ تصريف/توزيع,15.0,4.4,10.8,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.22) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
119,1320,أنابيب السعودية,المواد الأساسية,47.4,-3.3,47.4,19.4,👀 متابعة,7.2,7.1,0.0,5.0,0.0,0.0,لا توجد إشارات
120,2286,المطاحن الرابعة,إنتاج الأغذية,3.99,3.1,44.4,18.8,👀 متابعة,3.1,5.6,5.1,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
121,2050,مجموعة صافولا,إنتاج الأغذية,26.32,-0.7,50.9,18.7,👀 متابعة,3.6,5.1,5.0,5.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
122,1833,الموارد,الخدمات التجارية والمهنية,104.0,-1.6,46.1,18.5,👀 متابعة,6.8,11.7,0.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x
123,2090,جبسكو,المواد الأساسية,13.7,-2.4,49.5,18.4,👀 متابعة,0.0,8.4,0.0,10.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
124,2270,سدافكو,إنتاج الأغذية,202.8,0.4,45.4,18.3,👀 متابعة,8.8,1.4,0.0,10.0,0.0,1.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
125,2030,المصافي,الطاقة,51.3,7.1,60.3,18.2,⚠️ تصريف/توزيع,3.9,14.4,0.0,5.0,10.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.9x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.31) رغم ارتفاع السعر مؤخراً
126,1302,بوان,السلع الرأسمالية,35.42,-0.1,49.5,17.9,👀 متابعة,5.5,7.4,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات
127,1321,أنابيب الشرق,المواد الأساسية,190.0,-3.4,42.3,17.9,👀 متابعة,6.6,5.2,1.1,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
128,6040,تبوك الزراعية,إنتاج الأغذية,9.07,11.4,56.0,17.6,⚠️ تصريف/توزيع,4.2,12.0,0.0,0.0,10.0,8.5,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.1x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
129,2222,أرامكو السعودية,الطاقة,26.58,0.1,50.0,17.2,👀 متابعة,0.0,7.2,5.0,0.0,5.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
130,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,12.3,-2.4,43.5,16.9,👀 متابعة,0.0,6.4,0.6,10.0,0.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
131,4015,جمجوم فارما,الأدوية,139.7,0.9,43.3,16.6,👀 متابعة,5.0,6.4,0.3,5.0,0.0,0.0,لا توجد إشارات
132,7040,قو للاتصالات,الاتصالات,88.2,2.5,55.2,16.3,⚠️ تصريف/توزيع,0.9,13.6,5.0,10.0,0.0,13.2,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
133,4145,أو جي سي,السلع الرأسمالية,24.86,1.3,59.0,16.0,⚠️ تصريف/توزيع,0.0,6.0,5.0,15.0,5.0,15.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.27) رغم ارتفاع السعر مؤخراً
134,4347,بنيان ريت,الصناديق العقارية المتداولة,9.9,-1.6,49.9,16.0,⚠️ تصريف/توزيع,0.0,10.9,5.0,10.0,0.0,10.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
135,1182,أملاك,الخدمات المالية,8.87,4.5,52.6,15.9,⚠️ تصريف/توزيع,13.1,0.9,0.0,5.0,5.0,8.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
136,1831,مهارة,الخدمات التجارية والمهنية,4.72,-11.8,34.8,15.7,👀 متابعة,0.0,11.6,4.1,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود
137,2200,أنابيب,المواد الأساسية,6.4,-1.2,47.7,15.7,👀 متابعة,3.0,13.4,0.0,5.0,0.0,5.8,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.06) رغم ارتفاع السعر مؤخراً
138,4324,بنان,إدارة وتطوير العقارات,3.06,-0.6,57.1,15.6,⚠️ تصريف/توزيع,0.0,15.6,0.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.25) رغم ارتفاع السعر مؤخراً
139,1835,تمكين,الخدمات التجارية والمهنية,47.04,-1.9,46.4,15.4,👀 متابعة,6.7,3.7,5.0,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
140,2001,كيمانول,المواد الأساسية,32.56,-18.4,55.2,15.0,⚠️ تصريف/توزيع,0.0,20.0,0.0,0.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.48) رغم ارتفاع السعر مؤخراً
141,4014,دار المعدات,الرعاية الصحية,28.28,1.9,55.4,15.0,⚠️ تصريف/توزيع,5.2,14.6,0.0,10.0,0.0,14.8,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.6x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.20) رغم ارتفاع السعر مؤخراً
142,3010,أسمنت العربية,المواد الأساسية,21.9,-0.9,41.3,14.6,👀 متابعة,5.1,3.1,6.5,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
143,4100,مكة,إدارة وتطوير العقارات,82.0,-1.2,54.4,14.6,⚠️ تصريف/توزيع,0.5,14.2,0.0,10.0,0.0,10.1,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
144,4007,الحمادي,الرعاية الصحية,25.44,-5.2,42.7,13.7,👀 متابعة,0.0,7.8,5.9,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
145,4004,دله الصحية,الرعاية الصحية,102.0,-6.1,48.3,13.6,👀 متابعة,3.9,0.6,0.0,10.0,0.0,1.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
146,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.79,-3.9,22.3,13.5,👀 متابعة,0.0,8.0,8.6,0.0,0.0,3.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.2x | ⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
147,4348,الخبير ريت,الصناديق العقارية المتداولة,5.63,-1.9,35.3,13.3,👀 متابعة,12.1,0.7,3.9,0.0,0.0,3.4,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
148,2010,سابك,المواد الأساسية,50.95,-1.7,51.4,13.3,👀 متابعة,0.0,3.3,0.0,10.0,0.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
149,5110,السعودية للطاقة,المرافق العامة,17.1,-3.9,47.2,12.9,👀 متابعة,1.7,6.3,5.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
150,3008,الكثيري,المواد الأساسية,1.16,-15.3,20.4,12.8,⚠️ تصريف/توزيع,0.0,8.0,14.8,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 🔄 ارتداد من تشبع بيع: RSI عند 20 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
151,6013,التطويرية الغذائية,الخدمات الاستهلاكية,93.1,0.1,55.3,12.8,⚠️ تصريف/توزيع,0.0,17.8,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.48) رغم ارتفاع السعر مؤخراً
152,4335,مشاركة ريت,الصناديق العقارية المتداولة,3.44,-3.6,36.9,12.6,👀 متابعة,2.6,0.0,8.2,5.0,0.0,3.3,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
153,3007,الواحة,المواد الأساسية,2.87,-2.0,57.7,12.3,👀 متابعة,0.0,2.3,0.0,0.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
154,3005,أسمنت أم القرى,المواد الأساسية,12.53,-7.4,39.6,12.0,👀 متابعة,0.0,0.7,2.2,10.0,0.0,0.8,🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
155,2230,الكيميائية,الرعاية الصحية,7.88,-6.9,40.5,11.7,👀 متابعة,0.0,4.9,6.8,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
156,4193,نايس ون,تجزئة السلع الكمالية,12.06,-2.3,52.3,11.4,⚠️ تصريف/توزيع,2.6,18.8,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
157,7202,سلوشنز,التطبيقات وخدمات التقنية,203.4,1.2,42.6,11.2,⚠️ تصريف/توزيع,12.8,2.5,6.0,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.16) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
158,4162,المنجم,تجزئة وتوزيع السلع الاستهلاكية,61.35,0.0,44.7,11.2,👀 متابعة,7.4,3.7,0.0,0.0,0.0,0.0,لا توجد إشارات
159,4011,لازوردي,السلع طويلة الأجل,10.78,-1.6,47.7,11.0,👀 متابعة,2.7,8.3,0.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات
160,4339,دراية ريت,الصناديق العقارية المتداولة,5.24,-2.4,39.9,10.0,⚠️ تصريف/توزيع,0.0,8.0,2.0,10.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
161,4331,الجزيرة ريت,الصناديق العقارية المتداولة,11.34,-0.2,56.2,9.9,⚠️ تصريف/توزيع,0.0,13.5,0.0,0.0,10.0,13.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
162,4040,سابتكو,النقل,11.41,1.9,46.3,9.7,👀 متابعة,7.2,2.5,0.0,0.0,0.0,0.0,لا توجد إشارات
163,4141,العمران,السلع الرأسمالية,19.88,-2.8,45.4,9.6,👀 متابعة,0.0,9.6,0.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x
164,2250,المجموعة السعودية,المواد الأساسية,12.39,-3.5,44.6,9.5,⚠️ تصريف/توزيع,2.0,9.4,0.2,5.0,0.0,7.1,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
165,4261,ذيب,النقل,20.93,-7.0,40.1,9.4,⚠️ تصريف/توزيع,0.0,12.4,2.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.26) رغم ارتفاع السعر مؤخراً
166,6016,برغرايززر,الخدمات الاستهلاكية,7.35,1.0,47.8,9.3,👀 متابعة,0.9,8.4,0.0,0.0,0.0,0.0,لا توجد إشارات
167,4083,تسهيل,الخدمات المالية,31.72,8.3,62.5,9.1,⚠️ تصريف/توزيع,0.0,8.0,0.0,16.1,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🚀 اختراق فني: إغلاق فوق أعلى قمة لـ20 جلسة بحجم 1.5x المتوسط | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.23) رغم ارتفاع السعر مؤخراً
168,4003,إكسترا,تجزئة السلع الكمالية,65.6,-3.1,45.1,9.1,👀 متابعة,0.0,0.5,0.0,10.0,0.0,1.4,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
169,4071,العربية,الإعلام والترفيه,64.8,-21.6,19.9,8.9,⚠️ تصريف/توزيع,0.0,5.3,10.0,0.0,0.0,6.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🔄 ارتداد من تشبع بيع: RSI عند 20 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
170,2287,إنتاج,إنتاج الأغذية,23.58,-7.8,47.1,8.8,⚠️ تصريف/توزيع,0.0,13.8,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.2x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
171,2284,المطاحن الحديثة,إنتاج الأغذية,27.48,-6.1,35.5,8.7,⚠️ تصريف/توزيع,14.9,0.0,3.8,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.20) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
172,3030,أسمنت السعودية,المواد الأساسية,28.82,-1.7,52.6,8.0,⚠️ تصريف/توزيع,0.0,8.2,5.0,5.0,0.0,10.2,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
173,2300,صناعة الورق,المواد الأساسية,63.7,-0.8,51.2,7.9,👀 متابعة,0.0,0.1,0.0,0.0,10.0,2.2,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
174,3003,أسمنت المدينة,المواد الأساسية,10.24,-1.1,43.8,7.8,👀 متابعة,1.1,1.2,0.5,5.0,0.0,0.0,لا توجد إشارات
175,4321,سينومي سنترز,إدارة وتطوير العقارات,16.39,2.8,56.7,7.4,⚠️ تصريف/توزيع,0.0,12.4,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً
176,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.65,-3.9,42.2,7.3,👀 متابعة,0.0,3.2,6.1,0.0,0.0,2.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
177,4170,شمس,الخدمات الاستهلاكية,14.75,-3.6,45.6,7.0,⚠️ تصريف/توزيع,0.0,17.0,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.35) رغم ارتفاع السعر مؤخراً
178,4051,باعظيم,تجزئة السلع الكمالية,5.56,1.1,53.5,6.5,⚠️ تصريف/توزيع,0.5,9.9,0.0,10.0,0.0,14.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
179,2285,المطاحن العربية,إنتاج الأغذية,42.26,-6.1,33.4,6.3,⚠️ تصريف/توزيع,0.0,1.5,4.6,10.0,0.0,9.9,🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
180,2130,صدق,السلع طويلة الأجل,16.34,-1.0,47.7,6.2,👀 متابعة,2.5,3.7,0.0,0.0,0.0,0.0,لا توجد إشارات
181,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,93.75,0.6,46.5,6.2,👀 متابعة,10.1,0.9,0.0,0.0,0.0,4.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
182,4263,سال,النقل,172.1,3.3,51.5,5.6,⚠️ تصريف/توزيع,12.9,0.0,0.0,0.0,0.0,7.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.16) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
183,4262,لومي,النقل,28.4,-3.8,47.8,5.0,⚠️ تصريف/توزيع,0.0,12.5,0.0,5.0,0.0,12.5,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
184,6020,جاكو,إنتاج الأغذية,12.38,1.0,51.2,4.5,⚠️ تصريف/توزيع,1.8,12.0,0.0,5.0,0.0,14.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.0x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
185,4017,فقيه الطبية,الرعاية الصحية,35.74,3.2,58.6,4.4,⚠️ تصريف/توزيع,0.3,4.1,0.0,10.0,5.0,15.0,👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
186,2140,أيان,الرعاية الصحية,9.47,-8.1,47.4,4.0,⚠️ تصريف/توزيع,0.0,14.0,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.38) رغم ارتفاع السعر مؤخراً
187,6010,نادك,إنتاج الأغذية,14.65,1.7,50.7,2.9,⚠️ تصريف/توزيع,0.6,7.3,0.0,10.0,0.0,15.0,👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.39) رغم ارتفاع السعر مؤخراً
188,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
189,4322,رتال,إدارة وتطوير العقارات,10.03,-9.2,46.3,2.0,⚠️ تصريف/توزيع,0.0,12.0,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.9x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.28) رغم ارتفاع السعر مؤخراً
