الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
146,2300,صناعة الورق,المواد الأساسية,61.75,0.8,39.5,0.0,⚠️ تصريف/توزيع,3.2,0.0,0.9,0.0,0.0,8.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
147,2310,سبكيم العالمية,المواد الأساسية,12.06,-8.5,22.2,0.0,⚠️ تصريف/توزيع,0.0,2.3,3.6,0.0,0.0,9.0,⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
148,2281,تنمية,إنتاج الأغذية,56.75,-10.6,34.2,0.0,⚠️ تصريف/توزيع,0.0,4.2,1.7,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
149,2285,المطاحن العربية,إنتاج الأغذية,39.32,-8.0,21.0,0.0,⚠️ تصريف/توزيع,0.0,0.2,8.8,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
150,2220,معدنية,المواد الأساسية,10.3,-15.0,18.0,0.0,⚠️ تصريف/توزيع,0.3,1.3,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 18 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
151,2250,المجموعة السعودية,المواد الأساسية,11.4,-7.2,27.5,0.0,⚠️ تصريف/توزيع,0.0,2.6,2.8,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
152,1820,بان,الخدمات الاستهلاكية,1.91,-7.3,31.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,7.2,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
153,1833,الموارد,الخدمات التجارية والمهنية,96.35,-6.7,25.9,0.0,⚠️ تصريف/توزيع,0.0,0.0,8.1,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
154,2040,الخزف السعودي,السلع الرأسمالية,23.12,-8.7,30.8,0.0,⚠️ تصريف/توزيع,0.0,3.1,2.3,0.0,0.0,7.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
155,2060,التصنيع,المواد الأساسية,8.56,-10.4,34.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.6,0.0,0.0,7.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
156,2090,جبسكو,المواد الأساسية,12.6,-5.9,25.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.1,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
157,2120,متطورة,الخدمات المالية,14.58,-9.4,20.3,0.0,⚠️ تصريف/توزيع,0.0,0.0,9.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 20 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
158,2010,سابك,المواد الأساسية,47.52,-4.0,28.3,0.0,⚠️ تصريف/توزيع,0.0,2.1,2.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
159,1210,بي سي آي,المواد الأساسية,23.35,-7.0,32.7,0.0,⚠️ تصريف/توزيع,4.7,0.1,2.0,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
160,1183,سهل,الخدمات المالية,13.86,-1.0,31.1,0.0,⚠️ تصريف/توزيع,2.4,0.0,2.2,0.0,0.0,9.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
161,1182,أملاك,الخدمات المالية,8.35,-5.9,32.6,0.0,👀 متابعة,0.0,0.6,2.0,0.0,0.0,4.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
162,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,4.54,-8.3,14.2,0.0,⚠️ تصريف/توزيع,0.0,0.8,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 14 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
163,4009,السعودي الألماني الصحية,الرعاية الصحية,29.36,-8.4,26.6,0.0,⚠️ تصريف/توزيع,1.9,0.0,2.9,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
164,3005,أسمنت أم القرى,المواد الأساسية,11.09,-10.7,17.2,0.0,⚠️ تصريف/توزيع,0.0,0.9,4.0,0.0,0.0,7.5,⏳ تشبع بيع واضح: RSI عند 17 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
165,3030,أسمنت السعودية,المواد الأساسية,27.44,-3.1,27.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.8,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
166,4011,لازوردي,السلع طويلة الأجل,9.31,-12.8,15.7,0.0,⚠️ تصريف/توزيع,0.0,3.0,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 16 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
167,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,10.85,-10.9,13.5,0.0,⚠️ تصريف/توزيع,0.0,5.7,4.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⏳ تشبع بيع واضح: RSI عند 13 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
168,4005,رعاية,الرعاية الصحية,118.0,-6.0,47.0,0.0,👀 متابعة,0.0,1.6,0.0,0.0,0.0,5.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
169,3080,أسمنت الشرقية,المواد الأساسية,23.75,-4.9,22.8,0.0,⚠️ تصريف/توزيع,0.0,2.1,3.6,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
170,3008,الكثيري,المواد الأساسية,1.05,-8.7,21.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.8,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
171,3007,الواحة,المواد الأساسية,2.54,-7.6,26.0,0.0,⚠️ تصريف/توزيع,0.0,1.0,3.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
172,4012,الأصيل,السلع طويلة الأجل,3.33,-4.3,24.8,0.0,⚠️ تصريف/توزيع,0.0,0.1,3.2,0.0,0.0,9.5,⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
173,4014,دار المعدات,الرعاية الصحية,26.2,-5.8,25.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.2,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
174,4190,جرير,تجزئة السلع الكمالية,16.53,-1.2,49.1,0.0,⚠️ تصريف/توزيع,0.0,0.1,5.0,0.0,0.0,18.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.28) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
175,4180,مجموعة فتيحي,السلع طويلة الأجل,2.23,-9.0,21.9,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
176,4170,شمس,الخدمات الاستهلاكية,12.54,-14.0,12.4,0.0,⚠️ تصريف/توزيع,0.0,0.8,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 12 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
177,4165,الماجد,المنتجات المنزلية والشخصية,118.7,-0.3,36.5,0.0,⚠️ تصريف/توزيع,6.4,0.0,1.4,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
178,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,37.14,-4.3,28.8,0.0,⚠️ تصريف/توزيع,0.2,1.4,2.6,0.0,0.0,9.5,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
179,4162,المنجم,تجزئة وتوزيع السلع الاستهلاكية,56.8,-9.4,28.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,7.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
180,4143,تالكو,السلع الرأسمالية,32.86,-8.5,38.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,7.5,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
181,4141,العمران,السلع الرأسمالية,18.58,-4.0,26.0,0.0,👀 متابعة,0.0,0.0,3.0,0.0,0.0,5.8,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
182,4071,العربية,الإعلام والترفيه,52.7,-17.0,15.8,0.0,⚠️ تصريف/توزيع,0.0,1.8,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 16 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
183,4090,طيبة,إدارة وتطوير العقارات,18.11,-0.9,39.4,0.0,⚠️ تصريف/توزيع,8.8,0.0,0.9,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
184,4110,باتك,السلع الرأسمالية,1.83,-9.9,12.0,0.0,⚠️ تصريف/توزيع,0.0,0.5,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 12 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
185,4040,سابتكو,النقل,10.67,-7.1,30.3,0.0,⚠️ تصريف/توزيع,2.5,0.0,2.3,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
186,4130,درب السعودية,الخدمات المالية,2.05,-6.0,26.1,0.0,⚠️ تصريف/توزيع,3.1,0.0,3.0,0.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
187,4015,جمجوم فارما,الأدوية,131.8,-6.4,33.9,0.0,⚠️ تصريف/توزيع,0.0,2.2,1.8,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
188,4193,نايس ون,تجزئة السلع الكمالية,11.14,-8.5,31.0,0.0,⚠️ تصريف/توزيع,0.5,0.0,2.2,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
189,4290,الخليج للتدريب,الخدمات الاستهلاكية,12.5,-16.5,21.2,0.0,⚠️ تصريف/توزيع,0.0,1.5,3.8,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
190,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,9.04,-8.5,27.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.8,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
191,4321,سينومي سنترز,إدارة وتطوير العقارات,16.66,2.3,61.0,0.0,⚠️ تصريف/توزيع,0.0,1.4,0.0,7.0,5.0,25.0,🚀 اختراق فني: إغلاق فوق أعلى قمة لـ20 جلسة بحجم 0.7x المتوسط | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.40) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
192,4322,رتال,إدارة وتطوير العقارات,9.2,-8.4,29.3,0.0,⚠️ تصريف/توزيع,3.5,0.6,2.5,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
193,4325,مسار,إدارة وتطوير العقارات,17.01,-5.6,43.6,0.0,⚠️ تصريف/توزيع,0.0,1.7,0.6,0.0,0.0,6.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
194,4191,أبو معطي,تجزئة السلع الكمالية,38.62,-4.4,34.9,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.6,0.0,0.0,7.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
195,4262,لومي,النقل,25.36,-8.9,20.4,0.0,⚠️ تصريف/توزيع,0.7,0.1,3.9,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 20 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
196,4263,سال,النقل,170.3,0.7,51.5,0.0,⚠️ تصريف/توزيع,0.0,3.0,5.0,5.0,0.0,15.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.56) رغم ارتفاع السعر مؤخراً
197,6002,هرفي للأغذية,الخدمات الاستهلاكية,14.3,-7.3,30.1,0.0,⚠️ تصريف/توزيع,2.3,1.4,2.4,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
198,6013,التطويرية الغذائية,الخدمات الاستهلاكية,83.0,-6.1,26.2,0.0,⚠️ تصريف/توزيع,0.0,1.5,3.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
199,6004,كاتريون,الخدمات التجارية والمهنية,67.0,-6.8,27.8,0.0,⚠️ تصريف/توزيع,0.0,2.1,2.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
200,6016,برغرايززر,الخدمات الاستهلاكية,6.55,-9.7,16.9,0.0,⚠️ تصريف/توزيع,0.0,1.4,4.0,0.0,0.0,8.5,⏳ تشبع بيع واضح: RSI عند 17 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
201,6040,تبوك الزراعية,إنتاج الأغذية,8.45,-8.5,39.5,0.0,⚠️ تصريف/توزيع,0.0,1.8,0.9,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
202,6070,الجوف,إنتاج الأغذية,36.02,-7.9,21.9,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
203,6090,جازادكو,إنتاج الأغذية,7.6,-6.7,30.7,0.0,⚠️ تصريف/توزيع,0.0,0.7,2.3,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
204,7030,زين السعودية,الاتصالات,10.03,-3.1,33.9,0.0,⚠️ تصريف/توزيع,0.0,1.5,1.8,0.0,0.0,9.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
205,7204,توبي,التطبيقات وخدمات التقنية,5.98,-10.2,27.4,0.0,⚠️ تصريف/توزيع,2.0,0.0,7.8,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
