الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
145,6014,الآمار,الخدمات الاستهلاكية,39.9,-5.5,36.5,0.1,⚠️ تصريف/توزيع,8.7,0.0,1.4,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
146,3003,أسمنت المدينة,المواد الأساسية,10.13,-1.1,42.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.0,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
147,2350,كيان السعودية,المواد الأساسية,5.03,-4.2,39.0,0.0,⚠️ تصريف/توزيع,5.5,0.0,2.4,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
148,2281,تنمية,إنتاج الأغذية,56.55,-11.6,34.2,0.0,⚠️ تصريف/توزيع,0.0,7.7,1.7,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
149,2285,المطاحن العربية,إنتاج الأغذية,39.58,-6.8,27.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,7.0,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
150,1322,آماك,المواد الأساسية,76.9,-12.8,36.2,0.0,⚠️ تصريف/توزيع,0.0,0.1,6.4,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
151,2090,جبسكو,المواد الأساسية,12.6,-7.4,25.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.1,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
152,1810,سيرا,الخدمات الاستهلاكية,20.59,-3.8,42.9,0.0,⚠️ تصريف/توزيع,9.0,0.0,0.8,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
153,1820,بان,الخدمات الاستهلاكية,1.9,-13.2,30.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,7.4,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
154,2060,التصنيع,المواد الأساسية,8.5,-10.6,36.4,0.0,👀 متابعة,0.0,0.0,1.4,0.0,0.0,4.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
155,2080,الغاز,المرافق العامة,60.85,0.5,39.8,0.0,⚠️ تصريف/توزيع,4.5,0.0,0.8,0.0,0.0,8.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
156,1301,أسلاك,المواد الأساسية,16.82,-12.9,31.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.1,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
157,1214,شاكر,السلع الرأسمالية,10.79,-9.8,27.7,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.9,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
158,1210,بي سي آي,المواد الأساسية,23.74,-6.1,40.0,0.0,⚠️ تصريف/توزيع,1.5,0.0,2.0,0.0,0.0,9.6,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
159,1182,أملاك,الخدمات المالية,8.35,-6.4,34.3,0.0,⚠️ تصريف/توزيع,0.0,1.9,1.7,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
160,2360,الفخارية,المواد الأساسية,17.18,-20.3,32.7,0.0,⚠️ تصريف/توزيع,0.0,3.8,2.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
161,2320,البابطين,السلع الرأسمالية,58.25,-2.7,44.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,5.4,0.0,0.0,6.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
162,2230,الكيميائية,الرعاية الصحية,7.4,-5.6,31.0,0.0,⚠️ تصريف/توزيع,2.6,0.0,7.2,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
163,2222,أرامكو السعودية,الطاقة,25.64,-2.4,39.7,0.0,⚠️ تصريف/توزيع,0.0,2.0,7.1,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
164,3060,أسمنت ينبع,المواد الأساسية,14.9,-0.4,42.3,0.0,⚠️ تصريف/توزيع,0.8,0.0,1.1,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
165,3091,أسمنت الجوف,المواد الأساسية,4.78,-4.8,33.7,0.0,⚠️ تصريف/توزيع,5.7,0.0,1.8,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
166,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,4.45,-10.3,23.2,0.0,⚠️ تصريف/توزيع,0.0,3.7,3.5,0.0,0.0,8.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
167,4061,أنعام القابضة,تجزئة وتوزيع السلع الاستهلاكية,11.9,-1.2,46.2,0.0,👀 متابعة,0.0,0.1,0.0,0.0,0.0,2.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
168,4040,سابتكو,النقل,10.84,-4.9,36.6,0.0,⚠️ تصريف/توزيع,0.3,0.0,3.3,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
169,3050,أسمنت الجنوب,المواد الأساسية,18.15,-6.8,28.5,0.0,⚠️ تصريف/توزيع,0.1,1.8,2.6,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
170,3030,أسمنت السعودية,المواد الأساسية,27.46,-4.5,30.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,5.7,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
171,4009,السعودي الألماني الصحية,الرعاية الصحية,29.3,-9.5,30.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,5.7,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
172,4011,لازوردي,السلع طويلة الأجل,9.24,-14.0,18.7,0.0,⚠️ تصريف/توزيع,0.0,0.0,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 19 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
173,4012,الأصيل,السلع طويلة الأجل,3.37,-3.7,37.7,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.9,0.0,0.0,6.0,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
174,4180,مجموعة فتيحي,السلع طويلة الأجل,2.24,-10.4,30.9,0.0,⚠️ تصريف/توزيع,0.0,0.1,5.6,0.0,0.0,8.7,🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
175,4170,شمس,الخدمات الاستهلاكية,12.56,-14.3,15.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,10.0,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 15 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
176,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,36.92,-5.5,28.3,0.0,⚠️ تصريف/توزيع,0.0,0.3,2.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
177,4141,العمران,السلع الرأسمالية,18.76,-7.3,32.3,0.0,⚠️ تصريف/توزيع,0.0,0.0,5.1,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
178,4143,تالكو,السلع الرأسمالية,32.82,-7.9,40.1,0.0,⚠️ تصريف/توزيع,0.0,0.0,7.0,0.0,0.0,7.8,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
179,4082,مرنة,الخدمات المالية,8.29,-3.3,39.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.8,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
180,4110,باتك,السلع الرأسمالية,1.86,-8.8,24.3,0.0,⚠️ تصريف/توزيع,0.0,0.2,8.3,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 24 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
181,4130,درب السعودية,الخدمات المالية,2.04,-6.4,30.3,0.0,⚠️ تصريف/توزيع,0.5,0.0,5.9,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 30 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
182,4071,العربية,الإعلام والترفيه,50.5,-21.5,15.9,0.0,⚠️ تصريف/توزيع,0.0,3.2,4.0,0.0,0.0,9.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⏳ تشبع بيع واضح: RSI عند 16 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
183,4230,البحر الأحمر,إدارة وتطوير العقارات,22.2,-7.6,37.2,0.0,👀 متابعة,0.0,0.5,1.2,0.0,0.0,1.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
184,4191,أبو معطي,تجزئة السلع الكمالية,37.66,-7.5,30.7,0.0,⚠️ تصريف/توزيع,0.7,0.0,2.3,0.0,0.0,7.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
185,4240,سينومي ريتيل,تجزئة السلع الكمالية,15.86,-10.9,45.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,0.0,10.0,10.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
186,4264,ناس,النقل,43.7,-11.9,31.7,0.0,⚠️ تصريف/توزيع,0.0,4.2,5.3,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
187,4290,الخليج للتدريب,الخدمات الاستهلاكية,12.86,-13.3,34.3,0.0,⚠️ تصريف/توزيع,0.0,2.3,4.3,0.0,0.0,7.9,🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
188,4291,الوطنية للتعليم,الخدمات الاستهلاكية,137.0,-2.2,44.5,0.0,👀 متابعة,3.0,0.0,0.1,0.0,0.0,4.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
189,4300,دار الأركان,إدارة وتطوير العقارات,18.95,-7.3,42.4,0.0,⚠️ تصريف/توزيع,2.2,3.5,1.0,0.0,0.0,7.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
190,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,8.98,-6.7,27.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,7.8,0.0,0.0,9.2,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
191,4325,مسار,إدارة وتطوير العقارات,16.86,-7.7,42.3,0.0,👀 متابعة,0.0,2.2,0.4,0.0,0.0,4.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
192,4321,سينومي سنترز,إدارة وتطوير العقارات,15.88,-1.9,47.2,0.0,⚠️ تصريف/توزيع,0.0,1.6,0.0,0.0,0.0,9.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
193,6002,هرفي للأغذية,الخدمات الاستهلاكية,14.29,-8.8,32.8,0.0,⚠️ تصريف/توزيع,1.5,0.0,4.9,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
194,4347,بنيان ريت,الصناديق العقارية المتداولة,9.55,-3.0,37.6,0.0,👀 متابعة,0.0,1.0,3.0,0.0,0.0,5.1,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
195,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.37,-5.9,32.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.0,5.0,0.0,8.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
196,6004,كاتريون,الخدمات التجارية والمهنية,67.3,-7.3,37.6,0.0,⚠️ تصريف/توزيع,0.0,0.7,3.0,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
197,6010,نادك,إنتاج الأغذية,14.0,-6.7,33.8,0.0,⚠️ تصريف/توزيع,1.5,0.0,4.5,0.0,0.0,8.1,🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
198,6001,حلواني إخوان,إنتاج الأغذية,29.46,-8.2,29.4,0.0,⚠️ تصريف/توزيع,0.0,1.2,2.5,0.0,0.0,6.4,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
199,6070,الجوف,إنتاج الأغذية,36.6,-9.0,29.5,0.0,⚠️ تصريف/توزيع,0.0,1.0,6.2,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 30 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
200,6020,جاكو,إنتاج الأغذية,11.6,-6.4,28.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.6,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
201,6040,تبوك الزراعية,إنتاج الأغذية,8.18,-10.4,33.3,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.9,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
202,6016,برغرايززر,الخدمات الاستهلاكية,6.65,-9.4,28.0,0.0,⚠️ تصريف/توزيع,0.0,1.4,6.8,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
203,6090,جازادكو,إنتاج الأغذية,7.71,-5.6,36.3,0.0,⚠️ تصريف/توزيع,0.0,0.0,8.5,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
204,7030,زين السعودية,الاتصالات,10.04,-3.7,38.3,0.0,👀 متابعة,0.0,1.6,1.1,0.0,0.0,5.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
205,7040,قو للاتصالات,الاتصالات,85.2,-2.9,47.3,0.0,⚠️ تصريف/توزيع,0.0,8.6,0.0,0.0,0.0,14.2,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
