الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
138,2285,المطاحن العربية,إنتاج الأغذية,40.0,-5.2,22.8,0.8,⚠️ تصريف/توزيع,0.0,2.2,8.5,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
139,4071,العربية,الإعلام والترفيه,54.8,-15.0,18.2,0.8,👀 متابعة,0.0,2.2,4.0,0.0,0.0,5.4,⏳ تشبع بيع واضح: RSI عند 18 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
140,6040,تبوك الزراعية,إنتاج الأغذية,8.66,-3.8,44.8,0.6,⚠️ تصريف/توزيع,0.0,0.6,0.0,0.0,10.0,10.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
141,3080,أسمنت الشرقية,المواد الأساسية,24.58,-1.6,33.2,0.5,⚠️ تصريف/توزيع,0.0,0.5,6.9,0.0,0.0,6.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
142,2340,ارتيكس,السلع طويلة الأجل,10.51,-7.3,26.4,0.4,⚠️ تصريف/توزيع,0.0,0.0,8.0,0.0,0.0,7.6,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
143,3030,أسمنت السعودية,المواد الأساسية,27.88,-0.6,33.9,0.2,⚠️ تصريف/توزيع,0.0,0.3,6.8,0.0,0.0,6.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
144,2382,أديس,الطاقة,16.95,-10.3,33.9,0.0,⚠️ تصريف/توزيع,0.0,1.8,1.8,0.0,0.0,6.8,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
145,2330,المتقدمة,المواد الأساسية,21.91,-11.7,26.9,0.0,⚠️ تصريف/توزيع,0.0,2.6,2.9,0.0,0.0,6.3,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
146,2300,صناعة الورق,المواد الأساسية,62.85,0.2,44.9,0.0,⚠️ تصريف/توزيع,3.2,0.0,0.0,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
147,2287,إنتاج,إنتاج الأغذية,20.91,-9.7,20.2,0.0,⚠️ تصريف/توزيع,0.0,0.9,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 20 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
148,2320,البابطين,السلع الرأسمالية,57.4,-3.5,37.5,0.0,⚠️ تصريف/توزيع,2.3,0.0,1.2,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
149,2250,المجموعة السعودية,المواد الأساسية,11.6,-6.5,30.2,0.0,⚠️ تصريف/توزيع,0.2,2.2,2.4,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
150,2222,أرامكو السعودية,الطاقة,25.52,-3.8,29.9,0.0,👀 متابعة,0.0,0.5,2.4,0.0,0.0,5.2,⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
151,1831,مهارة,الخدمات التجارية والمهنية,4.33,-7.3,22.4,0.0,⚠️ تصريف/توزيع,0.7,0.4,8.6,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
152,1832,صدر,الخدمات التجارية والمهنية,2.39,-4.4,28.7,0.0,⚠️ تصريف/توزيع,0.0,0.5,2.6,0.0,0.0,6.9,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
153,1833,الموارد,الخدمات التجارية والمهنية,97.9,-5.0,30.1,0.0,⚠️ تصريف/توزيع,0.0,0.1,7.4,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
154,1323,يو سي آي سي,المواد الأساسية,25.62,-6.5,28.3,0.0,⚠️ تصريف/توزيع,0.0,0.2,2.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
155,2084,مياهنا,المرافق العامة,10.1,-9.5,19.7,0.0,⚠️ تصريف/توزيع,0.0,1.7,4.0,0.0,0.0,7.9,⏳ تشبع بيع واضح: RSI عند 20 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
156,2090,جبسكو,المواد الأساسية,12.6,-4.3,25.7,0.0,⚠️ تصريف/توزيع,0.0,3.4,3.1,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
157,2120,متطورة,الخدمات المالية,15.11,-7.2,24.3,0.0,⚠️ تصريف/توزيع,0.0,1.0,3.3,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
158,2040,الخزف السعودي,السلع الرأسمالية,23.4,-5.8,29.6,0.0,⚠️ تصريف/توزيع,0.0,1.2,2.5,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
159,1182,أملاك,الخدمات المالية,8.5,-4.6,38.3,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.1,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
160,1301,أسلاك,المواد الأساسية,17.34,-2.1,36.9,0.0,⚠️ تصريف/توزيع,2.6,0.0,1.3,0.0,0.0,9.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
161,1211,معادن,المواد الأساسية,62.15,-4.1,38.0,0.0,⚠️ تصريف/توزيع,1.1,0.0,1.1,0.0,0.0,8.2,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
162,1202,مبكو,المواد الأساسية,16.87,-7.9,32.3,0.0,⚠️ تصريف/توزيع,2.4,0.0,2.0,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
163,2220,معدنية,المواد الأساسية,11.12,-7.5,26.6,0.0,⚠️ تصريف/توزيع,2.8,0.0,2.9,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
164,2281,تنمية,إنتاج الأغذية,57.5,-3.3,36.7,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.3,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
165,3005,أسمنت أم القرى,المواد الأساسية,11.5,-7.3,22.6,0.0,⚠️ تصريف/توزيع,0.0,0.1,3.6,0.0,0.0,9.4,⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
166,4011,لازوردي,السلع طويلة الأجل,9.72,-8.3,20.0,0.0,⚠️ تصريف/توزيع,0.0,2.3,4.0,0.0,0.0,7.6,⏳ تشبع بيع واضح: RSI عند 20 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
167,4007,الحمادي,الرعاية الصحية,23.28,-6.2,24.8,0.0,⚠️ تصريف/توزيع,0.0,1.1,3.2,0.0,0.0,9.9,⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
168,4005,رعاية,الرعاية الصحية,112.5,-7.6,32.4,0.0,⚠️ تصريف/توزيع,0.0,1.0,2.0,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
169,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,11.29,-8.1,18.7,0.0,⚠️ تصريف/توزيع,0.0,1.6,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 19 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
170,3007,الواحة,المواد الأساسية,2.58,-6.9,28.5,0.0,⚠️ تصريف/توزيع,0.0,0.2,2.6,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
171,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,4.74,-3.5,22.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
172,4012,الأصيل,السلع طويلة الأجل,3.34,-3.5,23.7,0.0,⚠️ تصريف/توزيع,0.0,0.9,3.4,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
173,4014,دار المعدات,الرعاية الصحية,26.5,-4.3,26.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,8.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
174,4190,جرير,تجزئة السلع الكمالية,16.02,-7.6,35.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.6,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
175,4180,مجموعة فتيحي,السلع طويلة الأجل,2.24,-7.1,23.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.4,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
176,4170,شمس,الخدمات الاستهلاكية,13.1,-8.3,17.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 17 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
177,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,90.3,-2.9,31.1,0.0,⚠️ تصريف/توزيع,0.0,1.1,7.2,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
178,4161,بن داود,تجزئة وتوزيع السلع الاستهلاكية,4.44,-2.6,28.9,0.0,⚠️ تصريف/توزيع,2.9,0.0,2.6,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
179,4162,المنجم,تجزئة وتوزيع السلع الاستهلاكية,56.6,-8.9,22.7,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.6,0.0,0.0,6.6,⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
180,4141,العمران,السلع الرأسمالية,19.42,-0.4,36.2,0.0,⚠️ تصريف/توزيع,0.2,0.0,6.4,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
181,4142,كابلات الرياض,السلع الرأسمالية,106.0,-0.3,46.1,0.0,⚠️ تصريف/توزيع,0.0,2.9,0.0,5.0,0.0,15.2,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
182,4143,تالكو,السلع الرأسمالية,32.64,-7.2,33.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.9,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
183,4083,تسهيل,الخدمات المالية,28.48,-5.8,33.2,0.0,⚠️ تصريف/توزيع,1.7,1.8,1.9,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
184,4110,باتك,السلع الرأسمالية,1.9,-5.9,18.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 18 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
185,4130,درب السعودية,الخدمات المالية,2.08,-5.0,28.6,0.0,⚠️ تصريف/توزيع,4.3,0.0,2.6,0.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
186,4004,دله الصحية,الرعاية الصحية,80.0,0.1,34.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.7,0.0,0.0,7.6,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
187,4015,جمجوم فارما,الأدوية,131.7,-5.9,30.1,0.0,⚠️ تصريف/توزيع,0.0,0.4,2.4,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
188,4290,الخليج للتدريب,الخدمات الاستهلاكية,12.89,-10.6,25.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.1,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
189,4262,لومي,النقل,26.18,-4.5,26.2,0.0,⚠️ تصريف/توزيع,3.1,0.0,3.0,0.0,0.0,9.2,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
190,4321,سينومي سنترز,إدارة وتطوير العقارات,15.54,-2.1,32.5,0.0,⚠️ تصريف/توزيع,0.0,1.9,2.0,0.0,0.0,6.2,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
191,4320,الأندلس,إدارة وتطوير العقارات,14.23,-2.9,36.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.4,0.0,0.0,9.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
192,4264,ناس,النقل,43.98,-11.0,15.0,0.0,⚠️ تصريف/توزيع,0.0,5.8,4.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⏳ تشبع بيع واضح: RSI عند 15 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
193,4193,نايس ون,تجزئة السلع الكمالية,11.32,-3.7,33.4,0.0,⚠️ تصريف/توزيع,3.1,0.0,1.9,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
194,4191,أبو معطي,تجزئة السلع الكمالية,39.02,-4.5,34.7,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.6,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
195,5110,السعودية للطاقة,المرافق العامة,15.9,-6.2,34.6,0.0,⚠️ تصريف/توزيع,0.0,0.7,1.7,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
196,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,7.01,-7.5,29.6,0.0,⚠️ تصريف/توزيع,0.0,5.2,2.5,0.0,0.0,8.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
197,6010,نادك,إنتاج الأغذية,14.18,-0.8,33.1,0.0,⚠️ تصريف/توزيع,1.5,0.1,1.9,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
198,6013,التطويرية الغذائية,الخدمات الاستهلاكية,88.0,-1.8,38.0,0.0,⚠️ تصريف/توزيع,0.6,0.0,1.1,0.0,0.0,9.2,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
199,6001,حلواني إخوان,إنتاج الأغذية,30.04,-7.2,29.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.5,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
200,6002,هرفي للأغذية,الخدمات الاستهلاكية,14.61,-6.7,35.6,0.0,⚠️ تصريف/توزيع,4.1,0.6,1.5,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
201,6020,جاكو,إنتاج الأغذية,11.93,-3.2,34.7,0.0,⚠️ تصريف/توزيع,1.0,0.0,6.7,0.0,0.0,7.8,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
202,6070,الجوف,إنتاج الأغذية,37.62,-3.0,29.5,0.0,⚠️ تصريف/توزيع,5.6,0.2,2.5,0.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
203,6090,جازادكو,إنتاج الأغذية,7.93,-2.9,40.4,0.0,⚠️ تصريف/توزيع,0.0,2.9,0.7,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
204,7030,زين السعودية,الاتصالات,10.06,-2.5,34.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.8,0.0,0.0,8.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
205,7040,قو للاتصالات,الاتصالات,82.8,-6.2,35.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.6,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
