الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
113,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,38.92,-3.9,39.8,23.2,👀 متابعة,9.5,7.9,0.8,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات
114,2287,إنتاج,إنتاج الأغذية,23.15,0.1,42.2,22.5,⚠️ تصريف/توزيع,15.0,12.0,5.4,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.28) رغم ارتفاع السعر مؤخراً
115,4193,نايس ون,تجزئة السلع الكمالية,12.58,12.8,61.9,22.4,⚠️ تصريف/توزيع,4.8,20.0,0.0,5.0,5.0,12.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.0x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
116,1212,أسترا الصناعية,السلع الرأسمالية,138.0,10.8,56.1,22.4,👀 متابعة,10.0,2.4,0.0,5.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
117,4040,سابتكو,النقل,11.77,6.7,54.9,22.3,👀 متابعة,3.9,3.5,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
118,4014,دار المعدات,الرعاية الصحية,28.44,2.8,55.9,22.3,⚠️ تصريف/توزيع,6.3,18.4,0.0,5.0,5.0,12.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
119,4262,لومي,النقل,28.74,1.8,51.9,21.5,⚠️ تصريف/توزيع,2.6,12.0,5.0,10.0,0.0,8.2,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
120,4017,فقيه الطبية,الرعاية الصحية,37.58,7.1,69.7,21.2,⚠️ تصريف/توزيع,1.3,16.1,5.0,5.0,5.0,11.2,💧 حجم أيام الصعود أعلى من النزول بنسبة 5.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
121,4005,رعاية,الرعاية الصحية,123.6,1.2,54.0,21.2,👀 متابعة,13.2,3.0,0.0,0.0,10.0,5.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.16) يدل على تجميع | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
122,6040,تبوك الزراعية,إنتاج الأغذية,9.3,-9.3,58.7,20.8,⚠️ تصريف/توزيع,15.0,8.1,0.0,0.0,10.0,12.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
123,4191,أبو معطي,تجزئة السلع الكمالية,42.5,5.1,63.4,20.7,⚠️ تصريف/توزيع,0.7,20.0,0.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.37) رغم ارتفاع السعر مؤخراً
124,1833,الموارد,الخدمات التجارية والمهنية,103.7,-1.4,45.0,20.6,👀 متابعة,6.0,14.6,0.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات
125,2284,المطاحن الحديثة,إنتاج الأغذية,27.94,-5.8,45.9,20.6,👀 متابعة,12.6,2.9,5.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
126,2330,المتقدمة,المواد الأساسية,24.17,8.6,50.7,19.9,👀 متابعة,11.1,1.0,0.0,5.0,5.0,2.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
127,4150,التعمير,إدارة وتطوير العقارات,16.14,-0.4,46.9,19.8,👀 متابعة,2.8,12.0,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات
128,4324,بنان,إدارة وتطوير العقارات,2.98,-1.3,43.0,19.6,👀 متابعة,0.0,9.3,5.3,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
129,1182,أملاك,الخدمات المالية,8.88,2.1,52.3,19.5,⚠️ تصريف/توزيع,10.6,0.0,5.0,5.0,5.0,6.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
130,5110,السعودية للطاقة,المرافق العامة,17.19,0.9,49.3,19.4,⚠️ تصريف/توزيع,2.8,13.0,0.0,10.0,0.0,6.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.4x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
131,7040,قو للاتصالات,الاتصالات,89.3,6.9,56.6,19.2,⚠️ تصريف/توزيع,1.1,16.5,0.0,5.0,5.0,8.4,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
132,2310,سبكيم العالمية,المواد الأساسية,13.43,3.8,50.8,19.1,👀 متابعة,4.1,10.0,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات
133,4336,ملكية ريت,الصناديق العقارية المتداولة,4.49,-2.6,37.9,18.7,👀 متابعة,5.5,2.8,2.9,10.0,0.0,2.5,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
134,4165,الماجد,المنتجات المنزلية والشخصية,123.3,0.4,54.3,18.3,👀 متابعة,3.6,4.7,0.0,10.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 👀 السهم يقترب من اختراق قمة 20 جلسة
135,2140,أيان,الرعاية الصحية,9.8,5.2,57.2,18.3,⚠️ تصريف/توزيع,7.6,20.0,0.0,5.0,0.0,14.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.4x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
136,2030,المصافي,الطاقة,51.1,8.1,58.1,18.3,⚠️ تصريف/توزيع,4.0,14.3,0.0,5.0,10.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 4.1x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.27) رغم ارتفاع السعر مؤخراً
137,4100,مكة,إدارة وتطوير العقارات,82.35,2.6,54.4,17.8,⚠️ تصريف/توزيع,2.8,12.0,5.0,5.0,0.0,7.1,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.7x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
138,2001,كيمانول,المواد الأساسية,30.9,-4.4,48.2,17.8,⚠️ تصريف/توزيع,4.3,13.4,5.0,0.0,10.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
139,6020,جاكو,إنتاج الأغذية,12.68,3.6,61.6,17.8,⚠️ تصريف/توزيع,2.0,15.2,0.0,10.0,5.0,14.5,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
140,4011,لازوردي,السلع طويلة الأجل,10.63,-6.4,42.7,17.7,👀 متابعة,2.1,5.2,5.4,5.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
141,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.69,-4.8,24.6,17.5,👀 متابعة,0.0,9.3,8.3,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.4x | ⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
142,1321,أنابيب الشرق,المواد الأساسية,186.7,0.8,38.4,17.1,👀 متابعة,3.6,7.5,1.1,5.0,0.0,0.0,لا توجد إشارات
143,3092,أسمنت الرياض,المواد الأساسية,23.31,9.2,67.2,16.9,⚠️ تصريف/توزيع,2.2,14.7,0.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.3x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
144,4348,الخبير ريت,الصناديق العقارية المتداولة,5.65,-1.4,46.2,16.9,👀 متابعة,10.3,6.5,0.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع
145,4110,باتك,السلع الرأسمالية,2.04,0.5,48.1,16.6,⚠️ تصريف/توزيع,1.0,18.3,5.0,5.0,0.0,12.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
146,2382,أديس,الطاقة,18.16,5.9,46.7,16.3,👀 متابعة,3.9,7.4,0.0,5.0,0.0,0.0,لا توجد إشارات
147,2320,البابطين,السلع الرأسمالية,61.45,10.3,56.9,16.2,⚠️ تصريف/توزيع,6.8,14.4,0.0,5.0,5.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.23) رغم ارتفاع السعر مؤخراً
148,4292,عطاء,الخدمات الاستهلاكية,43.56,-4.7,37.0,16.2,👀 متابعة,7.1,7.8,1.3,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x
149,6016,برغرايززر,الخدمات الاستهلاكية,7.39,1.2,50.7,15.9,👀 متابعة,0.0,5.9,0.0,10.0,0.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
150,4143,تالكو,السلع الرأسمالية,34.84,5.3,54.2,15.6,👀 متابعة,6.1,4.5,0.0,0.0,5.0,0.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم
151,3060,أسمنت ينبع,المواد الأساسية,15.27,2.1,61.4,15.2,⚠️ تصريف/توزيع,0.0,15.2,0.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.1x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً
152,2286,المطاحن الرابعة,إنتاج الأغذية,3.98,1.0,43.5,15.1,👀 متابعة,7.6,2.2,5.2,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
153,2282,نقي,إنتاج الأغذية,56.35,0.0,48.5,15.1,👀 متابعة,3.4,1.7,0.0,0.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
154,4142,كابلات الرياض,السلع الرأسمالية,106.3,5.8,45.9,14.2,👀 متابعة,5.4,3.8,0.0,5.0,0.0,0.0,لا توجد إشارات
155,2222,أرامكو السعودية,الطاقة,26.14,-1.7,39.6,14.1,👀 متابعة,0.0,8.2,5.9,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
156,1183,سهل,الخدمات المالية,14.46,-0.2,47.7,13.9,👀 متابعة,0.1,8.8,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات
157,3007,الواحة,المواد الأساسية,2.82,3.3,50.9,13.7,👀 متابعة,0.0,3.7,0.0,0.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
158,3008,الكثيري,المواد الأساسية,1.24,-8.8,40.7,13.7,👀 متابعة,0.0,8.0,0.7,10.0,0.0,5.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.2x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
159,3030,أسمنت السعودية,المواد الأساسية,28.86,1.6,52.8,13.2,⚠️ تصريف/توزيع,0.0,13.8,0.0,10.0,0.0,10.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
160,4162,المنجم,تجزئة وتوزيع السلع الاستهلاكية,61.25,1.4,45.2,13.1,👀 متابعة,5.9,3.6,5.0,0.0,0.0,1.4,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
161,2300,صناعة الورق,المواد الأساسية,63.5,-5.9,49.6,13.0,⚠️ تصريف/توزيع,0.0,13.0,5.0,0.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
162,4350,الإستثمار ريت,الصناديق العقارية المتداولة,6.83,0.0,44.1,12.9,⚠️ تصريف/توزيع,4.5,2.3,5.4,10.0,0.0,9.4,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
163,4008,ساكو,تجزئة السلع الكمالية,20.98,-4.8,43.2,12.7,⚠️ تصريف/توزيع,10.3,12.0,0.3,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
164,6070,الجوف,إنتاج الأغذية,40.18,-6.9,48.7,12.5,⚠️ تصريف/توزيع,3.1,19.5,0.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 4.0x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
165,3003,أسمنت المدينة,المواد الأساسية,10.28,1.8,47.1,12.4,👀 متابعة,1.3,6.1,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات
166,4083,تسهيل,الخدمات المالية,30.9,5.0,52.3,11.9,⚠️ تصريف/توزيع,0.0,11.5,5.0,5.0,0.0,9.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
167,4323,سمو,إدارة وتطوير العقارات,26.68,1.4,54.8,11.5,⚠️ تصريف/توزيع,0.1,16.4,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.31) رغم ارتفاع السعر مؤخراً
168,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,93.25,-2.9,43.0,11.4,👀 متابعة,4.2,6.9,0.3,0.0,0.0,0.0,لا توجد إشارات
169,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,9.72,-4.6,35.4,11.0,👀 متابعة,0.0,1.9,3.8,10.0,0.0,4.7,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
170,1832,صدر,الخدمات التجارية والمهنية,2.53,1.2,47.1,10.5,👀 متابعة,2.2,3.4,0.0,5.0,0.0,0.0,لا توجد إشارات
171,4003,إكسترا,تجزئة السلع الكمالية,66.7,0.7,50.9,10.2,⚠️ تصريف/توزيع,0.0,12.0,5.0,5.0,0.0,11.8,💧 حجم أيام الصعود أعلى من النزول بنسبة 15.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
172,4335,مشاركة ريت,الصناديق العقارية المتداولة,3.45,-1.1,40.7,10.1,⚠️ تصريف/توزيع,7.6,0.7,6.7,5.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
173,4051,باعظيم,تجزئة السلع الكمالية,5.53,-0.5,48.9,9.8,⚠️ تصريف/توزيع,0.7,13.9,5.0,5.0,0.0,14.8,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.20) رغم ارتفاع السعر مؤخراً
174,4007,الحمادي,الرعاية الصحية,25.06,-5.4,38.3,9.3,⚠️ تصريف/توزيع,1.7,16.5,1.1,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
175,2130,صدق,السلع طويلة الأجل,16.29,0.5,47.5,8.9,👀 متابعة,0.5,3.5,5.0,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
176,4347,بنيان ريت,الصناديق العقارية المتداولة,9.85,-1.9,47.8,8.6,⚠️ تصريف/توزيع,2.1,12.0,0.0,5.0,0.0,10.5,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
177,4320,الأندلس,إدارة وتطوير العقارات,15.32,2.6,63.1,8.5,⚠️ تصريف/توزيع,2.5,1.3,0.0,10.0,5.0,10.3,👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
178,4263,سال,النقل,168.9,-2.4,45.2,8.3,👀 متابعة,10.3,1.1,0.0,0.0,0.0,3.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
179,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,12.41,-1.5,47.8,7.9,⚠️ تصريف/توزيع,0.0,12.6,5.0,5.0,0.0,14.8,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.20) رغم ارتفاع السعر مؤخراً
180,4130,درب السعودية,الخدمات المالية,2.24,2.3,57.6,7.8,⚠️ تصريف/توزيع,0.0,7.8,5.0,0.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
181,4322,رتال,إدارة وتطوير العقارات,9.77,-9.7,41.2,7.6,⚠️ تصريف/توزيع,0.0,12.0,5.6,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
182,1820,بان,الخدمات الاستهلاكية,2.06,3.0,49.5,7.6,⚠️ تصريف/توزيع,0.4,10.2,0.0,5.0,0.0,8.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
183,4145,أو جي سي,السلع الرأسمالية,24.6,2.5,54.5,7.3,⚠️ تصريف/توزيع,0.0,5.3,5.0,5.0,5.0,13.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
