الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
141,2060,التصنيع,المواد الأساسية,8.36,-13.3,30.7,0.8,👀 متابعة,0.0,0.3,2.3,0.0,0.0,1.8,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
142,4300,دار الأركان,إدارة وتطوير العقارات,18.55,-11.0,36.2,0.8,⚠️ تصريف/توزيع,2.5,3.5,1.4,0.0,0.0,6.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
143,4331,الجزيرة ريت,الصناديق العقارية المتداولة,10.87,-4.1,34.6,0.7,👀 متابعة,3.9,0.0,1.7,0.0,0.0,4.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
144,4240,سينومي ريتيل,تجزئة السلع الكمالية,15.61,-15.4,41.7,0.5,⚠️ تصريف/توزيع,0.0,0.0,0.5,0.0,10.0,10.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
145,4007,الحمادي,الرعاية الصحية,22.5,-11.6,19.2,0.5,⚠️ تصريف/توزيع,0.0,1.5,9.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 19 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
146,2220,معدنية,المواد الأساسية,10.19,-20.5,16.9,0.3,⚠️ تصريف/توزيع,0.0,6.3,4.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⏳ تشبع بيع واضح: RSI عند 17 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
147,4110,باتك,السلع الرأسمالية,1.85,-9.3,20.3,0.2,⚠️ تصريف/توزيع,0.0,0.3,9.9,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 20 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
148,2084,مياهنا,المرافق العامة,10.14,-10.4,27.8,0.2,👀 متابعة,0.0,0.1,2.7,0.0,0.0,2.7,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
149,2360,الفخارية,المواد الأساسية,17.0,-20.3,30.1,0.0,⚠️ تصريف/توزيع,0.0,2.1,2.4,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
150,3003,أسمنت المدينة,المواد الأساسية,10.06,-1.8,35.3,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.5,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
151,2350,كيان السعودية,المواد الأساسية,4.96,-6.6,33.3,0.0,⚠️ تصريف/توزيع,6.1,0.0,1.9,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
152,1820,بان,الخدمات الاستهلاكية,1.91,-10.3,31.3,0.0,⚠️ تصريف/توزيع,0.0,0.0,7.2,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
153,1833,الموارد,الخدمات التجارية والمهنية,95.75,-7.9,24.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,8.3,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
154,2100,وفرة,إنتاج الأغذية,21.05,-1.4,43.5,0.0,👀 متابعة,4.3,0.0,0.2,0.0,0.0,5.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
155,2090,جبسكو,المواد الأساسية,12.6,-6.1,25.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,7.8,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 26 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
156,1301,أسلاك,المواد الأساسية,16.7,-11.6,28.3,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
157,1214,شاكر,السلع الرأسمالية,10.62,-12.1,21.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,8.8,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
158,1210,بي سي آي,المواد الأساسية,23.4,-7.9,34.2,0.0,⚠️ تصريف/توزيع,2.4,0.0,1.7,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
159,1182,أملاك,الخدمات المالية,8.3,-6.4,30.8,0.0,⚠️ تصريف/توزيع,0.0,2.4,2.3,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
160,1111,مجموعة تداول,الخدمات المالية,119.4,-7.8,36.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.3,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
161,2340,ارتيكس,السلع طويلة الأجل,10.38,-9.1,26.1,0.0,⚠️ تصريف/توزيع,0.0,0.0,8.0,0.0,0.0,8.9,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
162,2300,صناعة الورق,المواد الأساسية,61.7,-3.1,39.1,0.0,👀 متابعة,3.2,0.0,0.9,0.0,0.0,6.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
163,2285,المطاحن العربية,إنتاج الأغذية,39.22,-7.2,20.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,8.9,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 20 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
164,2281,تنمية,إنتاج الأغذية,56.35,-12.6,32.8,0.0,⚠️ تصريف/توزيع,0.0,7.4,2.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
165,2120,متطورة,الخدمات المالية,14.4,-15.1,18.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,9.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 19 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
166,2001,كيمانول,المواد الأساسية,26.8,-17.7,35.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.6,0.0,0.0,8.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
167,1322,آماك,المواد الأساسية,77.85,-12.0,38.5,0.0,⚠️ تصريف/توزيع,0.0,0.4,6.0,0.0,0.0,6.8,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
168,3010,أسمنت العربية,المواد الأساسية,20.59,-6.0,21.4,0.0,⚠️ تصريف/توزيع,0.0,3.1,3.8,0.0,0.0,7.7,⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
169,3030,أسمنت السعودية,المواد الأساسية,27.32,-5.2,25.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.1,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
170,3060,أسمنت ينبع,المواد الأساسية,14.88,-1.1,41.4,0.0,👀 متابعة,1.3,0.0,0.6,0.0,0.0,3.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
171,4009,السعودي الألماني الصحية,الرعاية الصحية,28.8,-10.3,23.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.4,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
172,4011,لازوردي,السلع طويلة الأجل,9.15,-15.1,14.0,0.0,⚠️ تصريف/توزيع,0.0,2.7,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 14 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
173,4012,الأصيل,السلع طويلة الأجل,3.32,-5.4,26.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,7.4,0.0,0.0,9.8,🔄 ارتداد من تشبع بيع: RSI عند 27 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
174,4165,الماجد,المنتجات المنزلية والشخصية,118.1,-4.4,35.0,0.0,⚠️ تصريف/توزيع,5.7,0.1,1.6,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
175,4170,شمس,الخدمات الاستهلاكية,12.49,-15.3,11.9,0.0,⚠️ تصريف/توزيع,0.0,0.7,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 12 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
176,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,36.82,-5.7,26.2,0.0,⚠️ تصريف/توزيع,0.0,1.2,3.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
177,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,92.7,-1.1,52.5,0.0,⚠️ تصريف/توزيع,0.0,0.9,5.0,10.0,0.0,21.7,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
178,4161,بن داود,تجزئة وتوزيع السلع الاستهلاكية,4.45,-4.7,37.7,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.9,0.0,0.0,8.0,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
179,4141,العمران,السلع الرأسمالية,18.5,-6.9,25.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.2,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
180,4143,تالكو,السلع الرأسمالية,32.5,-9.9,36.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.4,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
181,4130,درب السعودية,الخدمات المالية,2.01,-7.8,22.1,0.0,⚠️ تصريف/توزيع,1.5,0.0,3.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
182,4071,العربية,الإعلام والترفيه,50.0,-22.8,13.2,0.0,⚠️ تصريف/توزيع,0.0,3.2,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 13 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
183,4061,أنعام القابضة,تجزئة وتوزيع السلع الاستهلاكية,11.79,-2.8,43.4,0.0,👀 متابعة,0.0,1.2,0.3,0.0,0.0,5.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
184,4082,مرنة,الخدمات المالية,8.24,2.6,38.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.0,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
185,4040,سابتكو,النقل,10.66,-6.6,30.4,0.0,⚠️ تصريف/توزيع,1.3,0.0,2.3,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
186,4193,نايس ون,تجزئة السلع الكمالية,10.91,-9.5,27.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.8,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
187,4262,لومي,النقل,25.38,-10.6,20.7,0.0,⚠️ تصريف/توزيع,0.0,1.1,3.9,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
188,4261,ذيب,النقل,19.32,-7.7,23.8,0.0,⚠️ تصريف/توزيع,6.5,0.0,3.4,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
189,4290,الخليج للتدريب,الخدمات الاستهلاكية,12.6,-15.7,27.5,0.0,⚠️ تصريف/توزيع,0.0,3.0,7.0,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
190,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,8.95,-7.2,25.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,8.1,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
191,4339,دراية ريت,الصناديق العقارية المتداولة,5.23,-0.2,38.9,0.0,👀 متابعة,1.3,0.4,1.0,0.0,0.0,4.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
192,4321,سينومي سنترز,إدارة وتطوير العقارات,15.7,-4.2,44.1,0.0,⚠️ تصريف/توزيع,0.0,3.2,0.3,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
193,4325,مسار,إدارة وتطوير العقارات,16.69,-7.3,38.2,0.0,⚠️ تصريف/توزيع,0.0,2.1,1.1,0.0,0.0,7.2,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
194,4347,بنيان ريت,الصناديق العقارية المتداولة,9.52,-3.8,34.9,0.0,⚠️ تصريف/توزيع,0.0,1.3,4.0,0.0,0.0,7.8,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
195,6002,هرفي للأغذية,الخدمات الاستهلاكية,14.15,-9.6,28.0,0.0,⚠️ تصريف/توزيع,1.5,0.4,2.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
196,6010,نادك,إنتاج الأغذية,13.8,-5.8,25.7,0.0,⚠️ تصريف/توزيع,2.1,0.0,3.1,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
197,4348,الخبير ريت,الصناديق العقارية المتداولة,5.59,-0.7,36.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.4,5.0,0.0,7.3,👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
198,6004,كاتريون,الخدمات التجارية والمهنية,65.95,-9.2,28.1,0.0,⚠️ تصريف/توزيع,0.0,0.7,2.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
199,6070,الجوف,إنتاج الأغذية,36.16,-7.9,23.5,0.0,⚠️ تصريف/توزيع,0.0,0.5,3.4,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
200,6020,جاكو,إنتاج الأغذية,11.6,-6.3,28.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.6,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
201,6040,تبوك الزراعية,إنتاج الأغذية,8.26,-8.9,35.0,0.0,⚠️ تصريف/توزيع,0.0,2.4,1.6,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
202,6016,برغرايززر,الخدمات الاستهلاكية,6.52,-11.3,16.2,0.0,⚠️ تصريف/توزيع,0.0,1.7,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 16 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
203,6090,جازادكو,إنتاج الأغذية,7.67,-7.4,34.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.7,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
204,7030,زين السعودية,الاتصالات,10.01,-4.6,35.7,0.0,⚠️ تصريف/توزيع,0.0,2.8,3.7,0.0,0.0,9.4,🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
205,7040,قو للاتصالات,الاتصالات,85.0,-3.6,46.3,0.0,⚠️ تصريف/توزيع,0.0,6.9,0.0,0.0,0.0,13.9,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
