الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
141,1182,أملاك,الخدمات المالية,8.42,-4.1,35.6,0.0,⚠️ تصريف/توزيع,0.0,1.3,1.5,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
142,2360,الفخارية,المواد الأساسية,17.5,-1.2,34.1,0.0,⚠️ تصريف/توزيع,0.1,0.3,1.7,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
143,2287,إنتاج,إنتاج الأغذية,20.34,-12.4,17.3,0.0,⚠️ تصريف/توزيع,0.0,2.6,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 17 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
144,2300,صناعة الورق,المواد الأساسية,62.8,-0.1,44.8,0.0,👀 متابعة,2.1,0.0,0.1,0.0,0.0,5.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
145,2220,معدنية,المواد الأساسية,10.71,-10.5,21.9,0.0,⚠️ تصريف/توزيع,1.7,1.8,3.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
146,2222,أرامكو السعودية,الطاقة,25.56,-4.1,33.9,0.0,⚠️ تصريف/توزيع,0.0,1.8,4.5,0.0,0.0,7.8,🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
147,2250,المجموعة السعودية,المواد الأساسية,11.65,-4.4,32.0,0.0,⚠️ تصريف/توزيع,0.0,4.5,2.1,0.0,0.0,6.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
148,2281,تنمية,إنتاج الأغذية,56.85,-7.1,35.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.6,0.0,0.0,8.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
149,2285,المطاحن العربية,إنتاج الأغذية,39.84,-5.9,24.0,0.0,⚠️ تصريف/توزيع,0.0,1.3,8.4,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
150,2040,الخزف السعودي,السلع الرأسمالية,23.55,-5.3,36.8,0.0,⚠️ تصريف/توزيع,0.0,3.1,3.3,0.0,0.0,8.6,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
151,1322,آماك,المواد الأساسية,78.55,-2.2,40.1,0.0,👀 متابعة,3.0,0.0,0.8,0.0,0.0,4.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
152,1832,صدر,الخدمات التجارية والمهنية,2.39,-4.4,28.7,0.0,👀 متابعة,0.0,0.3,2.6,0.0,0.0,4.3,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
153,1833,الموارد,الخدمات التجارية والمهنية,96.55,-6.5,26.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,7.9,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
154,2130,صدق,السلع طويلة الأجل,16.11,-1.2,45.3,0.0,⚠️ تصريف/توزيع,0.1,9.4,0.0,0.0,0.0,13.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
155,2090,جبسكو,المواد الأساسية,12.6,-6.2,25.7,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.1,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
156,2120,متطورة,الخدمات المالية,14.68,-10.3,20.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.9,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
157,1214,شاكر,السلع الرأسمالية,10.92,-4.4,24.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,8.3,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
158,1202,مبكو,المواد الأساسية,16.93,-6.8,33.8,0.0,⚠️ تصريف/توزيع,1.2,0.0,1.8,0.0,0.0,9.2,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
159,1301,أسلاك,المواد الأساسية,17.15,-5.0,34.7,0.0,⚠️ تصريف/توزيع,0.3,0.0,1.7,0.0,0.0,7.2,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
160,1111,مجموعة تداول,الخدمات المالية,120.6,1.3,38.1,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.1,0.0,0.0,6.8,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
161,3080,أسمنت الشرقية,المواد الأساسية,24.01,-3.1,24.5,0.0,⚠️ تصريف/توزيع,0.0,4.5,3.3,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
162,3007,الواحة,المواد الأساسية,2.6,-5.5,32.4,0.0,⚠️ تصريف/توزيع,0.0,0.4,5.0,0.0,0.0,9.5,🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
163,3005,أسمنت أم القرى,المواد الأساسية,11.08,-9.6,17.7,0.0,⚠️ تصريف/توزيع,0.0,1.9,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 18 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
164,3020,أسمنت اليمامة,المواد الأساسية,22.56,-3.2,26.7,0.0,⚠️ تصريف/توزيع,3.9,0.0,2.9,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
165,3030,أسمنت السعودية,المواد الأساسية,27.66,-1.4,30.1,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.4,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
166,4009,السعودي الألماني الصحية,الرعاية الصحية,29.84,-5.8,30.3,0.0,⚠️ تصريف/توزيع,2.7,0.0,2.4,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
167,3060,أسمنت ينبع,المواد الأساسية,14.89,1.4,41.1,0.0,⚠️ تصريف/توزيع,3.0,0.0,0.6,0.0,0.0,7.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
168,4007,الحمادي,الرعاية الصحية,22.84,-8.2,21.7,0.0,⚠️ تصريف/توزيع,0.0,1.8,3.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
169,3090,أسمنت تبوك,المواد الأساسية,7.04,-2.9,30.0,0.0,⚠️ تصريف/توزيع,0.0,0.1,7.4,0.0,0.0,7.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
170,4011,لازوردي,السلع طويلة الأجل,9.7,-8.9,20.1,0.0,⚠️ تصريف/توزيع,0.0,2.3,4.0,0.0,0.0,7.7,⏳ تشبع بيع واضح: RSI عند 20 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
171,4014,دار المعدات,الرعاية الصحية,26.48,-4.1,28.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.7,0.0,0.0,8.5,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
172,4012,الأصيل,السلع طويلة الأجل,3.37,-2.0,31.2,0.0,⚠️ تصريف/توزيع,0.0,0.4,5.5,0.0,0.0,8.8,🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
173,4013,سليمان الحبيب,الرعاية الصحية,228.0,-4.4,41.2,0.0,⚠️ تصريف/توزيع,0.0,1.1,5.6,0.0,0.0,7.1,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
174,4170,شمس,الخدمات الاستهلاكية,12.9,-12.4,15.4,0.0,⚠️ تصريف/توزيع,0.0,0.6,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 15 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
175,4162,المنجم,تجزئة وتوزيع السلع الاستهلاكية,56.85,-8.4,27.3,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.8,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
176,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,37.26,-3.0,30.0,0.0,⚠️ تصريف/توزيع,0.6,1.8,2.4,0.0,0.0,9.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
177,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,90.7,-2.5,35.7,0.0,⚠️ تصريف/توزيع,0.0,0.3,3.7,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
178,4161,بن داود,تجزئة وتوزيع السلع الاستهلاكية,4.6,-0.4,48.4,0.0,👀 متابعة,0.8,0.0,0.0,0.0,0.0,4.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
179,4141,العمران,السلع الرأسمالية,18.9,-0.8,29.1,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.6,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
180,4143,تالكو,السلع الرأسمالية,32.6,-8.2,35.5,0.0,⚠️ تصريف/توزيع,0.0,0.7,1.5,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
181,4130,درب السعودية,الخدمات المالية,2.08,-3.7,30.1,0.0,⚠️ تصريف/توزيع,4.5,0.0,2.4,0.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
182,4071,العربية,الإعلام والترفيه,53.85,-15.7,17.2,0.0,⚠️ تصريف/توزيع,0.0,2.5,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 17 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
183,4083,تسهيل,الخدمات المالية,27.64,-7.7,29.7,0.0,⚠️ تصريف/توزيع,1.3,1.0,2.4,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
184,4110,باتك,السلع الرأسمالية,1.88,-6.5,16.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 16 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
185,4040,سابتكو,النقل,10.96,-5.5,36.1,0.0,⚠️ تصريف/توزيع,3.5,0.0,1.4,0.0,0.0,9.5,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
186,4191,أبو معطي,تجزئة السلع الكمالية,38.5,-5.2,33.7,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.8,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
187,4193,نايس ون,تجزئة السلع الكمالية,11.27,-4.5,33.1,0.0,⚠️ تصريف/توزيع,1.1,0.0,1.9,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
188,4262,لومي,النقل,25.78,-6.5,23.5,0.0,⚠️ تصريف/توزيع,2.1,0.0,3.4,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
189,4290,الخليج للتدريب,الخدمات الاستهلاكية,12.84,-12.4,28.7,0.0,⚠️ تصريف/توزيع,0.0,0.2,2.6,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
190,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,9.09,-7.5,29.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,7.6,0.0,0.0,7.8,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
191,4325,مسار,إدارة وتطوير العقارات,17.03,-6.4,43.9,0.0,👀 متابعة,0.0,0.8,0.4,0.0,0.0,2.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
192,4321,سينومي سنترز,إدارة وتطوير العقارات,15.75,-1.3,41.3,0.0,⚠️ تصريف/توزيع,0.0,1.1,1.5,0.0,0.0,7.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
193,6002,هرفي للأغذية,الخدمات الاستهلاكية,14.3,-6.5,31.1,0.0,⚠️ تصريف/توزيع,2.2,0.7,2.2,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
194,4347,بنيان ريت,الصناديق العقارية المتداولة,9.56,-2.4,35.8,0.0,⚠️ تصريف/توزيع,0.0,3.1,6.5,0.0,0.0,9.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
195,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.49,-4.8,35.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,8.9,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
196,6004,كاتريون,الخدمات التجارية والمهنية,68.15,-6.6,36.0,0.0,⚠️ تصريف/توزيع,0.0,2.8,3.6,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
197,6010,نادك,إنتاج الأغذية,14.13,-1.5,32.2,0.0,⚠️ تصريف/توزيع,0.8,0.0,2.1,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
198,6013,التطويرية الغذائية,الخدمات الاستهلاكية,84.8,-4.8,30.1,0.0,⚠️ تصريف/توزيع,0.0,0.8,2.4,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
199,6070,الجوف,إنتاج الأغذية,37.16,-3.9,27.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.9,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
200,6020,جاكو,إنتاج الأغذية,11.89,-3.8,33.5,0.0,⚠️ تصريف/توزيع,0.3,0.0,1.8,0.0,0.0,6.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
201,6040,تبوك الزراعية,إنتاج الأغذية,8.56,-7.4,42.1,0.0,⚠️ تصريف/توزيع,0.0,1.9,0.5,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
202,6016,برغرايززر,الخدمات الاستهلاكية,6.68,-8.4,20.0,0.0,⚠️ تصريف/توزيع,0.0,1.3,4.0,0.0,0.0,7.9,⏳ تشبع بيع واضح: RSI عند 20 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
203,6090,جازادكو,إنتاج الأغذية,7.77,-4.3,35.7,0.0,⚠️ تصريف/توزيع,0.0,1.6,1.5,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
204,7030,زين السعودية,الاتصالات,10.11,-1.1,40.7,0.0,👀 متابعة,0.0,1.9,1.7,0.0,0.0,4.6,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
205,7040,قو للاتصالات,الاتصالات,84.1,-4.1,41.8,0.0,👀 متابعة,0.0,0.0,1.3,0.0,0.0,5.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
